gene,z score
DRP2,4.199
SPIN2A,4.198
EPS8L3,4.198
BYSL,4.197
INPP5J,4.196000000000001
PCED1B,4.195
DFFB,4.195
NOM1,4.1930000000000005
NRCAM,4.192
AGBL4,4.191
LBP,4.191
SMG7,4.189
ADGRL1,4.189
CCDC181,4.189
LGALS8,4.188
ASH1L,4.187
C11orf94,4.185
CACNB1,4.184
C1orf21,4.1819999999999995
RUSC1,4.1819999999999995
EFNA4,4.181
BNIP1,4.18
GBA,4.178
HIP1R,4.177
SSBP1,4.177
RUNDC3A,4.175
GPSM1,4.173
CEP78,4.173
ARV1,4.172
HSD17B7,4.17
TADA1,4.169
OLIG1,4.168
NPL,4.167
UCK2,4.166
SUMF2,4.164
ATP6V1H,4.164
RTL10,4.162
DUSP22,4.162
TRO,4.1610000000000005
ABCB10,4.1610000000000005
MSTO1,4.159
HIST1H4B,4.159
TRIM11,4.158
SLC39A1,4.157
ATP1A2,4.157
CEBPA,4.157
CNN2,4.157
SNRPF,4.156000000000001
TMEM38A,4.154
TINCR,4.1530000000000005
MIOS,4.149
ZNF391,4.149
RXRG,4.148
ABCD2,4.147
BYSL,4.146
GTF2IRD1,4.145
PPP1R7,4.145
EEF1AKNMT,4.144
BLZF1,4.144
TOMM20,4.144
ZSCAN9,4.144
ZFAND1,4.143
CGB2,4.143
SCRIB,4.143
PDRG1,4.1419999999999995
FMO5,4.141
PCP4L1,4.14
C6orf47,4.14
ATG5,4.14
TBCC,4.138999999999999
GGPS1,4.138
SLC25A32,4.137
CIZ1,4.137
CT62,4.137
GNAL,4.136
MESP1,4.1339999999999995
MRPL38,4.133
MARCH8,4.132
NANOS1,4.132
GPR37L1,4.129
RAB5IF,4.128
MLH1,4.128
SNX27,4.128
SLC35B3,4.128
LRTM1,4.126
NGEF,4.126
SHISA4,4.125
PIN1,4.122
TRIM26,4.122
TBCC,4.121
COG1,4.121
RASSF9,4.121
GATD1,4.12
PDE8B,4.12
AC022414.1,4.12
FAM107B,4.119
MRPL14,4.118
DERL1,4.117
DNAJC7,4.117
PLEKHM3,4.1160000000000005
F8A1,4.115
RGL3,4.115
SPRR3,4.113
UGT3A1,4.113
KIF21A,4.111000000000001
SUCO,4.111000000000001
EMC2,4.11
TAF8,4.109
SLC25A29,4.1080000000000005
TUBB,4.107
PUF60,4.105
ADCK5,4.105
PMS2,4.105
IL1F10,4.104
CDK5RAP1,4.104
TMEM119,4.102
MED11,4.101
ZBTB49,4.1
SUPT4H1,4.0969999999999995
WBP2,4.0969999999999995
SOX13,4.095
PGLYRP2,4.093999999999999
HID1,4.093999999999999
TNPO1,4.093
SUCO,4.092
TPMT,4.09
KCNJ9,4.0889999999999995
GGTLC1,4.088
CORIN,4.088
C10orf67,4.086
MCUR1,4.085
COMMD10,4.085
HSP90AB1,4.085
RGPD8,4.082
ZNF493,4.081
VAPB,4.08
SNRPC,4.079
TOR3A,4.078
TMEM64,4.078
PGBD2,4.0760000000000005
SMYD2,4.074
RCOR3,4.073
SLC16A5,4.07
MAEL,4.069
IARS2,4.069
PMF1,4.0680000000000005
WWC1,4.066
ZNF680,4.066
RCE1,4.066
SDHC,4.065
OR5H6,4.065
MKKS,4.063
APBB2,4.062
RPL18A,4.061
SDHC,4.0569999999999995
FMR1,4.055
SOX4,4.055
UNC80,4.055
IQCH,4.053999999999999
SAP30BP,4.053999999999999
FERMT1,4.053
NFU1,4.053
GATA2,4.051
CCT3,4.051
RABL2A,4.051
FGF11,4.051
VPS50,4.05
BICDL2,4.0489999999999995
TPSB2,4.047
TSEN15,4.045
FTSJ1,4.045
HNRNPF,4.044
DAPK2,4.044
SIL1,4.043
SSTR1,4.042
JAZF1,4.041
RPL7L1,4.041
PSMG3,4.04
TXNIP,4.04
TGFB1,4.04
TRIM35,4.04
TIGD6,4.039
CTRC,4.037
C1orf43,4.037
THEM4,4.037
GOLT1A,4.035
MRGBP,4.032
FJX1,4.032
ANP32E,4.029
PICK1,4.0280000000000005
PEA15,4.0280000000000005
NUMBL,4.0280000000000005
PRPF3,4.0280000000000005
CRLS1,4.0280000000000005
ASPH,4.027
HINT1,4.027
TMEM80,4.027
SNRPE,4.024
CCDC78,4.023
NSDHL,4.023
CNOT4,4.023
ADGRA3,4.021
SCAMP3,4.0169999999999995
ODF4,4.0169999999999995
PPP2R5A,4.016
ATF6B,4.015
NHEJ1,4.015
FOXO3,4.015
MRPL14,4.013999999999999
C4orf17,4.012
FADS1,4.012
SPRTN,4.011
EMC6,4.011
BEST1,4.011
TBC1D10C,4.01
TMEM120B,4.01
KMT2C,4.008
ODF3L2,4.007
GDPD3,4.006
RSPH10B2,4.003
IDUA,4.002
ACYP1,4.001
FANCC,4.0
ZNF99,3.9989999999999997
TAF2,3.9989999999999997
C1QB,3.9989999999999997
FAM241B,3.998
PLOD3,3.998
FAM122B,3.998
ACOT6,3.998
PABPC1,3.998
TEX12,3.997
OAZ1,3.9960000000000004
DAG1,3.995
CRIM1,3.995
SPATA5,3.9939999999999998
TEAD2,3.9930000000000003
CECR2,3.9930000000000003
ZMAT5,3.9930000000000003
UPF3B,3.992
KLK8,3.992
SLC1A7,3.991
CCDC159,3.99
SPATA17,3.99
TRPS1,3.989
TRAPPC1,3.988
CPNE7,3.987
GNAT3,3.987
TMEM109,3.986
SNRNP48,3.986
SCN10A,3.983
MGRN1,3.9819999999999998
ZHX1,3.9819999999999998
ACBD3,3.9819999999999998
GNB2,3.9819999999999998
SPRR2F,3.9810000000000003
ZNF398,3.98
TMSB10,3.9789999999999996
TMEM183A,3.978
TIMELESS,3.978
ARID4B,3.977
PEX2,3.975
SF3B4,3.975
CFHR1,3.9739999999999998
FOXA2,3.9739999999999998
GNAI1,3.9730000000000003
CFHR2,3.972
OXR1,3.972
AP3B1,3.972
NAA10,3.97
GAL,3.97
ARPC2,3.969
DISP1,3.968
SPRTN,3.968
SETDB1,3.967
PGA4,3.967
TOGARAM2,3.966
DPY19L1,3.966
TSEN15,3.966
HSF1,3.9610000000000003
SH2B2,3.9610000000000003
MED31,3.9610000000000003
EBAG9,3.96
TMSB15B,3.96
TMSB15B,3.96
CAP2,3.96
CFAP70,3.96
SH3BGRL3,3.96
XPR1,3.9589999999999996
AURKB,3.957
CEP350,3.9560000000000004
PALM3,3.9560000000000004
RHBDF1,3.955
RAB25,3.955
PTK6,3.9539999999999997
PDZK1,3.9530000000000003
ARHGEF11,3.9530000000000003
GRPR,3.9530000000000003
BSG,3.9530000000000003
NELFE,3.951
NAP1L4,3.95
ATP2A3,3.95
DENND4B,3.95
MARVELD3,3.95
SUCO,3.949
SHLD2,3.945
GABRG2,3.945
HIST2H2BE,3.943
HSPE1,3.9419999999999997
NEMP1,3.9410000000000003
MYLK2,3.938
TMEM120A,3.938
PRDX1,3.938
POMP,3.937
PTPA,3.937
RAB29,3.937
HJV,3.9360000000000004
RAD23A,3.9360000000000004
SERF1A,3.935
MRPL17,3.935
DYNLRB1,3.9339999999999997
ENPP4,3.9330000000000003
CPNE4,3.9330000000000003
GRP,3.931
INTS1,3.931
SLC20A2,3.931
KCNE5,3.93
SIK2,3.93
ACTR1B,3.93
FAM171A2,3.928
PCDHA13,3.927
IQGAP3,3.926
PAX6,3.926
KLHL20,3.925
ZMYND19,3.924
CAPN10,3.924
MINDY1,3.923
DGCR2,3.9210000000000003
ENTPD6,3.9210000000000003
BLVRA,3.92
FAM57A,3.92
RGSL1,3.92
TMEM138,3.9189999999999996
JARID2,3.918
LYRM4,3.918
MAEL,3.917
PLPPR4,3.917
ANP32A,3.9160000000000004
TMCO1,3.915
OR6B2,3.915
TNK1,3.9139999999999997
VAX2,3.9139999999999997
C1GALT1C1,3.9130000000000003
SNX22,3.9130000000000003
HJV,3.91
MRPL51,3.91
PPP2R5D,3.909
DPP7,3.907
PSEN2,3.906
CNIH4,3.906
CCT3,3.905
MADD,3.905
SBF2,3.904
MYLK4,3.903
C20orf194,3.903
SPOP,3.903
FAM86B2,3.9019999999999997
KRT2,3.9010000000000002
TPSD1,3.9010000000000002
ITPKA,3.9010000000000002
GPATCH4,3.897
ANKFN1,3.8960000000000004
XPO5,3.8939999999999997
HOOK2,3.8930000000000002
SNAI2,3.892
TMEM74,3.891
DUSP15,3.891
SPACA9,3.89
TROVE2,3.888
UTF1,3.887
CHI3L1,3.887
RHEX,3.886
PLXNA2,3.886
SMC5,3.885
KLF16,3.884
PRELID1,3.884
NUDT1,3.884
TMUB1,3.883
DCAF8,3.8819999999999997
OR9A4,3.88
CCDC77,3.8789999999999996
FBXO9,3.8789999999999996
TGIF2,3.878
ZNF396,3.878
PLEKHA8,3.877
LIPG,3.877
HNF1B,3.8760000000000003
FAM160B1,3.8760000000000003
TSNARE1,3.8739999999999997
ID4,3.8739999999999997
PSMA6,3.8739999999999997
NELFE,3.8710000000000004
DCAF8L2,3.8710000000000004
NCSTN,3.87
CSNK1E,3.8689999999999998
SMPX,3.8689999999999998
ZNF711,3.8680000000000003
DAGLB,3.867
TMEM14C,3.867
LYZL2,3.866
TRPM6,3.865
JMJD6,3.865
LHX9,3.864
TRPM3,3.863
BCR,3.863
BSPRY,3.862
COA3,3.862
GLRA2,3.862
RNASEK,3.861
DCAF13,3.861
RTCB,3.861
CIART,3.859
PTTG2,3.859
BRD2,3.859
TOR1AIP1,3.858
FHDC1,3.858
DLG1,3.858
CEP131,3.8569999999999998
SLC22A5,3.8569999999999998
NOS1AP,3.8560000000000003
OSER1,3.8560000000000003
CLDN4,3.8539999999999996
UBQLN4,3.853
TMEM250,3.85
CABP1,3.8489999999999998
TOR1AIP2,3.8489999999999998
TUT1,3.8489999999999998
LGR5,3.8489999999999998
MORN5,3.846
LCE6A,3.846
PPP1R15B,3.846
RASEF,3.846
SAXO1,3.845
SF3B6,3.845
FMO1,3.844
CRTC2,3.842
WDR5,3.841
NOS1AP,3.84
DAZAP2,3.84
SCRIB,3.8360000000000003
SGPL1,3.8360000000000003
CLCN2,3.835
TATDN3,3.8339999999999996
ZNF485,3.833
SF3B5,3.832
TDRKH,3.832
MMGT1,3.832
ANXA3,3.832
TMEM126B,3.8289999999999997
BRPF3,3.827
DSCAML1,3.827
LPCAT2,3.827
GPR17,3.826
DPYSL5,3.825
MEF2D,3.824
CCHCR1,3.823
HMGA1,3.823
UBQLN4,3.822
DNAJC2,3.821
SPAM1,3.818
FXR1,3.818
TMEM54,3.818
HCRT,3.813
LEF1,3.813
RPL30,3.813
BEST3,3.812
S100A13,3.812
PRPF3,3.812
TIMM17A,3.8110000000000004
ATXN1,3.81
VPS72,3.81
FBP2,3.8089999999999997
FLOT1,3.8089999999999997
ETV4,3.8089999999999997
PDGFA,3.8080000000000003
AXIN2,3.8080000000000003
SNAPIN,3.807
OCRL,3.807
MNX1,3.806
TMEM158,3.806
CCNI2,3.806
RUNDC3B,3.806
PCDHA11,3.805
CCDC141,3.805
ULK1,3.805
SHISA4,3.804
CELSR3,3.804
GLRX,3.804
SLC25A27,3.804
CDC5L,3.803
HMGXB3,3.803
PUF60,3.802
PPOX,3.801
MCRS1,3.801
EIF3H,3.8
LSM7,3.8
PRR13,3.8
CCDC114,3.799
ITLN1,3.799
KCNIP3,3.798
GOLPH3L,3.798
CCDC18,3.798
SLC17A5,3.7969999999999997
SPHK2,3.7969999999999997
SPESP1,3.7960000000000003
ADAR,3.7960000000000003
ANKRD31,3.795
IFNW1,3.795
TLDC2,3.795
TTLL9,3.793
DDX41,3.793
DUSP22,3.793
SNX1,3.792
C1orf68,3.792
TAPT1,3.7910000000000004
RFX8,3.7910000000000004
FBXO25,3.7910000000000004
IRX5,3.79
STX16,3.787
BEGAIN,3.787
PDRG1,3.786
C6orf47,3.786
S100A16,3.785
MRPL9,3.785
RPP21,3.784
YIPF5,3.781
MARCH3,3.781
EGFL7,3.78
PLP2,3.78
RAB4A,3.78
COPS9,3.7769999999999997
CETN2,3.7769999999999997
TBC1D3,3.7760000000000002
VSNL1,3.7760000000000002
OSBPL6,3.7760000000000002
TBC1D3L,3.7760000000000002
NKAIN3,3.7760000000000002
THEM4,3.775
DENND6B,3.775
TFB2M,3.775
HNRNPH2,3.7739999999999996
PHF20,3.7739999999999996
NAA40,3.7739999999999996
TMEM249,3.773
KLHL12,3.772
PRRG1,3.7710000000000004
YWHAG,3.7710000000000004
ABCF1,3.77
SLC8B1,3.77
CBLN4,3.77
ABHD2,3.7689999999999997
ZBTB3,3.7689999999999997
TSTD1,3.7689999999999997
BRMS1,3.7680000000000002
MINPP1,3.7680000000000002
RABL6,3.7680000000000002
MRPS34,3.767
CYB5RL,3.767
RAC1,3.766
SAG,3.766
OTOS,3.765
CCDC120,3.765
WNT4,3.765
CCDC116,3.764
SSSCA1,3.764
CHFR,3.764
PCIF1,3.764
HYI,3.764
BRCA2,3.764
LSM4,3.762
NR1D1,3.762
DCST2,3.761
MTMR11,3.759
PON2,3.759
OR12D3,3.759
MMP11,3.7569999999999997
MAGEA1,3.7569999999999997
TRIM4,3.7560000000000002
SPC24,3.755
GLMP,3.755
GOLPH3L,3.755
GFRA4,3.755
C5orf60,3.755
TJAP1,3.7539999999999996
AKAP5,3.7539999999999996
FDX2,3.7539999999999996
FAM131A,3.753
CSN1S1,3.752
ANKRD13B,3.752
IL13RA1,3.7510000000000003
PPP1R7,3.75
KHDC4,3.7489999999999997
FIS1,3.7489999999999997
ZYG11A,3.748
EIF2S2,3.748
ATXN1,3.747
TRMT12,3.7460000000000004
LRRC8B,3.745
ZMAT1,3.7439999999999998
UBE2A,3.742
TAX1BP1,3.742
NAP1L3,3.742
RAB29,3.742
MOSPD1,3.741
HSF4,3.74
UBL5,3.74
AACS,3.739
POLR3C,3.738
PFDN6,3.738
GNG13,3.738
HAND1,3.737
HM13,3.736
DDAH2,3.736
SLC25A22,3.735
UBOX5,3.734
RING1,3.734
NUDT3,3.733
H1FNT,3.733
OAZ3,3.7319999999999998
ATP5MF,3.7319999999999998
DDX59,3.7319999999999998
KRT18,3.7310000000000003
RGS19,3.7310000000000003
LY86,3.73
GPATCH4,3.7289999999999996
ADM2,3.7289999999999996
B3GALT5,3.728
FLVCR1,3.728
UTP14A,3.728
CYP26B1,3.7260000000000004
RASAL1,3.725
PCDHGA8,3.7239999999999998
TACR2,3.7239999999999998
ACBD6,3.722
C8orf76,3.722
LST1,3.722
TATDN3,3.72
PRKACA,3.719
MTMR11,3.719
ATP6V0E1,3.718
C8orf59,3.718
LRRC14,3.718
MMP17,3.718
LAG3,3.716
GTSE1,3.716
TSNAX,3.716
AGTR1,3.715
PYGB,3.715
FGL1,3.714
KIFAP3,3.714
IER3,3.713
SDHC,3.713
CTPS2,3.7119999999999997
GASK1A,3.7119999999999997
CYP27C1,3.7110000000000003
CHMP6,3.71
KDM2A,3.71
WWP1,3.7089999999999996
DNAJC5,3.708
ZNF687,3.707
DERL1,3.707
GDI1,3.707
BICDL1,3.7060000000000004
EPB41L1,3.7060000000000004
PIR,3.705
COA6,3.705
CYB5R1,3.705
SH3BP5L,3.7039999999999997
UBE2V1,3.7039999999999997
TAS2R30,3.7039999999999997
CDC42EP2,3.7030000000000003
F11R,3.7030000000000003
POTEC,3.702
SSH3,3.702
TNKS,3.7
RSL1D1,3.7
CELF6,3.7
ABCF2,3.699
ABCF2,3.699
KRT10,3.699
POU5F1B,3.699
KCNA7,3.699
PAQR6,3.699
TIPRL,3.699
SNRNP35,3.698
EHD4,3.698
MTCH1,3.696
STAT5B,3.696
ASMT,3.695
FNDC7,3.695
MYL10,3.695
CASK,3.695
GSTM3,3.695
C2orf81,3.694
FEZ2,3.694
CAP2,3.694
ANO7,3.693
CELF6,3.693
CRTC2,3.6919999999999997
CYB5B,3.6919999999999997
RXRB,3.6919999999999997
ASB4,3.6919999999999997
MTX1,3.6910000000000003
DEK,3.69
GPKOW,3.69
NEK1,3.69
HIST1H4I,3.69
NUF2,3.6889999999999996
ILF2,3.688
METRNL,3.688
HAX1,3.688
WDR26,3.688
NODAL,3.688
SPINK2,3.687
DAP3,3.687
GON4L,3.685
ADD1,3.685
FLAD1,3.6839999999999997
UHMK1,3.6839999999999997
MAFG,3.6839999999999997
ALKBH8,3.6839999999999997
NQO2,3.6830000000000003
TMEM212,3.6830000000000003
MRPS23,3.6830000000000003
NADSYN1,3.682
HABP4,3.682
BOLA1,3.68
NIPAL2,3.679
TMEM198,3.678
NDUFA7,3.678
LNP1,3.676
GSDMD,3.676
ZFAND2B,3.676
RXRB,3.676
MCRIP1,3.675
GATAD2B,3.675
NAA11,3.675
GUK1,3.675
UBL4A,3.6719999999999997
SLC35B4,3.6710000000000003
MSN,3.6710000000000003
HIST1H1T,3.6710000000000003
RTF2,3.67
PYCR2,3.6689999999999996
NCKAP5,3.6689999999999996
SOX14,3.667
XRCC5,3.667
PARP12,3.6660000000000004
PTPN14,3.6660000000000004
CCDC127,3.665
PRR3,3.6639999999999997
TOR3A,3.662
PGBD5,3.661
FAM131C,3.661
ZNF672,3.66
RWDD1,3.66
CCDC22,3.66
BARHL1,3.659
ZCCHC2,3.659
MORC4,3.658
GPR37L1,3.658
PCGF3,3.658
SPATS2,3.657
NRIP2,3.656
RFPL4A,3.656
AIDA,3.6519999999999997
TMCO1,3.6510000000000002
TBCE,3.65
B4GALT3,3.65
TBCE,3.65
ELAVL2,3.647
CYB5R2,3.647
SCYL3,3.647
NBPF14,3.645
CLUL1,3.645
TBC1D7,3.645
ZHX3,3.645
SLC12A1,3.6430000000000002
SLC16A11,3.641
YPEL5,3.64
GPR45,3.64
FAM182B,3.639
ERAP1,3.639
MYOG,3.639
PSG8,3.638
PDLIM4,3.637
YJEFN3,3.636
WDR26,3.635
ECPAS,3.635
RAB40B,3.635
IQCG,3.635
PCDHA3,3.635
SCTR,3.634
AHSG,3.634
NTN1,3.633
CISD3,3.6319999999999997
KIF6,3.6310000000000002
TCTEX1D2,3.63
RPS27A,3.63
DNTTIP2,3.6289999999999996
C4orf17,3.628
ABCF1,3.628
PYGB,3.628
DCAF7,3.628
GJD4,3.627
CRISP1,3.6260000000000003
SSR2,3.6260000000000003
ROPN1B,3.6260000000000003
TMEM53,3.6260000000000003
SNRPC,3.625
MSMP,3.625
TAF10,3.6239999999999997
MBOAT7,3.6239999999999997
VEPH1,3.6239999999999997
COMT,3.622
MRPL33,3.6210000000000004
LCE3E,3.62
LCE3D,3.62
LARP1,3.62
PRKCA,3.62
CAPNS2,3.6189999999999998
CCDC158,3.6189999999999998
DMAC2,3.6189999999999998
TRMT1,3.6180000000000003
CHMP3,3.617
SPDYA,3.617
FAM47C,3.617
PPOX,3.616
FEN1,3.616
BGLAP,3.616
NUDT1,3.616
SLURP1,3.615
GNPAT,3.615
LYSMD1,3.614
ACTR5,3.614
TFB2M,3.612
TMEM138,3.612
UBXN10,3.612
OTUD7A,3.61
IRX3,3.61
GPATCH4,3.61
TP53RK,3.61
RUNDC3B,3.61
ZNF282,3.6060000000000003
ZSCAN16,3.605
PPIL1,3.6039999999999996
NBEAL2,3.6039999999999996
KLK2,3.602
PRKX,3.602
ARL4A,3.6010000000000004
DTNBP1,3.6010000000000004
HPRT1,3.6
RPP30,3.6
TLL2,3.5989999999999998
S100A9,3.5989999999999998
CBFA2T3,3.5989999999999998
SORL1,3.5980000000000003
CNST,3.5980000000000003
CHI3L1,3.5980000000000003
NEU1,3.597
TFDP3,3.595
IGSF9,3.595
DDN,3.594
CLK2,3.594
VSX1,3.594
MRPL27,3.593
TUBA1C,3.593
TMEM134,3.593
NFKBIL1,3.593
SMIM7,3.592
FAM189B,3.592
MRPS10,3.591
CPNE7,3.591
SOX17,3.589
COPRS,3.589
ASNSD1,3.588
RAB34,3.588
SDHC,3.588
ATF6,3.588
HPCAL1,3.588
TMEM187,3.588
AGAP1,3.588
MSH5,3.5869999999999997
SCAMP3,3.5860000000000003
C3orf30,3.5860000000000003
STX18,3.5860000000000003
C1orf54,3.5860000000000003
SEMA6C,3.585
TMSB10,3.5839999999999996
TROVE2,3.5839999999999996
GAGE12D,3.583
TMPRSS11A,3.583
CANT1,3.583
RGL2,3.583
GEMIN6,3.582
CASK,3.5810000000000004
CKS1B,3.5810000000000004
C3orf67,3.5810000000000004
A4GALT,3.5810000000000004
STRIP2,3.5810000000000004
TRIO,3.58
GBP6,3.5789999999999997
CTSA,3.5789999999999997
CRLS1,3.5789999999999997
CRIPT,3.5780000000000003
PDRG1,3.5780000000000003
TULP1,3.5780000000000003
VPS45,3.577
C22orf23,3.575
SP6,3.572
UBE2Q1,3.572
HDGF,3.572
EFR3B,3.572
CASS4,3.572
CAV2,3.572
CD63,3.571
METTL6,3.57
PRUNE1,3.57
SACS,3.57
FAM86B2,3.57
FAM89A,3.569
CAV2,3.5669999999999997
NEURL1B,3.5660000000000003
MSX1,3.5660000000000003
ARR3,3.5660000000000003
DNAJC30,3.5660000000000003
GNPAT,3.565
RBM41,3.565
GDF15,3.565
RBM22,3.5639999999999996
ISG20L2,3.563
KLHL30,3.562
PDAP1,3.5610000000000004
SSR2,3.56
HNRNPUL2,3.56
YIPF3,3.56
EXOC3,3.56
ACP6,3.56
RSPH14,3.5589999999999997
ARF1,3.5589999999999997
KBTBD3,3.5589999999999997
DYNLL1,3.5580000000000003
JPT1,3.5580000000000003
MRPL58,3.556
PITPNM3,3.554
DVL2,3.554
RALY,3.553
ZNF706,3.551
ZNF7,3.551
TMEM151B,3.55
USP27X,3.55
RAD50,3.55
MAGOHB,3.549
GPKOW,3.549
C6orf89,3.549
OR52I2,3.549
TATDN1,3.5460000000000003
ABCA4,3.5460000000000003
FAM98C,3.5460000000000003
IKBKE,3.5460000000000003
TCAF2,3.545
MCUB,3.545
TKT,3.545
GPN3,3.545
TMSB15A,3.545
DELE1,3.545
LYPD4,3.545
ALX4,3.5439999999999996
ADCY1,3.543
SSH1,3.543
RHBDF2,3.542
LINGO1,3.542
STRBP,3.542
NVL,3.542
PIGC,3.54
UGDH,3.54
AATF,3.54
PACSIN3,3.54
CCDC126,3.5389999999999997
RNLS,3.5380000000000003
TMEM14C,3.5380000000000003
AMIGO1,3.537
ENPP3,3.537
CTSB,3.537
ARL16,3.536
WNT6,3.535
TRPM7,3.535
CYB561D1,3.534
BMP7,3.533
PNPLA3,3.533
EIF5A2,3.533
DSC1,3.532
DNTTIP2,3.532
MEA1,3.532
CSNK1D,3.531
DCST2,3.531
DNAI2,3.53
ZHX2,3.53
PCOLCE2,3.529
PI4KB,3.529
PRICKLE4,3.528
GRPEL2,3.528
TMEM101,3.528
ACOT8,3.528
GUCD1,3.5269999999999997
CACYBP,3.5269999999999997
PRICKLE3,3.5260000000000002
BZW2,3.5260000000000002
HMG20B,3.5260000000000002
CDH22,3.5260000000000002
ABRAXAS2,3.5239999999999996
TIAF1,3.5239999999999996
CHN2,3.5239999999999996
AC004593.3,3.5239999999999996
TRAPPC4,3.523
PLAGL2,3.523
CTNNA1,3.523
CTAGE4,3.523
SMTNL2,3.522
POLR2A,3.522
FAM90A1,3.522
SERPINB3,3.5210000000000004
ZUP1,3.5210000000000004
PTRH2,3.5210000000000004
MAP2,3.5210000000000004
MED19,3.5210000000000004
LAS1L,3.5210000000000004
SFXN5,3.52
UBQLN2,3.5189999999999997
NSA2,3.5189999999999997
SHARPIN,3.5189999999999997
WDR26,3.5189999999999997
FAM84B,3.5189999999999997
WRNIP1,3.5180000000000002
GABARAP,3.516
OAZ3,3.516
VASH2,3.516
AARS2,3.515
ADAM18,3.515
TATDN3,3.515
DUSP28,3.515
TFAP2D,3.515
ALS2CL,3.515
TMEM134,3.514
DUSP12,3.514
ZNF449,3.514
INSYN1,3.513
NRP1,3.511
FAM20B,3.511
SSBP3,3.511
MEA1,3.511
VPS28,3.51
TADA3,3.51
PIH1D1,3.51
VWCE,3.509
SINHCAF,3.509
POP7,3.509
ZNF883,3.508
TAF1A,3.5069999999999997
MAP10,3.5060000000000002
TMEM258,3.5060000000000002
C17orf51,3.505
AP3M2,3.5039999999999996
ARPC1A,3.5039999999999996
POLR3F,3.5039999999999996
PRR5-ARHGAP8,3.503
TLNRD1,3.503
FKBP6,3.502
TMEM11,3.502
TATDN2,3.5010000000000003
ANKRD40,3.5010000000000003
UBE2R2,3.5010000000000003
SPHAR,3.498
NOL7,3.497
OSR2,3.497
DDAH2,3.4960000000000004
PHRF1,3.4960000000000004
LGSN,3.495
CRMP1,3.4939999999999998
RPS12,3.4939999999999998
NGRN,3.4939999999999998
CREB3,3.4939999999999998
GDI1,3.492
ODR4,3.492
NSUN5,3.492
PIGU,3.491
LRFN1,3.491
ATOX1,3.49
SMURF1,3.49
NLE1,3.49
IGSF8,3.489
FAM189B,3.489
GPR137B,3.488
SNN,3.488
AP2A2,3.488
DHX36,3.485
TTYH3,3.485
CATSPERE,3.484
DHX29,3.483
KRTCAP3,3.483
PRKAB2,3.4819999999999998
MEF2A,3.4819999999999998
MPC2,3.4819999999999998
GNAZ,3.48
RFXANK,3.48
MAGEH1,3.48
UBR2,3.48
EEF1AKNMT,3.48
CDC73,3.48
BCAP29,3.48
CCL3L1,3.4789999999999996
BIRC5,3.478
RB1CC1,3.478
ZDHHC12,3.477
UBE2F,3.4760000000000004
CDKAL1,3.4760000000000004
XKRX,3.4760000000000004
TBCE,3.475
NUTM2D,3.475
TBCE,3.475
RMI1,3.475
RND1,3.475
SCRIB,3.475
MCM5,3.4739999999999998
IL2,3.4730000000000003
PMF1,3.472
STX1A,3.471
CENPJ,3.471
DPPA4,3.471
TRIM27,3.471
ZBED3,3.471
TAF11,3.471
ABCC2,3.47
UBA52,3.47
CD320,3.47
SEC22A,3.469
EPOR,3.469
ZEB1,3.468
NDUFA4,3.468
ZSCAN31,3.468
TMEM138,3.468
TRMT6,3.467
ZNF226,3.466
TOMM40L,3.466
SMOX,3.465
HIPK2,3.465
DEGS1,3.465
CFAP298,3.464
RC3H1,3.464
HSPA4,3.463
NDUFAB1,3.463
P2RY8,3.4619999999999997
GBP6,3.4619999999999997
WNK3,3.4619999999999997
GNPDA1,3.4610000000000003
PAFAH2,3.4589999999999996
OR6K2,3.4589999999999996
TRMT10A,3.458
VAMP5,3.458
MRPS26,3.457
PIP5K1B,3.4560000000000004
DARS2,3.4560000000000004
ARHGEF16,3.4560000000000004
PLXNA3,3.455
ANKRD22,3.4530000000000003
ITGA5,3.4530000000000003
RELA,3.4530000000000003
GLDN,3.452
ZNF432,3.452
ARHGAP11A,3.452
TRAPPC2B,3.451
IMPAD1,3.45
CENPI,3.45
NPAS1,3.45
PODXL2,3.449
MRGPRF,3.449
SLC25A14,3.449
EIF4A3,3.449
NKRF,3.447
TRMT2A,3.446
SIX5,3.446
H3F3A,3.446
SEM1,3.445
SHC2,3.445
GRM5,3.445
NDUFAF2,3.444
DLG2,3.444
HGD,3.443
HRAS,3.4419999999999997
EIF2AK1,3.4419999999999997
AVL9,3.4419999999999997
TOB2,3.4419999999999997
PUSL1,3.4410000000000003
FAM189B,3.44
CHST15,3.44
NPIPB13,3.44
SEC16A,3.44
BOD1,3.44
URB1,3.4389999999999996
MEGF6,3.4389999999999996
ARPC5L,3.438
LGI3,3.437
UBL4A,3.437
ATP6V0E1,3.4360000000000004
MAGEA12,3.435
PBRM1,3.435
TBRG4,3.435
NCSTN,3.432
GRIPAP1,3.432
PIGC,3.431
ZNF471,3.43
GALNT12,3.43
PRPF39,3.43
BOLA2,3.429
ZHX1,3.429
EIPR1,3.429
PPP1R15B,3.429
CD55,3.429
ZNF804A,3.429
GNL3L,3.428
MDM4,3.428
RIC8A,3.427
COX15,3.426
LRRC37A3,3.426
HNRNPA1,3.426
TGM1,3.425
CTNNB1,3.424
MRPL33,3.424
IRF7,3.423
UBA52,3.423
P4HA1,3.423
SLC43A1,3.4219999999999997
TBX3,3.4219999999999997
FANCD2,3.4219999999999997
