gene,z score
PSMG1,4.56
SCD,4.56
PLAA,4.559
CLIP3,4.558
NUAK2,4.5569999999999995
ZSCAN31,4.556
C2CD4D,4.552
CYLC2,4.551
PARP1,4.551
SNURF,4.55
TAF2,4.547
ALDH9A1,4.547
WFDC6,4.546
MAS1,4.541
ZFAT,4.538
TEAD2,4.538
AMHR2,4.537
NLRP12,4.535
ULBP3,4.534
TCEAL4,4.534
HYDIN,4.533
GSTM1,4.533
MAF,4.532
DLGAP1,4.531000000000001
WDR41,4.5280000000000005
JADE3,4.5280000000000005
FGF9,4.5280000000000005
RANBP2,4.525
CHRNA6,4.525
NUP62CL,4.523
XIAP,4.522
CACNA1F,4.522
PLD1,4.521
MED14,4.52
NFAT5,4.519
GIT1,4.519
NDRG3,4.519
TEAD2,4.519
TIE1,4.5169999999999995
SERF1A,4.515
NABP2,4.515
SPACA9,4.515
PLCB1,4.513
GGT7,4.513
LAMB4,4.512
HCK,4.511
BBC3,4.511
TMSB15B,4.508
HOXB3,4.508
TMSB15B,4.508
ACTG2,4.508
CLTC,4.506
ANPEP,4.505
SYNPO,4.504
DUSP6,4.504
TIGD1,4.503
LRRN2,4.502
ANKRD13A,4.501
DYM,4.5
KLHL31,4.499
VAMP4,4.499
CNOT1,4.497
C6orf222,4.497
ZDBF2,4.494
MED10,4.494
MTBP,4.493
TAF7,4.493
RBM41,4.492
ADAMTS5,4.492
ACVR1C,4.4910000000000005
TRIM61,4.49
TDRKH,4.489
SORBS2,4.489
SYCP3,4.488
SDR9C7,4.487
XYLB,4.486000000000001
TRIB1,4.484
PYGM,4.4830000000000005
AQP4,4.48
RCCD1,4.479
PARP1,4.475
SHROOM3,4.474
HCCS,4.473
DDX42,4.473
KLHL32,4.471
SPINK8,4.47
SLC37A1,4.468999999999999
YY1AP1,4.468
WDR72,4.468
WDR41,4.465
YY1AP1,4.4639999999999995
RPP40,4.463
PPOX,4.462
TLDC2,4.462
TLN2,4.462
TRDMT1,4.461
PKDCC,4.461
ZCWPW1,4.46
ISCA1,4.46
PRTFDC1,4.46
ARL4D,4.459
NAA25,4.458
KLHL3,4.458
WASHC4,4.458
ABCA8,4.457
YME1L1,4.457
CMTR1,4.456
POU6F2,4.456
MACC1,4.455
ACOXL,4.454
SLC35B4,4.454
ZNF320,4.453
MATN1,4.452
DHFR,4.452
DENR,4.4510000000000005
NLRP14,4.4510000000000005
SAMD13,4.45
ANXA9,4.449
SMO,4.447
HERPUD1,4.447
PHF19,4.445
IQCE,4.444
KDM4B,4.444
IGSF21,4.441
PLEKHA5,4.44
REG3A,4.439
BVES,4.438
GJA3,4.437
NKAPD1,4.436
PARG,4.435
NRIP3,4.435
BDP1,4.435
ZNF34,4.434
RINT1,4.434
UGT3A2,4.433
ZNF251,4.4319999999999995
ODF2,4.431
DOCK3,4.43
SOX5,4.428999999999999
SLC41A1,4.4239999999999995
SMC5,4.423
ACAN,4.42
XKR4,4.42
RPP38,4.418
USP34,4.418
VAMP7,4.418
NHLH1,4.417
GRASP,4.416
IQCC,4.416
FCRL1,4.414
UPF3A,4.412
EIF3L,4.412
ALDH1L1,4.4110000000000005
SYPL1,4.41
PKNOX2,4.41
PPP1R15A,4.408
KRBOX4,4.408
COLCA2,4.408
DLG2,4.405
LRGUK,4.405
NRG4,4.404
C12orf76,4.404
ARHGEF18,4.4030000000000005
RIPOR1,4.4030000000000005
AC008878.3,4.4030000000000005
RNMT,4.399
NVL,4.399
C17orf99,4.398
HIST2H2BE,4.398
VPS37D,4.396
ACSBG1,4.395
CLIP2,4.393
ADAMTSL1,4.391
ARFGEF1,4.39
H2AFB1,4.39
SCIN,4.39
ISYNA1,4.39
INTS3,4.388999999999999
NSMCE2,4.388
ZNF250,4.387
GDF9,4.386
KLHL4,4.386
ZCCHC12,4.386
C12orf49,4.3839999999999995
ST20,4.383
FABP7,4.382
NDC80,4.382
CMTM1,4.381
KLK2,4.381
MTHFSD,4.38
MAGI3,4.38
PSD3,4.38
AHCY,4.379
SRF,4.379
PBDC1,4.379
TMEM270,4.378
RAB39B,4.376
GLT6D1,4.374
DERL2,4.374
HYAL1,4.374
TPBG,4.374
PSMD8,4.373
ADAT1,4.372
SGTB,4.372
EXOC6,4.372
NCOA3,4.372
SLC37A4,4.371
ALDH9A1,4.371
SLC12A3,4.37
RASSF3,4.37
PABPC3,4.37
CPT1C,4.369
BEND7,4.369
JUND,4.368
STAP2,4.3660000000000005
NACA2,4.3660000000000005
POLR3F,4.365
MYH7B,4.363
GFM2,4.363
DUSP14,4.363
TAOK3,4.363
NR2E3,4.362
TRIM26,4.362
FOXO1,4.36
SYS1,4.359
FRMD5,4.3580000000000005
HKDC1,4.3580000000000005
HEY1,4.357
ITM2C,4.357
FBXW12,4.354
CXorf40B,4.354
TDRKH,4.353
BNIPL,4.352
CLK2,4.352
CDC123,4.352
CCDC155,4.351
PRPF8,4.351
TGIF2,4.351
C12orf56,4.35
SLC51B,4.35
FAM209A,4.35
CBFB,4.349
BTNL8,4.3469999999999995
MAPKAP1,4.3469999999999995
C18orf25,4.345
CEP76,4.342
PCED1A,4.34
ADD2,4.338
AKT3,4.338
PTPRF,4.337
UTP20,4.337
ZFAND1,4.336
NDRG4,4.336
TCF19,4.335
ARHGEF1,4.335
WDR44,4.334
CPA4,4.333
IQCF3,4.333
PCDHGB3,4.331
SAMD11,4.33
MDC1,4.329
ANKRD16,4.329
COPA,4.329
HTRA2,4.329
ARL5B,4.328
FAM118A,4.327
RBPJL,4.324
ANXA9,4.323
GABBR1,4.322
USP9X,4.322
ADAT1,4.32
TRIP13,4.32
LFNG,4.319
SLC47A2,4.3180000000000005
FGFBP1,4.3180000000000005
SLC38A1,4.317
DOCK9,4.317
IL22RA1,4.313
CELF6,4.312
PLXDC2,4.312
FGF2,4.312
UTS2R,4.311
FSCN2,4.31
FARSB,4.31
PHETA1,4.308
CELSR3,4.308
RENBP,4.308
SLC7A11,4.3069999999999995
CAPN11,4.305
SV2C,4.305
DOLPP1,4.303999999999999
KRAS,4.303
CRNKL1,4.302
HRK,4.302
XPNPEP1,4.302
PTPRN,4.302
RBM44,4.301
ZNF747,4.3
AGTPBP1,4.298
SCYL3,4.297
CUTC,4.296
SS18,4.295
B4GALT3,4.295
SFMBT2,4.295
ALG13,4.295
KIT,4.294
ZC3HC1,4.293
C12orf45,4.293
MFSD2A,4.293
TEX35,4.29
UQCRH,4.288
TTC13,4.288
RGN,4.288
USP53,4.287
PIGP,4.2860000000000005
NAA20,4.2860000000000005
BTG2,4.2860000000000005
NOS1AP,4.285
FRY,4.281000000000001
EPB41L4B,4.281000000000001
DAPL1,4.28
ZNF557,4.28
STAT6,4.2780000000000005
RENBP,4.277
PKNOX1,4.276
PDAP1,4.276
SLC2A4RG,4.275
ETHE1,4.274
GSDMC,4.274
ENKUR,4.274
SLC16A10,4.273
RFPL4A,4.272
USHBP1,4.271
C5AR2,4.271
GC,4.27
FBP2,4.268
KRBOX4,4.266
DPH1,4.265
SLC22A5,4.265
GPAM,4.265
PUS3,4.262
TBX5,4.262
S100A11,4.261
TMEM94,4.261
ZNF44,4.26
IL6R,4.2589999999999995
BAIAP2L1,4.2589999999999995
UQCR11,4.258
ICK,4.257
CD180,4.257
CCL18,4.256
AP1G1,4.255
KLF9,4.252
CDK5R2,4.252
DDB1,4.25
TMEM59L,4.249
SLC15A4,4.249
CCDC177,4.248
RIDA,4.248
KRT17,4.248
SPSB1,4.248
ABCG8,4.247
ZCCHC10,4.246
NIPSNAP3B,4.245
CDV3,4.245
SOCS2,4.245
CABP2,4.244
RCOR3,4.244
KRT5,4.244
CXorf40A,4.244
ARHGAP4,4.243
POLR1C,4.243
GPC2,4.243
SP6,4.242
ENAM,4.24
DBF4,4.24
CDC42BPB,4.239
ERAP1,4.239
RHOXF1,4.236000000000001
NSUN6,4.235
PDXK,4.235
PDPR,4.234
CLDN16,4.234
ZSWIM1,4.234
PALM2-AKAP2,4.2330000000000005
PPP5C,4.232
PIGP,4.232
HYLS1,4.232
SMAD4,4.231
CD1B,4.231
RHBDF2,4.23
HNRNPAB,4.23
RNF41,4.23
PLPPR3,4.228
PGK1,4.226
CPT1C,4.225
KYAT3,4.223
MBNL3,4.223
FAM151A,4.2219999999999995
GAPVD1,4.221
ERF,4.221
FSCN2,4.221
VLDLR,4.218999999999999
GGT7,4.218
UBE2A,4.218
S1PR4,4.217
MTG2,4.217
FICD,4.216
FAM149A,4.215
ZNF846,4.2139999999999995
ITPRIPL2,4.2139999999999995
LDOC1,4.2139999999999995
NOVA1,4.213
CHMP4C,4.211
TRIM67,4.211
ZBED2,4.21
MYL9,4.209
C17orf97,4.208
CPB2,4.208
NUDT11,4.208
SEC61A2,4.207
CFAP298,4.206
TARS2,4.206
MCCC2,4.205
TMEM120A,4.204
PBX2,4.204
RUSC1,4.203
C1QL3,4.203
RGPD4,4.2010000000000005
MICB,4.199
LARGE1,4.197
DNAJC2,4.196000000000001
TMEM267,4.195
STON2,4.194
ATP9B,4.194
NSUN6,4.1930000000000005
ZNF70,4.1930000000000005
PRICKLE4,4.191
SHROOM1,4.191
ZACN,4.187
TMOD4,4.187
ZNF23,4.187
NSUN6,4.186
INTS3,4.185
MSX1,4.185
PCDHGA9,4.185
CNOT1,4.185
COL6A2,4.183
TTC39B,4.183
UBQLN1,4.1819999999999995
TMCO1,4.181
TMPRSS4,4.181
MEAK7,4.181
POM121C,4.181
SPTBN5,4.181
CSMD1,4.18
FAM83H,4.178999999999999
C9orf57,4.178
GPHA2,4.178
LRIT3,4.177
MTHFS,4.177
TRIM41,4.176
CPNE5,4.1739999999999995
PSKH2,4.1739999999999995
SLC30A3,4.173
NIPA1,4.173
SLC25A14,4.172
TSNAXIP1,4.172
CITED1,4.171
TMEM184B,4.171
C9orf85,4.169
GFOD2,4.169
THOC2,4.168
SAMD13,4.168
NINJ2,4.164
MACROD1,4.163
HINFP,4.162
PRSS48,4.1610000000000005
ANKRD20A8P,4.16
SMARCA2,4.16
JAK3,4.16
AP1G1,4.158
THOC2,4.157
RASAL2,4.157
ACSM4,4.157
PRICKLE4,4.156000000000001
MAGEB6,4.156000000000001
ARL13A,4.156000000000001
TSPAN6,4.155
KLF9,4.154
NDUFB3,4.154
DAXX,4.152
CCDC117,4.152
SNAI1,4.152
CSNK1G3,4.152
UIMC1,4.151
OR2AK2,4.149
TMCO1,4.148
TSPO2,4.148
TMC8,4.148
ARHGAP21,4.147
NUDT3,4.147
FBXW8,4.147
DNAH3,4.146
NFS1,4.144
TMEM38B,4.1419999999999995
GTF2IRD2,4.141
PLD4,4.141
KCTD14,4.14
HEPACAM2,4.138999999999999
DLD,4.138999999999999
HLF,4.138
VAMP4,4.136
RFX5,4.136
SIX4,4.135
PDHA1,4.135
AIFM1,4.133
PNLIPRP2,4.133
DHX16,4.133
CRB2,4.133
AAR2,4.132
TOX2,4.13
NR5A1,4.129
CDC42SE1,4.128
SNRPB2,4.128
WAS,4.128
IMPA1,4.127
PRPH2,4.127
CST4,4.126
NDC80,4.126
MCHR2,4.122
FXN,4.121
PPARD,4.121
LRCH3,4.12
SLC17A1,4.119
RBBP8,4.119
MBD2,4.119
MAN2A1,4.118
FBXL14,4.117
RAD21L1,4.117
CD8B,4.1160000000000005
CPA6,4.115
FBXO39,4.115
TMCO1,4.113
ATP8A2,4.112
SCARA3,4.111000000000001
GGNBP2,4.111000000000001
OGT,4.111000000000001
C20orf194,4.11
FLOT2,4.109
VPS13B,4.1080000000000005
CPNE1,4.1080000000000005
ADD3,4.107
ACADM,4.107
CAST,4.107
MMD,4.103
IPMK,4.103
UBALD2,4.103
APMAP,4.102
RPRD1A,4.102
TUBB2B,4.102
C6orf136,4.102
FOXD4L1,4.101
DCPS,4.1
LPCAT2,4.1
LGR5,4.1
ATXN7,4.099
ATXN7,4.099
KIAA1257,4.099
TCIM,4.098
NR2F1,4.098
CS,4.0969999999999995
PKIG,4.0969999999999995
MAGED2,4.096
NINL,4.096
C21orf91,4.095
POLE2,4.093
ZNRF1,4.092
NAB1,4.091
SLC25A32,4.091
SCN8A,4.091
CGNL1,4.0889999999999995
EIF4B,4.088
NEDD9,4.088
ACRV1,4.088
TDRKH,4.087
IFI16,4.085
PCDHGA12,4.084
KLHL13,4.084
SYCP2,4.083
COL9A1,4.082
ARNTL2,4.08
TBRG4,4.08
RMI1,4.079
OPN5,4.079
WNT5A,4.079
ACSS1,4.078
UPP2,4.078
ROGDI,4.077
SMARCA4,4.0760000000000005
FAS,4.0760000000000005
PCDHGA8,4.075
PLXNA3,4.075
LYST,4.074
ACTR6,4.074
KLF14,4.072
MAGEA9B,4.071000000000001
PPTC7,4.071000000000001
SNN,4.07
KLHL12,4.07
PLCG2,4.069
ZFYVE26,4.069
RNF138,4.0680000000000005
NPAS4,4.067
ARL5B,4.067
CPSF1,4.067
JCAD,4.066
MYO1D,4.066
TGIF1,4.065
AGAP6,4.065
ZNF333,4.064
OR2A7,4.064
BMP2K,4.063
MAGEE1,4.063
RSPH6A,4.063
NUP88,4.062
UTP4,4.062
AIM2,4.062
CACNA1E,4.059
PRTFDC1,4.059
PCSK9,4.058
GNGT1,4.058
PDP2,4.0569999999999995
IFRD1,4.0569999999999995
AMOT,4.0569999999999995
FAM20B,4.056
ERC1,4.056
ATXN1L,4.055
BCLAF3,4.055
CARMIL1,4.053999999999999
SSR1,4.053999999999999
SNAPC5,4.052
ST3GAL6,4.05
DAND5,4.0489999999999995
CBR1,4.048
WAC,4.048
MARCH9,4.046
SCAMP4,4.046
PRF1,4.045
CDC5L,4.045
TMEM52,4.044
NDUFS6,4.043
TEX35,4.042
ZNF696,4.042
IL22,4.041
MSGN1,4.041
IL12RB1,4.041
FAM131A,4.04
NOMO2,4.04
HERPUD1,4.039
KCNH3,4.039
GLB1,4.039
VAMP4,4.037
ACTR3B,4.0360000000000005
SCRT1,4.0360000000000005
TTPAL,4.0360000000000005
HAUS7,4.035
OR56A5,4.035
TFAP2A,4.035
RRBP1,4.034
SLC25A46,4.034
PMFBP1,4.033
PRPF4,4.032
QRSL1,4.031000000000001
INTU,4.031000000000001
CT45A5,4.031000000000001
SLC37A2,4.0280000000000005
PLCD1,4.0280000000000005
ANKRD13B,4.027
RCBTB1,4.027
TRIM16L,4.026
ZADH2,4.024
BEND5,4.021
SPAG5,4.021
RBMXL2,4.02
SBNO1,4.019
SEMA4A,4.019
HIST3H2BB,4.019
BTBD6,4.019
OR13F1,4.0169999999999995
TTLL9,4.016
XYLT1,4.016
CSNK1D,4.016
NRG3,4.015
DAPL1,4.015
RAD17,4.013999999999999
EDC4,4.013999999999999
NUDT7,4.013
LLPH,4.013
ITGA2B,4.012
ARMC2,4.01
CDKAL1,4.0089999999999995
SLAMF6,4.008
SLC31A1,4.008
HEBP2,4.007
AKAP1,4.007
ZNF805,4.007
CDH8,4.006
BOK,4.005
CEBPG,4.005
DND1,4.005
MTRF1,4.005
HELT,4.003
NKAP,4.003
JAKMIP2,4.002
ENKUR,3.9989999999999997
ANKRD6,3.998
IGFBP1,3.9960000000000004
RNF20,3.9960000000000004
ELOVL5,3.9960000000000004
DEK,3.995
HIST3H3,3.995
CAPN2,3.995
BRAP,3.995
UBA1,3.9939999999999998
PKIA,3.9939999999999998
PPOX,3.9930000000000003
ZNF878,3.992
UQCRC2,3.992
MINDY4,3.992
RIOK1,3.991
MAP3K15,3.991
RWDD2B,3.99
KCMF1,3.989
RCOR3,3.989
SENP8,3.989
SP110,3.989
ZNF878,3.987
C7,3.986
RUNDC1,3.985
PPP1R9A,3.985
CDK13,3.984
DYRK4,3.984
CPLX3,3.9819999999999998
RNF17,3.9810000000000003
WDR64,3.9810000000000003
DYM,3.98
PPP2R3C,3.98
CBX1,3.98
GLO1,3.98
MECP2,3.978
C9orf85,3.978
FHL1,3.978
SATB2,3.977
NRG2,3.9760000000000004
UBR2,3.9739999999999998
RCOR2,3.972
FBXO46,3.97
TMEM117,3.969
CAPRIN2,3.968
VSIG8,3.967
ZFP3,3.967
TBC1D32,3.967
TBP,3.967
SNRNP48,3.966
NOP56,3.965
LRRK2,3.965
FAM83C,3.965
SYT8,3.964
NDUFAF2,3.964
PLD6,3.964
WAC,3.964
MARK1,3.963
OR52L1,3.963
IPMK,3.9610000000000003
ADAT1,3.9610000000000003
C17orf50,3.9610000000000003
ACTR8,3.96
ZBTB38,3.9589999999999996
TRNT1,3.958
MPV17,3.957
TNFRSF6B,3.9560000000000004
ABCB11,3.9539999999999997
GLG1,3.9539999999999997
ALKBH4,3.9539999999999997
ZDHHC22,3.9530000000000003
ZSCAN31,3.951
GATA3,3.951
PSKH1,3.95
DGKH,3.95
BCAS1,3.95
KCNS2,3.949
FOXE3,3.948
ABCC4,3.947
NOMO1,3.947
EHMT1,3.946
PLEKHG7,3.945
TOR3A,3.945
AGPAT5,3.944
HMGCS1,3.944
PDSS2,3.943
RBMX2,3.943
BAG2,3.9419999999999997
RRP9,3.9419999999999997
RFC3,3.9419999999999997
ATF1,3.9419999999999997
GAPVD1,3.9410000000000003
BAAT,3.9410000000000003
SLC26A10,3.9410000000000003
SPAG5,3.94
HP,3.94
HDHD2,3.94
MS4A6E,3.9389999999999996
TMEM60,3.938
NPY2R,3.937
ITGA2,3.937
PIAS1,3.9360000000000004
SLC10A3,3.935
TOMM6,3.935
ATL1,3.9339999999999997
SYPL2,3.9330000000000003
MTR,3.9330000000000003
AMDHD1,3.932
RAI2,3.931
MYADM,3.93
FOSB,3.929
CYP2U1,3.929
RNLS,3.928
SLC12A5,3.928
FAM182B,3.928
TMEM26,3.928
CHODL,3.927
DCAF13,3.926
TSTD1,3.925
OR56B4,3.925
TMCC2,3.923
RAD17,3.923
LMAN1L,3.9219999999999997
CASZ1,3.9219999999999997
NRBP2,3.9210000000000003
TAAR6,3.9189999999999996
ADGRL1,3.9189999999999996
MYLK4,3.9189999999999996
ADCY10,3.918
ANKHD1-EIF4EBP3,3.918
ARRDC2,3.917
C7orf26,3.9160000000000004
WDR53,3.915
ZNF3,3.9139999999999997
ERC2,3.9139999999999997
ALDH7A1,3.9130000000000003
IFNA10,3.9130000000000003
RABL2A,3.912
VPS4B,3.911
THUMPD2,3.911
PGLS,3.909
SVOPL,3.908
HNRNPH2,3.907
XPO5,3.907
LEMD3,3.906
SMG1,3.906
ZNF217,3.906
RXYLT1,3.904
SEMA4A,3.904
GLO1,3.903
ZFAND5,3.9019999999999997
TMEM273,3.9019999999999997
SLC51A,3.9010000000000002
AP3B2,3.9010000000000002
PIGN,3.9010000000000002
PKIG,3.9010000000000002
SUN2,3.8989999999999996
MTSS1,3.898
PRTFDC1,3.895
SPATA21,3.895
TMLHE,3.8939999999999997
MTRR,3.8939999999999997
CSTF3,3.8930000000000002
IL4R,3.8930000000000002
CXorf65,3.8930000000000002
MORN2,3.892
ITPR3,3.891
RAI2,3.889
TMTC4,3.888
GPA33,3.887
NOL11,3.886
HIKESHI,3.886
HIST3H3,3.884
LTBP4,3.883
SOX15,3.883
AK5,3.8819999999999997
ATP5PF,3.8819999999999997
ZNF155,3.8810000000000002
ESPN,3.8810000000000002
ANOS1,3.8810000000000002
OLFML2A,3.8810000000000002
SEC23B,3.8810000000000002
FGF11,3.88
TMLHE,3.878
VWDE,3.878
MROH1,3.877
MAGEB2,3.8760000000000003
CEND1,3.875
OTP,3.875
HAUS6,3.8739999999999997
PLEC,3.8739999999999997
SLC37A3,3.8739999999999997
SLC14A2,3.873
TRAFD1,3.872
TUBB3,3.872
CACNB1,3.872
NEK8,3.872
TSPAN12,3.8710000000000004
TCF4,3.8710000000000004
SCG2,3.87
IGSF22,3.87
PPP1R16B,3.8689999999999998
MCCC1,3.8689999999999998
NUDT19,3.8689999999999998
ANKEF1,3.8689999999999998
BDH1,3.8680000000000003
TMSB10,3.8680000000000003
PCSK1,3.867
INSL5,3.866
GNA12,3.865
BACE2,3.865
ADO,3.865
VSTM2L,3.865
GPHA2,3.864
SMC1B,3.864
PAK4,3.864
ZNF664,3.864
LRRC57,3.863
KIAA1755,3.863
CYSLTR1,3.863
SCUBE2,3.862
IP6K2,3.862
ZKSCAN5,3.862
ACAD8,3.861
HYDIN,3.86
TMEM231,3.859
ITGBL1,3.858
PPFIBP1,3.8560000000000003
WDR31,3.855
NIPAL1,3.8539999999999996
MID1,3.8539999999999996
UPRT,3.8539999999999996
RERE,3.852
DMPK,3.8510000000000004
KLF10,3.85
RAB15,3.85
PRDM13,3.85
GCN1,3.8489999999999998
GOLGA6L6,3.8489999999999998
ERC2,3.8480000000000003
DUSP9,3.8480000000000003
FSD1,3.847
VPS16,3.847
SLC12A3,3.847
TMEM81,3.846
RNF170,3.846
CLEC18A,3.846
RIPOR3,3.846
MGAM2,3.844
MAD2L1BP,3.843
C1orf43,3.843
RANBP17,3.843
ZBTB9,3.843
NUDT1,3.843
GALNT2,3.843
C12orf54,3.842
ADGRB1,3.842
SNX11,3.841
EIF2AK4,3.841
FAAP24,3.841
ATP2A3,3.841
CCDC92,3.841
WASHC4,3.84
AADACL2,3.839
IPPK,3.838
MINDY3,3.838
METAP2,3.838
NNAT,3.8369999999999997
BRWD3,3.8369999999999997
ILDR2,3.8339999999999996
FOXD3,3.833
GJB1,3.833
ARMT1,3.833
WNT3,3.833
SMIM19,3.832
TNNT3,3.832
ADRB2,3.832
ARHGAP21,3.83
KCTD6,3.8280000000000003
LAX1,3.8280000000000003
RAC3,3.8280000000000003
TNIP3,3.826
ARPC1A,3.826
CDH11,3.824
ZNF497,3.824
FMR1,3.823
HOXC8,3.823
CEMP1,3.823
LCA5L,3.821
LYRM7,3.821
HFM1,3.821
PPP4R4,3.82
LUZP2,3.82
LNX1,3.82
HIST1H4A,3.8160000000000003
MYH7B,3.815
AKAP5,3.815
FAM178B,3.8139999999999996
PRAME,3.813
GTF2IRD1,3.813
ALDH7A1,3.812
RELL2,3.812
SCAMP1,3.8110000000000004
PSMB7,3.8110000000000004
PDRG1,3.8110000000000004
ORMDL2,3.8110000000000004
IL19,3.8110000000000004
ANO8,3.81
ZNFX1,3.81
CRABP2,3.8089999999999997
UHRF2,3.8089999999999997
AKR1D1,3.8080000000000003
SUPT3H,3.8080000000000003
ZNF468,3.806
LCAT,3.806
KIAA1328,3.806
EIF2AK1,3.805
CSTB,3.804
MMP12,3.801
CXCL14,3.8
POM121,3.8
SLC25A34,3.8
KIAA1755,3.8
NUTM1,3.798
ZNF697,3.7969999999999997
CNP,3.7960000000000003
KLK4,3.7960000000000003
GPR137B,3.7939999999999996
SLC8A3,3.793
SLC14A2,3.792
SOD1,3.792
C17orf99,3.792
UBE2J1,3.7910000000000004
MTHFSD,3.79
TDG,3.79
PDCD6,3.7889999999999997
NXNL1,3.7889999999999997
PRMT3,3.7889999999999997
SDR16C5,3.7880000000000003
MAST1,3.7880000000000003
BRAP,3.787
RCAN3,3.787
IPMK,3.787
STAT6,3.786
KIAA1755,3.786
STRADB,3.786
SLFN13,3.785
HOXC6,3.784
ACCSL,3.783
PAQR6,3.782
MORC2,3.782
CAPN12,3.782
LCA5,3.781
TUBB8,3.78
UCP2,3.78
CENPA,3.78
MSN,3.779
MAP1LC3C,3.778
EHMT2,3.778
FANCC,3.7769999999999997
C19orf71,3.7760000000000002
AC008878.3,3.775
ARHGEF18,3.775
GALC,3.7739999999999996
ELMO2,3.7739999999999996
FAM171A2,3.772
CRYGS,3.7710000000000004
GSDME,3.77
RALGPS1,3.77
KCTD20,3.7689999999999997
TRPM8,3.7680000000000002
RHPN1,3.7680000000000002
SIRT1,3.767
SNRNP35,3.767
RSBN1L,3.767
CRLS1,3.764
HECTD2,3.764
PCDHGA5,3.764
RTL8B,3.763
FAM107B,3.762
GGN,3.762
FANK1,3.76
SLC22A9,3.76
PCDHA5,3.759
CPNE1,3.758
NDUFS2,3.758
ZMIZ2,3.7569999999999997
SPATA2,3.7560000000000002
TTLL9,3.7539999999999996
PCDHGB2,3.753
NDUFS5,3.752
SYCP2,3.7510000000000003
TMEM117,3.75
TRAF3IP3,3.7489999999999997
TYMS,3.7489999999999997
ARV1,3.748
OOEP,3.748
SPDYE6,3.748
SLC30A5,3.748
CCDC155,3.747
HSD17B3,3.747
RNFT2,3.745
ZNF594,3.7439999999999998
PMAIP1,3.7439999999999998
CBLN4,3.7430000000000003
LYPD4,3.7430000000000003
TMEM69,3.7430000000000003
CXorf58,3.7430000000000003
EMILIN2,3.741
ZFAND1,3.738
CEBPG,3.737
CTRB2,3.737
USH2A,3.736
SPEF1,3.735
TIAM2,3.735
ZDHHC17,3.733
THTPA,3.733
ICK,3.733
SETDB2,3.733
CD300LD,3.733
PLD6,3.733
FBXO47,3.7319999999999998
NLRP8,3.7319999999999998
DYM,3.7310000000000003
CLIC4,3.7310000000000003
MAPKAP1,3.7310000000000003
PGAP2,3.7289999999999996
BCR,3.728
FGF11,3.728
KCND3,3.727
GPKOW,3.727
UBA3,3.7260000000000004
PIGW,3.7260000000000004
RFX3,3.725
PHF21B,3.725
MBOAT1,3.725
KIF20B,3.7239999999999998
CAMK2N2,3.7239999999999998
ZNF76,3.7230000000000003
TSHB,3.722
PSMC2,3.722
MMUT,3.721
PAG1,3.721
CDKAL1,3.72
CCN4,3.72
ZNF121,3.719
BLCAP,3.719
PM20D2,3.719
DCAF8,3.719
GTF2IRD2B,3.716
KEAP1,3.715
C1QL3,3.715
ERMN,3.715
SLC35B3,3.715
FARS2,3.714
PYHIN1,3.714
PCGF3,3.714
RASA1,3.713
MTMR6,3.713
FANCD2,3.7119999999999997
C1orf198,3.7119999999999997
ZNF81,3.7119999999999997
HSPA1L,3.7110000000000003
CENPS,3.7110000000000003
MEAK7,3.71
OR14I1,3.71
VPS4A,3.71
C1orf43,3.708
SPEM2,3.707
TNFAIP3,3.7060000000000004
DOCK9,3.7060000000000004
SLC39A6,3.7039999999999997
TIGD7,3.7039999999999997
FKBP3,3.7030000000000003
DCAKD,3.7030000000000003
BCL2L13,3.702
STRA8,3.701
MT1H,3.701
PODNL1,3.701
VPS52,3.701
PDK2,3.701
ISCA1,3.701
JUP,3.701
AIFM1,3.699
TGFBR2,3.699
EIF1,3.698
ZBTB22,3.698
ELMO2,3.698
GSTA2,3.697
LCE1F,3.697
EML5,3.697
KLHL12,3.697
GNPAT,3.696
ATXN2,3.695
C21orf91,3.695
PRRT1,3.695
TAB1,3.695
TMEM175,3.694
DUSP15,3.694
BTG2,3.694
UIMC1,3.694
METTL27,3.694
PRPS2,3.6919999999999997
PEX1,3.69
CEP72,3.69
NEBL,3.69
IMPG1,3.6889999999999996
TDRKH,3.6889999999999996
ZNF491,3.6889999999999996
FRMD4B,3.688
FAM49B,3.688
TIMM8A,3.687
PI4KB,3.687
FAM153C,3.6860000000000004
OLFM1,3.685
DKC1,3.6830000000000003
NFIX,3.681
RIC1,3.68
RBM19,3.68
SLC24A5,3.68
MCM3,3.68
C1GALT1C1,3.679
NXF3,3.678
SKA2,3.678
IDE,3.678
TNIK,3.677
CS,3.673
TIGD4,3.673
JMY,3.673
LIN9,3.673
WNT9A,3.673
RGS12,3.6719999999999997
IFRD1,3.6719999999999997
FAM19A5,3.6710000000000003
RANBP10,3.6710000000000003
CCR4,3.6710000000000003
CEBPE,3.6710000000000003
MUSK,3.6710000000000003
C5orf47,3.6710000000000003
SLCO5A1,3.6710000000000003
ODF3L2,3.6710000000000003
KLRK1,3.67
CHGB,3.6689999999999996
ASNS,3.6689999999999996
UCN2,3.668
SORT1,3.668
PDP2,3.667
KBTBD8,3.667
ETFRF1,3.667
ARV1,3.6660000000000004
ESYT1,3.6660000000000004
SNTB2,3.665
INSM2,3.6630000000000003
ZNF674,3.662
ALDH1L1,3.662
IFI30,3.662
FAM183A,3.662
BMX,3.662
DDX21,3.661
PAQR7,3.661
MGLL,3.66
