gene,z score
KLHL18,5.223
NANOS2,5.222
PCDHA4,5.222
HS3ST2,5.221
UBE2G1,5.221
GRIN2D,5.221
PGLYRP3,5.22
COL1A2,5.218999999999999
CTDP1,5.218
TRIM15,5.2170000000000005
FILIP1,5.2170000000000005
CHRM2,5.216
CARTPT,5.216
CIPC,5.212999999999999
ZNF275,5.211
SYCP1,5.206
NACC1,5.204
KRTAP12-1,5.202999999999999
RCN3,5.202000000000001
IFT22,5.2010000000000005
ETNK2,5.199
HIBADH,5.1979999999999995
MAB21L2,5.197
GNAQ,5.196000000000001
TATDN3,5.196000000000001
C12orf73,5.195
COX7B2,5.195
KIF5A,5.192
CATSPERG,5.191
ZADH2,5.191
DDOST,5.191
C18orf32,5.188
UNC13D,5.187
MAP2K3,5.187
ZNF707,5.187
SCAF1,5.187
CLSTN3,5.186
NELL1,5.185
PPIB,5.185
ZNF181,5.185
C2CD2L,5.185
ZNF384,5.184
BVES,5.184
NXF2B,5.184
ZMYND10,5.183
NCOA4,5.183
AGAP1,5.182
TMEM174,5.182
THOP1,5.182
SLC35B4,5.181
SUSD4,5.18
LPGAT1,5.18
ADGRE3,5.178999999999999
CHRNA1,5.1739999999999995
AMOT,5.172000000000001
CFAP206,5.171
CTAGE9,5.171
TRMT12,5.17
RIPOR3,5.169
ZNF429,5.169
AEBP1,5.164
RPRD1A,5.162999999999999
PPM1H,5.1610000000000005
TMEM167A,5.16
SFXN5,5.1579999999999995
ELOVL4,5.1579999999999995
SAP30L,5.157
GBX2,5.154
JRK,5.153
ZNF117,5.151
MINDY4,5.151
ACTL7A,5.151
KRAS,5.149
CYCS,5.149
GTPBP4,5.147
ARMC3,5.146
CCDC136,5.145
SHANK1,5.142
MLEC,5.138
COG5,5.136
PRPF31,5.136
GET4,5.135
MOBP,5.132999999999999
C17orf47,5.132999999999999
GRINA,5.132000000000001
TMEM106B,5.13
KATNAL2,5.127999999999999
ZDHHC23,5.127999999999999
ELAVL1,5.127999999999999
LARP1B,5.127999999999999
ITFG1,5.126
SLC38A5,5.126
S100A11,5.125
CCDC30,5.125
CPLX2,5.125
MEPCE,5.12
GSE1,5.12
PLCB1,5.118
SLAIN1,5.118
TTC30A,5.118
RMC1,5.117
AFF3,5.1160000000000005
BBOF1,5.114
NOS2,5.111000000000001
PSMD10,5.111000000000001
KLF17,5.111000000000001
ZNF696,5.11
RALBP1,5.11
SRPK3,5.11
LZTR1,5.1080000000000005
FPR2,5.107
NSDHL,5.107
CLK2,5.106
PRIMA1,5.106
NUP93,5.106
KCNK3,5.106
RTN2,5.103
SALL2,5.102
SPTBN1,5.1
UBQLN2,5.1
C19orf33,5.1
ANGPT2,5.098
GOLGA5,5.098
RELN,5.096
ZBED8,5.093
GABRQ,5.093
TMEM95,5.093
L2HGDH,5.092
SAMHD1,5.092
ZSWIM3,5.091
XAGE3,5.091
DCAF8L1,5.0889999999999995
LNP1,5.088
TMEM168,5.088
MTG2,5.087
SAGE1,5.086
TAF5L,5.084
ZNF213,5.084
EPM2A,5.084
BZW2,5.084
THRA,5.08
UPK1A,5.078
SLC37A1,5.078
GAL3ST2,5.077
TPRG1,5.077
MBOAT7,5.075
MCAM,5.075
CAGE1,5.074
ITPRID1,5.073
MYOZ2,5.071000000000001
ATP6V1G1,5.071000000000001
OSBPL2,5.071000000000001
SURF4,5.07
ZNF805,5.07
RPAIN,5.07
CGN,5.069
OSCP1,5.069
STX16,5.069
ADCK5,5.069
YWHAZ,5.0680000000000005
UTP4,5.067
SLC2A13,5.067
GJB2,5.066
IGSF9,5.066
SKIDA1,5.066
VWDE,5.065
RGS16,5.062
TMEM192,5.062
RPRM,5.061
TM4SF18,5.06
IL12RB2,5.059
IPO4,5.0569999999999995
PLA2G12B,5.056
NDFIP1,5.056
ASB5,5.053999999999999
TAF6,5.053
EHBP1L1,5.053
NRCAM,5.052
SETD6,5.052
CEMIP2,5.05
TUBB8,5.05
ZNF133,5.0489999999999995
C2CD2,5.048
MUC1,5.046
MAP1B,5.046
THAP9,5.045
MPV17L2,5.044
MDM1,5.044
E2F2,5.044
TMEM99,5.042
LRP11,5.041
ZNF600,5.041
ADAMTS18,5.041
CFAP61,5.039
RDH12,5.039
ITGB3,5.034
TMEM104,5.034
TMEM248,5.034
ITPKB,5.032
SUPT5H,5.0280000000000005
ZNF92,5.0280000000000005
RHBDD2,5.022
CACNA2D1,5.021
BCL2L2,5.021
ZNF547,5.021
AP2A1,5.02
WBP4,5.018
TBX4,5.018
NEK5,5.0169999999999995
YY1AP1,5.0169999999999995
TMED7-TICAM2,5.015
ALG12,5.013999999999999
RPS15,5.013999999999999
ADAMTS4,5.01
GPR151,5.007
GTPBP4,5.006
ADGRE5,5.005
GIPR,5.004
TENT5A,5.003
TIGD1,5.002
ODC1,5.002
SPANXN5,5.001
CSRP2,4.998
CACNB2,4.997
MOG,4.995
SCIN,4.992
NVL,4.9910000000000005
DAD1,4.9910000000000005
TMEM250,4.99
BFSP1,4.99
ANKS4B,4.988
PLEKHG6,4.988
NAP1L3,4.987
SMARCA5,4.987
CLPTM1,4.985
CLU,4.985
RDH10,4.985
ATP2B1,4.984
PYCR2,4.981
PTCD1,4.98
ADAMTS19,4.978
KCTD1,4.978
CPXM1,4.976
TMEM33,4.976
OR52L1,4.973
DACT3,4.9719999999999995
ACOT1,4.9719999999999995
OGDH,4.971
REPIN1,4.971
FADS2,4.968
VSTM1,4.967
CFHR3,4.966
OR5P3,4.965
RALGPS1,4.965
ATP8B1,4.9639999999999995
HOXA6,4.962
SEC24D,4.962
ITCH,4.958
FANCC,4.957
POMT1,4.956
SPRR2E,4.955
TIGD2,4.954
PRAMEF12,4.952
SBSN,4.9510000000000005
BICDL1,4.9510000000000005
WDR5B,4.9510000000000005
NTN5,4.9510000000000005
SLC39A11,4.95
MRPS5,4.95
PDE4DIP,4.95
DYRK1B,4.947
FGF13,4.946000000000001
CHRFAM7A,4.946000000000001
ERP29,4.945
RHPN2,4.945
RRAS,4.942
SDF2L1,4.941
LYRM9,4.94
USP42,4.939
SCG3,4.936
SORBS1,4.933
SEMA5A,4.9319999999999995
COLGALT2,4.9319999999999995
MAML3,4.928999999999999
PRR12,4.927
HDAC1,4.922
KIF21A,4.92
RPS6KA3,4.918
MID2,4.916
SLC25A4,4.913
PAIP2B,4.912
BRD8,4.912
COPS7A,4.91
TNNI1,4.908
DRP2,4.906000000000001
CDC26,4.906000000000001
SPACA9,4.904
HID1,4.904
TMC4,4.902
CMAS,4.902
FAIM2,4.9
GATA6,4.9
SLC2A4,4.9
CDC42BPA,4.899
MCEMP1,4.897
GRM7,4.897
COPE,4.896
MSRB3,4.895
LRGUK,4.893
SLC7A6OS,4.8919999999999995
IRF3,4.89
IGFL2,4.89
NEK8,4.888999999999999
PALM2,4.888999999999999
KLHL11,4.888
ARMC4,4.887
MED30,4.886
AKAP9,4.885
IGSF8,4.8839999999999995
DSG4,4.883
TMEM199,4.882
C19orf33,4.882
MPP4,4.881
JAZF1,4.878
TSPAN19,4.878
SIRPB1,4.877
PLK1,4.877
NUDT21,4.875
FAM169A,4.875
SIX4,4.874
BBS10,4.871
PCP4,4.871
KBTBD7,4.871
PTMS,4.87
FIZ1,4.868
ZNF419,4.8660000000000005
SCN2B,4.864
LYPD3,4.863
ILK,4.863
KLHL7,4.861000000000001
GLDN,4.86
ATPAF1,4.86
UBR7,4.859
YBX3,4.8580000000000005
ADIPOR2,4.8580000000000005
LDLRAD1,4.857
WDR91,4.856
MSMB,4.856
DMD,4.854
CTNNBIP1,4.854
HSDL2,4.852
EPOP,4.851
GRIP2,4.851
DUSP8,4.851
TAF7,4.851
KATNB1,4.848
HTATSF1,4.848
MRPL54,4.8469999999999995
C5,4.8469999999999995
GMEB1,4.845
SCAMP1,4.843999999999999
COPZ1,4.843999999999999
TDRD5,4.843
TULP2,4.843
GCK,4.842
GDF11,4.842
MAP2,4.84
FOXK2,4.84
CIART,4.8389999999999995
IRF2BP1,4.8389999999999995
CUX1,4.838
GFPT2,4.838
DNAJB6,4.837
CNTNAP4,4.837
GSK3A,4.835
NKX2-3,4.834
SATL1,4.832
PRDX4,4.831
CDON,4.831
GOT2,4.828
CDC42EP4,4.828
AACS,4.827
SYCP2L,4.827
ACHE,4.827
NPC1L1,4.825
KRBA1,4.824
FIBIN,4.824
CCDC126,4.823
OR7A5,4.822
NAXD,4.821000000000001
NEFL,4.82
ZNF587,4.819
ZNF746,4.8180000000000005
GFRA2,4.8180000000000005
MTSS1L,4.817
SYTL5,4.816
GPR17,4.816
SOX11,4.815
SIKE1,4.814
CSDC2,4.813
EDC4,4.812
CSN2,4.811
DENND2D,4.81
MAGED4,4.81
DYRK2,4.809
BMP1,4.808
PRMT1,4.806
TYW1,4.805
RAVER1,4.803999999999999
KIAA1210,4.803
ZNF3,4.8
RSPH4A,4.8
KCNH4,4.7989999999999995
RAD51AP1,4.798
SLC35B1,4.797
ASNS,4.795
SPRR4,4.794
NUPL2,4.793
TBC1D1,4.792
STK33,4.792
MPV17L2,4.791
ULK1,4.79
TECPR1,4.789
ZACN,4.7860000000000005
ACPP,4.784
RYR2,4.783
IQUB,4.782
PSD,4.782
LRRC49,4.779
SRP54,4.779
PRKCG,4.777
FUT6,4.777
TM9SF1,4.777
AFG3L2,4.776
MBD1,4.776
ITGA8,4.775
CTSF,4.775
C1orf53,4.774
SPPL2B,4.773
KCNU1,4.773
FAAH2,4.77
TMEM176A,4.769
PCNX2,4.768
NLGN4X,4.7669999999999995
SKP2,4.7669999999999995
NETO2,4.7669999999999995
KCTD7,4.766
GREB1L,4.763
BET1L,4.763
ZHX3,4.763
GDF7,4.761
TRAPPC3,4.761
NCAM1,4.758
LMTK2,4.758
SNX30,4.757
ZBTB21,4.757
TRIM11,4.756
PLXNB3,4.755
LRRC66,4.754
GPAT3,4.753
TOP1,4.75
TVP23C,4.749
AGMAT,4.748
MAP3K5,4.746
MEGF8,4.744
LRP10,4.743
ZNF530,4.742
UNC119,4.742
RLF,4.742
ZNF841,4.7410000000000005
NECAB1,4.74
PIK3C2G,4.737
TMEM176B,4.737
ARF3,4.736000000000001
CCNK,4.736000000000001
LXN,4.7330000000000005
CACNA1C,4.7330000000000005
NOL4,4.7330000000000005
RNF150,4.73
TERF2IP,4.729
PRR29,4.729
PRKAG1,4.728
CASP6,4.728
CALM1,4.728
ZFP3,4.726
DNM3,4.725
PNPLA4,4.725
SF3B4,4.725
KRT25,4.724
TTR,4.723
CARD10,4.723
LMOD1,4.721
MLF2,4.72
ZMAT1,4.72
ZNF302,4.718999999999999
NNAT,4.718
GOLPH3L,4.717
CYTH2,4.715
BEST2,4.715
GZF1,4.7139999999999995
MPC2,4.713
CCDC40,4.712
ATP1B4,4.712
ABCC11,4.711
ZNF446,4.711
ZKSCAN2,4.71
KCTD11,4.708
ADIPOR2,4.706
FGL1,4.706
GGNBP2,4.705
SDHAF1,4.704
SPDYC,4.704
KCNB1,4.703
SEC61B,4.7010000000000005
DHH,4.7
ELF4,4.7
ACTR6,4.699
SVOP,4.699
SF3B4,4.696000000000001
HOXA10,4.695
FUT3,4.694
TBC1D9,4.694
DCAF8L2,4.692
SLC17A9,4.691
MTHFD2,4.69
TACC2,4.689
LMAN1L,4.689
GIT1,4.688
PSMC2,4.687
IFT140,4.686
PIM3,4.685
KLHL32,4.684
KHNYN,4.684
TSPAN12,4.68
WDR13,4.678999999999999
NFATC2,4.676
HIRIP3,4.675
TMEM38B,4.675
PLAG1,4.6739999999999995
UBXN10,4.672
RALBP1,4.671
MFSD8,4.67
FER1L6,4.67
RAB21,4.669
MYH6,4.669
DDX19B,4.669
MIOX,4.668
SCRN1,4.668
GLYATL1,4.665
ITGA10,4.665
ACER3,4.664
ELFN1,4.664
PHKA1,4.663
GJB7,4.662
CA5B,4.6610000000000005
ERC2,4.6610000000000005
FURIN,4.6610000000000005
MINDY3,4.6610000000000005
ICA1,4.6610000000000005
ZNF667,4.659
SPDYE6,4.658
MYO1D,4.656000000000001
ZNF132,4.655
GPR37,4.655
DUSP16,4.652
ARF4,4.652
NAPRT,4.649
PLEKHA8,4.647
TCP11L2,4.647
HACD1,4.646
BNIP1,4.645
GLIS1,4.644
RGS5,4.643
ZNF121,4.6419999999999995
TMEM229A,4.641
RPL18A,4.64
SV2A,4.638999999999999
ZSWIM4,4.638999999999999
OCLM,4.638
BCL7B,4.637
JMY,4.637
PDIA6,4.636
IQSEC2,4.635
TFPT,4.635
SLC30A1,4.6339999999999995
PAX5,4.6339999999999995
CCDC62,4.632
GPR19,4.631
TNFRSF14,4.629
MS4A15,4.627
STXBP5L,4.626
SEMA6B,4.625
DCDC2B,4.622
COX19,4.622
PSORS1C1,4.622
ZNF710,4.621
BDH1,4.62
HSPE1,4.619
WDR35,4.618
WNT5A,4.618
HSD17B7,4.617
TYK2,4.6160000000000005
C12orf65,4.6160000000000005
YBX2,4.614
CNTN1,4.614
MBP,4.613
TMED4,4.612
PRSS54,4.612
PNKP,4.611000000000001
GUCY1B1,4.607
TMEM108,4.607
SOX9,4.605
TBCE,4.603
PTK7,4.603
DZIP3,4.603
POLR2K,4.603
TBCE,4.603
RAP2A,4.602
GDF9,4.602
MORC1,4.6
ATG101,4.599
VWA5B2,4.599
ATG2B,4.599
RNF216,4.598
GATAD1,4.5969999999999995
MOV10L1,4.596
ACTL6B,4.593999999999999
SLC25A4,4.593
TTLL11,4.592
IQSEC2,4.592
VRK3,4.591
LRFN3,4.59
SQLE,4.59
ERLEC1,4.5889999999999995
NPC1L1,4.5889999999999995
GPX7,4.587
MUC2,4.585
SLC6A17,4.584
GNG7,4.584
YWHAH,4.584
GRXCR2,4.581
ZFP41,4.58
SCAMP5,4.58
CNOT3,4.579
ZFP41,4.579
KRT6B,4.579
CHSY1,4.578
AWAT2,4.578
PRPF38A,4.5760000000000005
ZNF805,4.575
NPHS2,4.573
TXNDC16,4.573
VBP1,4.572
COX19,4.572
CLEC4G,4.57
C11orf49,4.569
S100A10,4.569
FNDC4,4.569
MTPAP,4.567
LIN7B,4.567
EPHX1,4.567
HSPD1,4.565
EIF3H,4.565
RASA4,4.564
RPL28,4.564
MRC1,4.561
LRRC23,4.561
PTPRH,4.559
OTULINL,4.558
ZNF189,4.5569999999999995
KDM5B,4.555
VAPB,4.553999999999999
CLDN3,4.552
ALG3,4.551
NUCB1,4.551
PABPC4,4.548
RSPH1,4.548
ACOX2,4.548
TAX1BP1,4.548
RPS6KA5,4.546
MYH8,4.546
SP4,4.546
DAB1,4.546
ARMS2,4.545
INSIG1,4.545
RARA,4.544
SLC25A6,4.543
OXCT1,4.543
CSTF1,4.542
ZNF711,4.541
CAP1,4.541
ZNF652,4.538
LCE5A,4.537
KCTD1,4.5360000000000005
LPAR3,4.534
TCHHL1,4.532
RASSF3,4.531000000000001
CASP7,4.531000000000001
ANO3,4.53
DSCAML1,4.53
CRYL1,4.529
BNC1,4.527
BRAP,4.525
TXLNA,4.524
PCDHAC2,4.523
MEIS3,4.523
HSD17B3,4.523
FRS2,4.523
ZNF17,4.522
ZNF84,4.521
MYO1D,4.52
PRRT3,4.52
ZSCAN5A,4.52
KLHL13,4.519
ITIH1,4.518
GRAMD4,4.516
SSX1,4.515
NFE2L1,4.515
NUDT4,4.515
GGT7,4.513999999999999
MAL2,4.513999999999999
CTAGE4,4.512
BDH1,4.512
ASNA1,4.511
KDM4B,4.511
THAP5,4.511
TINAG,4.51
NRDE2,4.5089999999999995
PHYHIP,4.5089999999999995
RNF114,4.508
IGF2,4.508
IGF2,4.508
SLC7A1,4.507
ABCB8,4.506
LSMEM1,4.506
COX10,4.506
HIST1H2AB,4.505
NMNAT2,4.505
SFTPA2,4.505
EGFLAM,4.504
KIAA1324L,4.502
COMT,4.5
TNC,4.5
ATP6V0E2,4.499
MFN2,4.496
PKIG,4.495
TOX,4.494
RPRD1B,4.492
GARS,4.492
SLC6A20,4.492
ATP13A5,4.4910000000000005
EIF1,4.49
SRPRB,4.488
ENTPD8,4.486000000000001
CDC34,4.486000000000001
NIT1,4.485
PHF7,4.485
ABCA3,4.485
AFG3L2,4.484
SAP130,4.4830000000000005
AP2A1,4.481
NACAD,4.481
CCDC174,4.48
FAM129A,4.48
NPTXR,4.479
NDC80,4.479
CARM1,4.479
ZNF613,4.478
HS3ST3B1,4.477
DNAJA2,4.477
ERF,4.477
SPNS1,4.476
ARFIP2,4.475
SMURF1,4.474
KLHL15,4.473
SYN2,4.473
SLC25A23,4.4719999999999995
ZNF579,4.471
SNX27,4.471
PPM1E,4.47
FOXQ1,4.468
TBX18,4.468
QSOX1,4.468
RAB18,4.468
SAMD4B,4.466
CHRNA7,4.465
MMP27,4.465
MGLL,4.4639999999999995
FMR1NB,4.4639999999999995
NTN1,4.4639999999999995
RIOK3,4.462
TUBA1C,4.462
TCEAL8,4.461
TMPRSS2,4.461
TSR2,4.46
DDIT3,4.459
SMAD5,4.458
COX10,4.458
SLC45A4,4.458
STARD13,4.458
ZHX3,4.456
MED25,4.456
ZFYVE27,4.455
PPFIA4,4.455
GLOD4,4.453
IL17RB,4.453
C9orf64,4.453
PTPRN2,4.452
RBBP7,4.4510000000000005
KYAT3,4.45
FTL,4.45
KIF1A,4.448
SUPT6H,4.447
PRKRIP1,4.447
SLC26A11,4.4430000000000005
TAS2R30,4.442
ZNF317,4.442
RPRD2,4.441
BAIAP2L1,4.44
FDX2,4.437
APBA1,4.4319999999999995
CDK13,4.4319999999999995
SHANK1,4.431
ZNF687,4.43
GNA11,4.428
ZNF808,4.427
ZNF469,4.426
FARSB,4.425
GALNT7,4.4239999999999995
H2BFM,4.4239999999999995
RCN1,4.423
ATP6V1F,4.423
DGCR6,4.423
BCL2L2,4.422
EIF2S2,4.422
TBC1D14,4.421
SULT1C3,4.42
TRIP13,4.419
CYP4F3,4.419
USP35,4.419
WASHC5,4.418
CFC1B,4.418
ATP5F1B,4.417
CDHR3,4.416
FAM163A,4.415
MYL12A,4.415
CYHR1,4.415
MMD,4.414
SEC14L5,4.414
GABRD,4.413
SAMHD1,4.412
GRHL2,4.412
C1orf53,4.412
PDLIM3,4.412
LMOD2,4.4110000000000005
ZNF211,4.41
HSPBP1,4.41
NAT8L,4.41
SHISA7,4.41
ATP1B4,4.41
TRMO,4.409
ADNP,4.409
BAZ2A,4.409
VWDE,4.407
C20orf194,4.406000000000001
ZNF839,4.406000000000001
LDHAL6A,4.406000000000001
KCNA7,4.406000000000001
SPCS3,4.405
CHERP,4.405
PRSS8,4.405
ARHGEF5,4.4030000000000005
ACHE,4.402
TMEM248,4.4
AADAT,4.399
OR2A7,4.399
PRKG2,4.398
HRK,4.397
TEDDM1,4.397
ZNF282,4.397
MXD4,4.394
C11orf87,4.391
DLX6,4.391
BAG2,4.391
ZNF138,4.39
ABCF3,4.39
ARNTL2,4.388999999999999
HSPB1,4.388
POLD2,4.388
BFSP1,4.387
RUNDC3B,4.387
ANP32D,4.386
GALNT15,4.385
SLC30A5,4.385
ZNF30,4.3839999999999995
NCBP2,4.3839999999999995
TENT5C,4.3839999999999995
AKT1,4.382
PGPEP1,4.381
KRT10,4.379
PIP4K2C,4.379
ITGA10,4.378
CCDC87,4.377
AFG3L2,4.377
KCNH5,4.376
ACHE,4.376
MAGED4,4.375
SPATA2L,4.375
MEP1A,4.375
SPINT3,4.374
RTL3,4.374
GSS,4.373
LAGE3,4.373
MASP1,4.373
AKAP6,4.372
PCK1,4.37
DNAH6,4.37
C2orf70,4.37
PRDM7,4.369
C12orf66,4.369
GK3P,4.369
KCNH1,4.367
TSFM,4.367
GPAA1,4.363
VPS53,4.362
COL11A1,4.362
CLN3,4.362
LDLR,4.3580000000000005
SIMC1,4.3580000000000005
ZP2,4.357
EDEM3,4.357
PPP1R15A,4.355
INPP5J,4.353
ZNF517,4.353
MRGPRF,4.352
NUP58,4.352
NUP214,4.351
WFDC1,4.351
TEKT2,4.35
ABCA4,4.35
CWC22,4.35
PCBP2,4.349
PLEKHG5,4.348
DTX3,4.345
GON7,4.345
ZNF784,4.343999999999999
SRPRB,4.343999999999999
MIA,4.343999999999999
FOXP4,4.342
C3orf67,4.342
TMEM184A,4.341
PRRG3,4.34
SRPK3,4.34
COPA,4.338
CARD14,4.335
SGSM1,4.335
FLVCR1,4.333
KLHDC8B,4.332
MRPL34,4.332
CNGA3,4.332
HMGCLL1,4.332
UBXN6,4.331
GPI,4.331
GPRC5D,4.33
DPP9,4.33
DOLPP1,4.33
TFB2M,4.329
GRAMD1B,4.329
TTC37,4.328
HOXA7,4.328
C10orf62,4.327
WDR25,4.327
LRP3,4.3260000000000005
CRYBB2,4.3260000000000005
PPP1R12B,4.3260000000000005
TCEAL1,4.325
TMSB15A,4.325
F11R,4.325
NOB1,4.324
SEC23B,4.324
KIAA0408,4.323
HOXA5,4.322
CACNA1E,4.322
FBXL4,4.322
KDM4D,4.321000000000001
RECQL4,4.321000000000001
CBARP,4.321000000000001
SHMT2,4.319
ATF3,4.3180000000000005
RFXAP,4.317
ANKRD66,4.316
ATP2A3,4.316
CPE,4.312
MTHFD2L,4.312
MUTYH,4.311
HERC3,4.31
SYT6,4.31
LCA5L,4.309
NOL4L,4.3069999999999995
BRD7,4.3069999999999995
ELSPBP1,4.305
TFCP2L1,4.305
EFL1,4.303999999999999
MAP2K2,4.303999999999999
EPOR,4.303999999999999
SLC36A4,4.303999999999999
GDE1,4.302
NECAB3,4.302
GUSB,4.301
PTP4A2,4.301
ZNF17,4.3
JTB,4.3
DIDO1,4.3
ZNF417,4.3
CHD1L,4.2989999999999995
SPRN,4.298
WWP2,4.298
TMX4,4.297
SPEG,4.296
AKT1S1,4.296
DHRS7B,4.296
PVR,4.294
GPRC5C,4.292
ZNF433,4.291
PLN,4.291
SLC27A6,4.291
SQSTM1,4.288
PPP1R3D,4.287
PIAS2,4.287
PRAMEF8,4.287
KMT2D,4.2860000000000005
URB2,4.285
TTLL11,4.285
TMEM175,4.285
ELP1,4.285
RNASE10,4.284
EIF3CL,4.282
CEP78,4.28
KMT2C,4.2780000000000005
GRIN2D,4.277
WFIKKN1,4.274
SVBP,4.273
FBXO39,4.272
MOGAT1,4.27
ITCH,4.27
CCNI,4.268
RIMS3,4.268
TMED9,4.268
EXT1,4.268
BBS9,4.2669999999999995
SCAF1,4.266
CYSLTR2,4.265
POU4F3,4.263999999999999
SQLE,4.263999999999999
ARHGAP10,4.262
NT5C3A,4.262
AIMP2,4.262
KLF4,4.261
USO1,4.261
RBP4,4.2589999999999995
LPIN2,4.2589999999999995
SPTBN4,4.2589999999999995
MESD,4.258
TMEM164,4.258
PPT2,4.257
KCNQ4,4.256
PRELID3B,4.255
AKAP4,4.255
RRAS,4.254
SLC5A2,4.254
PPP4R1,4.254
KATNA1,4.253
ACTN2,4.252
NELL2,4.25
UBA52,4.249
KRT79,4.248
C1GALT1,4.247
DRC7,4.247
ZMYND10,4.246
CBLL1,4.246
MOCS3,4.245
TAS2R8,4.245
PLAUR,4.244
STAG3,4.244
CEACAM19,4.244
ZNF746,4.243
CCN5,4.243
BRD9,4.242
CEBPG,4.242
MICU3,4.242
COL3A1,4.242
TRIM46,4.24
PSMB5,4.24
MEGF11,4.238
SMIM7,4.236000000000001
HSP90B1,4.2330000000000005
GNAZ,4.232
ATP1A2,4.231
AAGAB,4.231
DPH7,4.231
PTHLH,4.229
ZP3,4.229
PPP2R5A,4.229
ZNF414,4.228
NAPG,4.228
ATP13A1,4.228
PIP5K1C,4.227
ARPC1A,4.227
DNAJC6,4.227
ITCH,4.226
HTR2B,4.226
GLRX5,4.226
CTH,4.225
PLTP,4.225
IQCJ,4.225
GSDMD,4.224
HDAC8,4.223
EML2,4.223
ARMC2,4.223
SHISA9,4.223
TRPM4,4.2219999999999995
KCTD13,4.22
FCAR,4.218999999999999
YY2,4.218
DCTN4,4.218
C14orf39,4.217
ZNF555,4.216
C3orf22,4.2139999999999995
CYP2C9,4.2139999999999995
METTL2A,4.2139999999999995
STK24,4.2139999999999995
AHCY,4.213
CLCN3,4.213
MMP14,4.213
ZNF721,4.212
TWISTNB,4.211
CELSR3,4.21
ZNF468,4.21
SLC18A2,4.209
GDF7,4.207
MRPL13,4.206
CHRNA7,4.203
GLRB,4.202
LARGE1,4.2010000000000005
KRTAP5-5,4.199
PDILT,4.199
SCO1,4.197
CMIP,4.196000000000001
MAP3K9,4.194
B4GALT3,4.191
KLHDC9,4.189
TAX1BP1,4.188
RBM12,4.188
ZNF625,4.187
MXRA5,4.186
CYP7A1,4.185
ZBTB43,4.184
RLIM,4.184
TRIM62,4.183
E2F4,4.183
IPO8,4.183
MBLAC1,4.1819999999999995
AKAP4,4.1819999999999995
TIPIN,4.18
MAPK4,4.18
PDCD10,4.178999999999999
GTF2A2,4.178
TP53BP2,4.176
CPLANE1,4.176
MGST1,4.1739999999999995
PPP2R5A,4.173
ZNF385B,4.173
HLTF,4.172
VPS33A,4.17
FAM72D,4.17
ALAS1,4.17
USP42,4.169
ZNF814,4.168
PTBP1,4.166
SLC22A8,4.166
BCAS1,4.166
C1orf21,4.165
SENP5,4.164
DCAF6,4.163
ANKRD17,4.162
GRSF1,4.162
IARS,4.16
SEZ6L2,4.16
GPR20,4.159
OGFOD1,4.158
KCNMB2,4.157
MYOCD,4.156000000000001
TBC1D15,4.155
RNF180,4.154
ABTB2,4.15
CYC1,4.15
FAM114A1,4.149
RNF14,4.149
VIRMA,4.149
NDUFS2,4.148
MC5R,4.148
NAPA,4.147
LETMD1,4.147
C16orf54,4.147
KIN,4.147
C17orf58,4.147
GFM2,4.146
NUBPL,4.145
KLF9,4.144
MEGF10,4.143
HNF1A,4.143
FBXO8,4.143
SIX1,4.141
ZKSCAN1,4.141
SEMA3D,4.141
AK5,4.14
SCYL3,4.138
AKAP12,4.138
MRVI1,4.138
COPZ1,4.137
RPRD1B,4.137
LILRB5,4.137
ESPNL,4.136
CHPF2,4.136
PRKCG,4.136
B3GNT4,4.135
LAD1,4.1339999999999995
EML6,4.133
LRRC61,4.133
TAX1BP1,4.133
CACNA1H,4.132
SPRR2F,4.131
KRT78,4.13
TLN1,4.128
LONP2,4.127
GEMIN4,4.126
SYT7,4.125
LIPE,4.124
FOXP4,4.123
ZZEF1,4.123
DIO2,4.122
LSR,4.12
DCLK2,4.119
EFHB,4.119
LONRF2,4.119
TTC7B,4.118
HAL,4.117
ZSCAN22,4.117
AIFM1,4.115
FXYD3,4.115
CXCL16,4.115
KAZALD1,4.114
CHST9,4.111000000000001
FZD1,4.111000000000001
OPALIN,4.11
INPP5A,4.11
RETNLB,4.11
DUS4L,4.11
HMG20B,4.109
MED25,4.1080000000000005
PHKG1,4.1080000000000005
SCRIB,4.1080000000000005
ABCC3,4.1080000000000005
ALG2,4.1080000000000005
FAAH2,4.106
GUCD1,4.106
SLC25A11,4.106
IFNK,4.105
LIN37,4.104
CLMN,4.104
SINHCAF,4.103
PIP4K2B,4.102
KLHL12,4.101
MAP3K10,4.1
ALDH5A1,4.1
IRAK1,4.099
TSKU,4.098
IFNK,4.098
NF1,4.096
FN3K,4.095
SNAPC4,4.092
TIGD5,4.09
COX19,4.09
LUZP6,4.09
ZNF34,4.0889999999999995
KATNB1,4.088
ZNF473,4.088
CCNQ,4.088
HHIPL2,4.088
MSH5,4.088
ITFG2,4.087
ULK4,4.087
TMEM260,4.086
ITM2C,4.085
FRYL,4.084
IL17RB,4.083
TNXB,4.083
OPN1SW,4.083
HMGCR,4.083
MED12L,4.081
ETFB,4.079
LSM14B,4.078
MVD,4.077
BTBD3,4.077
ZNF599,4.077
BAMBI,4.077
MED30,4.077
DYRK4,4.074
MPPE1,4.074
ARFGEF2,4.073
SLMAP,4.073
EFCAB8,4.073
BBS2,4.072
HNF4A,4.072
CMTM6,4.071000000000001
