gene,z score
CLEC12A,3.1689999999999996
FOXM1,3.1689999999999996
SLC12A7,3.1689999999999996
ZNF764,3.168
NNT,3.168
HES5,3.167
APOE,3.167
OLFM3,3.167
RSF1,3.167
SNRPB,3.167
COL4A4,3.167
DHTKD1,3.1660000000000004
FAM24B,3.1660000000000004
SLC25A34,3.1660000000000004
ERO1A,3.1660000000000004
GOLGA8A,3.1660000000000004
NCKAP5L,3.165
LARP6,3.165
AMT,3.165
GALNT11,3.165
ZC4H2,3.165
UBE2N,3.165
FAM57A,3.165
ZNF532,3.165
WDR46,3.1630000000000003
PSMC2,3.162
TRAPPC2B,3.162
TK2,3.162
SUSD1,3.162
PDGFC,3.161
PRR7,3.161
CBLL2,3.161
SEC14L1,3.161
HGS,3.16
CTSL,3.16
LY6G5B,3.16
DLGAP5,3.16
MEAK7,3.16
MAP3K4,3.16
USP5,3.159
HIST2H4A,3.159
CLTCL1,3.158
PKIG,3.158
MRPL53,3.158
CREB3L1,3.158
RHOJ,3.158
ARHGEF10L,3.158
KRT20,3.158
TAF2,3.158
NOMO2,3.158
DOK4,3.158
WDR75,3.157
SLC35F5,3.157
BRD9,3.157
PPP2R3C,3.157
TMCO5A,3.156
GLIS3,3.156
CTSB,3.156
C2CD4A,3.156
RECQL4,3.156
CD300LD,3.155
CDCP1,3.155
ERCC8,3.155
MEF2A,3.155
QPCTL,3.155
RAET1L,3.155
MACF1,3.155
PPP1CB,3.155
MSH5,3.155
ERC2,3.155
USP45,3.154
PSMD3,3.154
NCOA3,3.154
FUT3,3.153
AZIN1,3.153
CLCN5,3.1519999999999997
PTK6,3.1519999999999997
SRM,3.1519999999999997
UQCRHL,3.1519999999999997
CMSS1,3.1519999999999997
DOK2,3.1510000000000002
TEAD2,3.1510000000000002
SOBP,3.1510000000000002
MAP2,3.1510000000000002
RAB40C,3.1510000000000002
RAC3,3.1510000000000002
GOPC,3.1510000000000002
PLA2G7,3.15
NKX1-2,3.1489999999999996
PLEKHG2,3.1489999999999996
NUDT22,3.1489999999999996
SRP68,3.148
RNF8,3.148
C2,3.148
THNSL1,3.148
NT5M,3.147
RBP1,3.147
FAM124B,3.147
TIMM8A,3.147
SCN5A,3.147
RAP2B,3.147
PCDH7,3.147
SLC39A13,3.1460000000000004
POLR2K,3.1460000000000004
LCE2A,3.1460000000000004
MTO1,3.1460000000000004
LMO1,3.145
ZHX1,3.145
NRM,3.145
ZNF878,3.1439999999999997
BIRC5,3.1439999999999997
ADRA1B,3.1439999999999997
ODC1,3.1439999999999997
RPN2,3.1439999999999997
XAGE2,3.1439999999999997
ATL1,3.1430000000000002
DCAF13,3.1430000000000002
KCNJ6,3.1430000000000002
NRAS,3.1430000000000002
ZNF124,3.1430000000000002
TSPAN2,3.1430000000000002
RMDN1,3.1430000000000002
EEF1E1,3.1430000000000002
S1PR4,3.142
SLC12A5,3.142
PPP1R14C,3.142
STEAP4,3.142
PRDM1,3.141
PPARGC1B,3.141
EML4,3.14
KCTD7,3.14
RAX,3.139
WIPF2,3.139
DIS3,3.138
GNAI3,3.138
MAGEA1,3.138
C14orf178,3.138
TSC22D2,3.138
HR,3.138
PDK1,3.137
STEAP3,3.137
PAGR1,3.137
MID1,3.137
RPL39L,3.137
PAPSS1,3.137
GPX5,3.137
BACH1,3.136
NCEH1,3.136
RPRM,3.136
BMP2,3.135
HOOK3,3.135
KIAA1211,3.135
CIZ1,3.135
CCL4,3.134
RGS20,3.134
PATL1,3.134
HNRNPA3,3.134
ZNF195,3.134
ZNF460,3.133
AIFM3,3.133
HBQ1,3.133
GPR173,3.133
RCN1,3.133
NKRF,3.133
PRPF40A,3.133
HOXD4,3.1319999999999997
ZBTB12,3.1319999999999997
LRRC41,3.1319999999999997
ALDH2,3.1319999999999997
C1orf109,3.1319999999999997
HM13,3.1319999999999997
KRT5,3.1310000000000002
ISPD,3.1310000000000002
ESS2,3.1310000000000002
IFNE,3.1310000000000002
EME1,3.13
NDUFA9,3.13
ABCA5,3.13
ZNF354A,3.13
FAM50B,3.13
PSTPIP2,3.1289999999999996
KMO,3.1289999999999996
CKAP2L,3.1289999999999996
CA5A,3.1289999999999996
TUBGCP5,3.128
SYT3,3.128
PUF60,3.127
NASP,3.127
LSM11,3.1260000000000003
NFKBIA,3.1260000000000003
BCKDK,3.1260000000000003
CLEC3B,3.125
PYCR3,3.125
TRPT1,3.125
ARHGAP11B,3.125
KMT2B,3.125
SYN2,3.1239999999999997
FAM8A1,3.1239999999999997
MLLT10,3.1239999999999997
NECTIN3,3.1239999999999997
PPP1R9B,3.123
KCNJ15,3.123
SGMS2,3.123
MTRF1,3.123
IFI16,3.122
TUBA8,3.122
FAM49B,3.1210000000000004
ZNF669,3.1210000000000004
AMMECR1L,3.1210000000000004
CREB3L2,3.1210000000000004
BRD1,3.1210000000000004
METTL11B,3.1210000000000004
FAM3C,3.1210000000000004
KIFC1,3.12
AGO3,3.12
RFXAP,3.1189999999999998
GTF2H2,3.1189999999999998
PLEKHA8,3.1189999999999998
PTPRF,3.1189999999999998
ZNF341,3.1189999999999998
ZNF521,3.1189999999999998
ZNF750,3.1180000000000003
SHC3,3.1180000000000003
FNDC3B,3.1180000000000003
RPL35,3.1180000000000003
CDYL,3.1180000000000003
ATP1A1,3.1180000000000003
MCUB,3.117
ACBD3,3.117
COP1,3.117
CDCA3,3.117
AP1S1,3.116
MRPS25,3.116
EZH2,3.115
RANBP1,3.115
POLQ,3.114
KCNA2,3.114
MEFV,3.114
ANKRD11,3.113
NTF4,3.113
TNS4,3.113
PCDHB9,3.112
RNF208,3.112
DCBLD1,3.112
NES,3.112
STEAP4,3.111
HIRA,3.11
TNIP1,3.11
DAAM1,3.11
FGF7,3.11
UCHL3,3.11
DCAF4L2,3.109
DSCC1,3.109
RFC5,3.109
TIGAR,3.109
HIC2,3.108
NENF,3.108
BIRC6,3.108
E2F7,3.1069999999999998
GNS,3.1069999999999998
CCSAP,3.1069999999999998
DCPS,3.1069999999999998
SQLE,3.1069999999999998
PRPF4B,3.1060000000000003
RNF169,3.1060000000000003
TXNRD1,3.1060000000000003
TMEM214,3.1060000000000003
PPP2R3A,3.1060000000000003
ANKLE2,3.105
NRF1,3.105
ARHGEF4,3.105
NT5C,3.105
UBAP1,3.1039999999999996
HIST2H2AC,3.1039999999999996
ASPH,3.1039999999999996
CYBA,3.1039999999999996
APOL6,3.1039999999999996
ZNF518B,3.1039999999999996
NECAP2,3.1039999999999996
EMG1,3.1039999999999996
DDX3X,3.103
PHF20L1,3.103
NCKAP1,3.103
EXOC7,3.103
STX6,3.103
GOT2,3.102
PCDHGA1,3.102
F2,3.102
AGTRAP,3.102
UBE2I,3.1010000000000004
MBNL3,3.1010000000000004
PTAR1,3.1010000000000004
APOBEC3C,3.1010000000000004
ZNF90,3.1010000000000004
C1orf109,3.1010000000000004
ZBTB34,3.1
LPO,3.1
PLEKHM2,3.1
FXYD2,3.0989999999999998
KLHL7,3.0989999999999998
ALG6,3.0989999999999998
LAMP2,3.0989999999999998
SUMO2,3.0989999999999998
VN1R1,3.0989999999999998
HDGFL1,3.0989999999999998
SKA2,3.0980000000000003
C15orf62,3.0980000000000003
RDX,3.0980000000000003
MRPL9,3.0980000000000003
ZP2,3.097
PPM1M,3.097
GOPC,3.096
TSPYL5,3.096
TBX18,3.096
YIF1A,3.096
VPS50,3.095
SNTB1,3.095
EEF1E1,3.095
MTOR,3.095
RAB43,3.095
ZMAT5,3.095
EPOP,3.094
MALL,3.094
EIF3CL,3.094
MTCP1,3.094
TCEA1,3.094
KLHL24,3.094
TLR2,3.094
RASSF3,3.094
CHRNA5,3.094
SH3TC1,3.094
CEBPB,3.094
MCM5,3.094
THOC3,3.093
MID1,3.093
ERLEC1,3.093
MTF2,3.092
STARD3NL,3.092
MAGED4B,3.092
MUTYH,3.091
RNF7,3.091
ADSS,3.091
PRR18,3.091
ARID3A,3.091
ZNF879,3.091
LRP4,3.091
IGF2,3.09
IGF2,3.09
DNAJA3,3.09
NCOA5,3.09
TRIM61,3.09
SUSD5,3.089
MTA1,3.089
KRT83,3.089
SNRPC,3.089
CUL7,3.089
PRKD3,3.089
CTTN,3.088
POLR3G,3.088
LDLRAD2,3.0869999999999997
SLC2A6,3.0860000000000003
MEST,3.0860000000000003
IFI27L2,3.0860000000000003
NHLRC1,3.0860000000000003
NLRX1,3.0860000000000003
CDCA4,3.0860000000000003
GUK1,3.0860000000000003
IFT20,3.0839999999999996
LMTK2,3.0839999999999996
CLIC4,3.0839999999999996
SEC16B,3.0839999999999996
BTBD17,3.083
GPR161,3.083
LEPROT,3.083
TTC33,3.083
EHBP1L1,3.083
GALNS,3.082
GOLGA8B,3.082
DPM1,3.082
HOXB13,3.082
FER,3.082
EXOG,3.082
COL13A1,3.082
FURIN,3.0810000000000004
ZER1,3.0810000000000004
SFMBT1,3.0810000000000004
SPAST,3.0810000000000004
PCYT2,3.0810000000000004
COLGALT1,3.0810000000000004
AKAP6,3.0810000000000004
PLOD2,3.0810000000000004
PCDHGA1,3.08
TTC4,3.08
GATAD2A,3.08
SOCS7,3.08
EEF2KMT,3.08
HSD17B11,3.08
LPP,3.0789999999999997
NPY4R,3.0789999999999997
NUDT21,3.0789999999999997
SH2D3A,3.0789999999999997
NPLOC4,3.0789999999999997
ATR,3.0789999999999997
COX16,3.0780000000000003
MMP1,3.0780000000000003
CREB5,3.077
C5orf34,3.077
TDRD6,3.077
MARK3,3.077
GPR143,3.077
ATP2C1,3.077
PTK2,3.076
DIAPH2,3.076
BANP,3.075
KISS1,3.075
NUDT5,3.075
TAF5L,3.075
IRX4,3.075
P4HB,3.075
MRAP2,3.075
MFSD4B,3.075
RBCK1,3.075
ZFR,3.075
ATP5MC2,3.074
ZNF573,3.074
GPR107,3.073
SERPINB4,3.073
ATP1B1,3.073
HSF2BP,3.073
STX19,3.073
STK35,3.073
RPN1,3.073
SLC25A34,3.073
SDCBP,3.073
PUS7,3.072
PAX6,3.072
BUD31,3.072
MCM10,3.072
ZNF146,3.072
GMEB1,3.072
PDE7A,3.072
ADAMTS1,3.072
RCC2,3.072
PRAMEF12,3.071
ZNF511,3.071
YAP1,3.071
CEP170,3.071
WIZ,3.071
KPNA2,3.071
IFNA13,3.071
DDX19A,3.07
CNNM1,3.07
ZYG11B,3.07
TMEM208,3.07
CLEC4E,3.07
NUBP2,3.07
CASP1,3.069
HYAL3,3.069
CD44,3.068
KIF3A,3.068
POP1,3.068
YTHDF2,3.068
RPL28,3.068
EIF5A2,3.068
TSTA3,3.068
CDKN3,3.0669999999999997
JAK1,3.0669999999999997
FUT6,3.0669999999999997
ANXA8,3.0669999999999997
FKBP15,3.0660000000000003
OGFOD1,3.0660000000000003
KCTD5,3.0660000000000003
TCAF2,3.0660000000000003
ICAM4,3.065
PEF1,3.065
MKRN3,3.065
MAMDC2,3.065
ZNF599,3.065
XPO5,3.065
HNF1B,3.065
EGLN3,3.065
PPP2R5D,3.065
EIF2B4,3.065
ZNF391,3.0639999999999996
EIF3C,3.0639999999999996
APOL1,3.0639999999999996
FOLR1,3.063
PLIN3,3.063
DMRT1,3.062
GPR152,3.062
CCL8,3.0610000000000004
ZNF566,3.0610000000000004
SZRD1,3.0610000000000004
RAD51,3.06
ANGPTL4,3.06
COPA,3.06
HEATR6,3.06
TSC22D3,3.06
AC012476.1,3.06
TBX19,3.0589999999999997
MRPL38,3.0589999999999997
SLC38A4,3.0589999999999997
ACVR2A,3.0580000000000003
NRBF2,3.0580000000000003
TMEM252,3.0580000000000003
MED17,3.057
KLRC2,3.057
CYREN,3.057
YRDC,3.057
BMPR2,3.057
DEF8,3.056
ALG3,3.056
IFRD1,3.056
VASH2,3.056
CALU,3.056
SMC1A,3.056
UBQLNL,3.055
STARD4,3.055
FKBP8,3.055
BLID,3.055
RP9,3.054
ARHGAP21,3.054
SRM,3.053
DNAJC30,3.053
TNC,3.053
DCAF13,3.053
C8orf74,3.053
EXTL2,3.052
TMEM150B,3.052
HOXB9,3.052
DDOST,3.052
C19orf73,3.052
IKBKE,3.052
RRP8,3.052
TBC1D3B,3.052
CHST2,3.052
SLC35F2,3.052
PEPD,3.051
TRIB2,3.051
HDAC1,3.051
TDRD9,3.051
HIST1H3A,3.05
ANXA8,3.05
CHAF1B,3.05
RIN2,3.05
RNASEH2A,3.05
COPS5,3.05
ZNF280A,3.05
MAP4K5,3.049
SPG21,3.049
ADGRL3,3.049
MSH6,3.049
EIF5A,3.049
PPFIBP1,3.049
IGF2R,3.049
LIMK2,3.049
PEX2,3.049
IL26,3.049
UBE2G2,3.049
ABCB10,3.048
SLC2A6,3.048
CRX,3.048
PIK3R3,3.048
UHRF1BP1,3.0469999999999997
WDR43,3.0469999999999997
ADH5,3.0469999999999997
GPN2,3.0469999999999997
HSPB7,3.0469999999999997
MAGEH1,3.0469999999999997
BRMS1,3.0460000000000003
STK17B,3.0460000000000003
LST1,3.0460000000000003
CD44,3.045
KLF4,3.045
GJA3,3.045
ACOT11,3.045
NPM1,3.045
MDGA1,3.045
TXNL4B,3.045
DCAF7,3.0439999999999996
SNRPB,3.0439999999999996
RFPL4A,3.0439999999999996
ERAP1,3.0439999999999996
SLC25A27,3.0439999999999996
CDC45,3.043
DHRS13,3.043
RRAS2,3.043
GNA12,3.042
FAM50B,3.042
BLOC1S6,3.042
KIF14,3.042
MANSC1,3.042
SH3KBP1,3.0410000000000004
SERINC2,3.0410000000000004
COMT,3.0410000000000004
NTMT1,3.0410000000000004
CRYBG1,3.0410000000000004
PPFIA4,3.0410000000000004
CHD7,3.0410000000000004
UBE2A,3.04
SOX18,3.04
MIER2,3.04
CD36,3.04
BTBD10,3.04
COL14A1,3.0389999999999997
ALDOC,3.0389999999999997
RNF217,3.0389999999999997
UFC1,3.0389999999999997
SLC4A11,3.0389999999999997
MTX1,3.0389999999999997
MCM4,3.0380000000000003
GSR,3.037
GTSF1L,3.037
ZC3H15,3.037
INTS8,3.037
CLCA4,3.037
ZNF430,3.037
CDRT1,3.037
PCMTD2,3.037
TMEM154,3.036
SMARCD1,3.036
MIGA2,3.036
RELCH,3.036
CACNA1E,3.036
ACSL5,3.036
ARL4D,3.036
ABCE1,3.036
PADI2,3.036
AKAP12,3.035
PLEKHA2,3.035
NKIRAS2,3.035
SGCD,3.034
PRSS36,3.034
CCDC198,3.034
MRPL55,3.034
RIDA,3.034
B3GAT3,3.034
ZNF623,3.034
PCDHB6,3.033
ADAL,3.033
LEFTY1,3.033
FBXW11,3.033
HIST3H2BB,3.033
GFER,3.032
DYRK2,3.032
PSMC2,3.032
STIL,3.032
FZD10,3.032
GATM,3.032
GRB10,3.032
ARHGEF17,3.032
XYLT2,3.031
CTSH,3.031
ARHGAP28,3.031
MUC15,3.03
AFAP1L1,3.03
ZNF318,3.03
GTPBP8,3.03
ARIH1,3.03
TUBB6,3.03
OSGIN2,3.03
TP73,3.03
MOCS1,3.029
PLS3,3.029
NRBP1,3.029
ZNF35,3.029
FAM118B,3.029
TM9SF2,3.029
FAM122C,3.029
OR3A1,3.028
RAB23,3.028
TTF2,3.028
C4orf48,3.028
PLTP,3.028
ATP10A,3.028
OR2M4,3.028
TRPV6,3.0269999999999997
ANKRD13B,3.0269999999999997
OGFR,3.0269999999999997
YARS,3.0260000000000002
E2F6,3.0260000000000002
PPME1,3.0260000000000002
EFNB2,3.0260000000000002
FABP4,3.0260000000000002
EXO1,3.0260000000000002
SUPT3H,3.0260000000000002
RBM4,3.025
ADGRG4,3.025
UNG,3.025
BRIX1,3.025
GDF1,3.025
GNAZ,3.0239999999999996
PATE2,3.0239999999999996
ISCA2,3.0239999999999996
INO80D,3.0239999999999996
GTF3C2,3.0239999999999996
PLOD3,3.0239999999999996
CDC25A,3.023
ATAD3A,3.023
CDK14,3.023
COL7A1,3.023
ARHGAP28,3.022
RIPOR1,3.0210000000000004
IFIT2,3.0210000000000004
SH3TC1,3.0210000000000004
ZC3HAV1L,3.02
RGL1,3.02
CHD4,3.02
ZNF764,3.02
TEX10,3.0189999999999997
EIF3B,3.0189999999999997
SLAIN1,3.0180000000000002
HIST1H2BK,3.0180000000000002
GDE1,3.0180000000000002
ACOT13,3.0180000000000002
FIP1L1,3.017
PRKCA,3.017
COL13A1,3.017
ARHGEF2,3.016
PIGU,3.016
ATAD3B,3.016
EDAR,3.016
ASPHD1,3.016
ZNF532,3.016
CFHR3,3.016
ATP5MC1,3.016
SMARCD2,3.015
UCHL5,3.015
TBC1D32,3.014
EIF5AL1,3.014
NCBP3,3.014
UHMK1,3.014
C19orf71,3.013
NUDCD2,3.013
SPCS2,3.013
HNRNPLL,3.012
RNF2,3.012
MYCBP2,3.012
SPANXN5,3.012
RXRB,3.011
NFRKB,3.011
DEFB126,3.011
SLC25A33,3.011
GLI1,3.011
NUP50,3.011
TAZ,3.011
SQLE,3.01
TLN1,3.01
TCEA1,3.01
GGT7,3.01
TCF23,3.01
TFB1M,3.01
UNC13D,3.009
PREX2,3.009
TSHZ1,3.009
NME1,3.009
PDK2,3.008
SLC7A7,3.008
WDHD1,3.008
TARBP2,3.0069999999999997
E2F4,3.0069999999999997
QKI,3.0069999999999997
EIF2S3,3.0069999999999997
GRM6,3.0069999999999997
TMEM184A,3.0060000000000002
RNF26,3.0060000000000002
KLHL4,3.0060000000000002
TNF,3.0060000000000002
FANCE,3.005
FANCG,3.005
H2AFY2,3.005
GLRX2,3.005
UBAP2L,3.005
NIPA2,3.0039999999999996
TMEM65,3.0039999999999996
PDSS1,3.0039999999999996
ELP5,3.0039999999999996
LGALS9,3.0039999999999996
B4GALT7,3.003
BIN3,3.003
XPO7,3.003
CAPZA1,3.003
FAM189B,3.002
GNL2,3.002
JMJD7-PLA2G4B,3.002
MCM6,3.002
C1orf162,3.002
MDGA2,3.0010000000000003
FGL1,3.0010000000000003
SLC27A3,3.0
GRK4,3.0
PPDPFL,3.0
NUP43,3.0
MYO1F,3.0
PODXL2,3.0
IER5,2.9989999999999997
HCN1,2.998
CNPY1,2.998
CAMK1,2.998
B4GALT5,2.998
UQCRH,2.998
MVD,2.998
ZNF746,2.997
CHMP2A,2.997
MAN2A2,2.997
ALG3,2.997
PSMG3,2.9960000000000004
ACTN1,2.9960000000000004
LYG1,2.9960000000000004
GEN1,2.9960000000000004
RASGEF1B,2.9960000000000004
PSMC5,2.9960000000000004
SCYL2,2.9960000000000004
SCPEP1,2.9960000000000004
TMEM150B,2.995
NCOR1,2.9939999999999998
CHODL,2.9939999999999998
KIF14,2.9930000000000003
SLC35B3,2.9930000000000003
ECPAS,2.992
UBR5,2.991
GGCX,2.991
MUL1,2.99
CBX2,2.99
LANCL3,2.99
ALAS1,2.99
EXOSC4,2.99
UTP20,2.99
RNF146,2.99
GLIPR1,2.99
F12,2.989
KPNA6,2.989
WFDC8,2.989
TEPSIN,2.989
P4HA2,2.989
ATP2B1,2.988
NSMCE2,2.988
AVEN,2.988
TPPP2,2.988
PDPN,2.987
THOC6,2.987
AATF,2.987
PBRM1,2.987
RPS6KA3,2.987
ABCE1,2.985
TOLLIP,2.985
TIMM8B,2.985
MFSD1,2.984
FMNL3,2.984
PHB,2.984
PSMA5,2.984
GTPBP8,2.984
CBX5,2.984
SEC22A,2.983
ANXA4,2.983
NANP,2.983
MED20,2.983
B4GALT6,2.983
GPX7,2.9819999999999998
TBCCD1,2.9819999999999998
STX18,2.9819999999999998
BAAT,2.9819999999999998
MAN1B1,2.9819999999999998
KRTAP5-2,2.9819999999999998
SNCAIP,2.9819999999999998
TMEM250,2.9819999999999998
UTP14A,2.9810000000000003
BCAT1,2.9810000000000003
NUP54,2.9810000000000003
TLR4,2.9810000000000003
RNGTT,2.9810000000000003
GALM,2.9810000000000003
SLC27A6,2.98
UNC13D,2.98
IGFBPL1,2.98
MORF4L1,2.98
GAS2L3,2.98
GPR87,2.98
PSPH,2.9789999999999996
DCP1A,2.9789999999999996
CCNL1,2.978
ALS2CL,2.977
SMG1,2.977
NECAB1,2.977
TRAM2,2.977
CT55,2.9760000000000004
ECH1,2.9760000000000004
PIGA,2.975
TTLL11,2.975
TRIM27,2.975
ECE2,2.975
FTSJ3,2.9739999999999998
CD80,2.9739999999999998
TGS1,2.9739999999999998
ZCCHC2,2.9739999999999998
PUS7L,2.9730000000000003
GGA3,2.9730000000000003
AMPD2,2.9730000000000003
RAB23,2.9730000000000003
TSEN54,2.9730000000000003
DLX6,2.9730000000000003
INTS1,2.9730000000000003
DNAJC25-GNG10,2.972
PSAT1,2.972
WDR91,2.972
ZNF326,2.972
FYTTD1,2.972
ADSL,2.972
ADAT3,2.972
PCDHA1,2.972
PCDHB14,2.972
TIMM17B,2.972
NUDT1,2.971
IMPAD1,2.971
KIF26B,2.971
TCEAL8,2.971
TVP23A,2.971
MLXIP,2.97
RSF1,2.97
HOMER1,2.97
QSER1,2.97
RCBTB2,2.969
PLS3,2.969
SPRR1A,2.969
RTL8B,2.969
ZCCHC9,2.968
MYO1E,2.968
PANX1,2.968
FBXW10,2.968
ZNF534,2.968
JUP,2.967
PPIA,2.967
POLDIP2,2.967
PSMD5,2.967
MYD88,2.967
PPFIA1,2.967
RTL8C,2.967
C1orf109,2.967
PHOX2B,2.966
PRKAR1A,2.966
GORAB,2.966
HDDC2,2.966
CATSPERZ,2.966
FKBP11,2.966
GALT,2.966
KRBA1,2.965
NCKAP1,2.965
AUNIP,2.965
CACNB1,2.965
NXT2,2.964
PRR34,2.964
HSPBAP1,2.963
JDP2,2.963
HLTF,2.963
NDC80,2.9619999999999997
GCLM,2.9619999999999997
BRSK1,2.9610000000000003
CER1,2.9610000000000003
CDH8,2.9610000000000003
PPM1G,2.9610000000000003
RIPK1,2.9610000000000003
PLS3,2.96
AP4E1,2.96
TLR8,2.96
PLOD3,2.96
CAP1,2.96
NAMPT,2.96
BIRC2,2.9589999999999996
GOSR2,2.9589999999999996
ADD2,2.9589999999999996
WASF3,2.9589999999999996
LHX4,2.958
BEX3,2.958
STARD3NL,2.958
UBE2Q1,2.958
ILF2,2.957
DNAJB6,2.957
MTBP,2.957
MED21,2.957
AGPAT1,2.9560000000000004
GRIP2,2.9560000000000004
FLNA,2.9560000000000004
NRROS,2.955
PPP4R2,2.955
LZTR1,2.955
SON,2.955
PUS1,2.9539999999999997
SASS6,2.9539999999999997
OR13C2,2.9539999999999997
YAF2,2.9539999999999997
KNSTRN,2.9539999999999997
NFYC,2.9539999999999997
MTF1,2.9530000000000003
KCNMB4,2.9530000000000003
NEK6,2.9530000000000003
TMEM39B,2.9530000000000003
DYNLRB1,2.9530000000000003
TRDMT1,2.952
LPAR4,2.952
SH3RF3,2.952
ZNF300,2.952
SSBP3,2.952
ZWINT,2.952
KLC1,2.951
UFM1,2.951
TPM2,2.951
KDELC1,2.951
CCDC62,2.951
ABRAXAS2,2.951
PRMT3,2.95
UBE2G2,2.95
FXR1,2.95
TSTA3,2.95
MYL9,2.949
CLCN5,2.949
COPS7A,2.949
KLF3,2.948
FAM160B1,2.948
RAB5A,2.948
ASNS,2.948
SOSTDC1,2.948
OVOL1,2.948
RBM26,2.947
DCP2,2.947
RGS13,2.947
NMT2,2.947
MOSPD1,2.946
C12orf65,2.946
CHFR,2.946
DLX4,2.946
PCDH7,2.946
RNF187,2.945
NSMCE1,2.945
MED10,2.944
CSTF2,2.944
MED15,2.944
LEMD3,2.944
RYR1,2.943
CLSTN1,2.943
CFLAR,2.943
STAG1,2.943
TNFRSF6B,2.9419999999999997
CTNNAL1,2.9419999999999997
SLC16A1,2.9419999999999997
NSMF,2.9419999999999997
PLAGL1,2.9410000000000003
FNDC3A,2.9410000000000003
FGF13,2.9410000000000003
ACTR1A,2.94
TAS2R42,2.94
RPE,2.94
E2F6,2.94
LRWD1,2.94
ZCCHC3,2.9389999999999996
ZNF707,2.938
SLC10A7,2.938
SPSB1,2.938
SKA2,2.938
TRIM39,2.938
MT1X,2.937
SLC27A1,2.937
PPAT,2.937
MRTO4,2.937
PRKCA,2.9360000000000004
ZNF480,2.9360000000000004
ZDHHC5,2.9360000000000004
BFSP1,2.9360000000000004
NSUN2,2.9360000000000004
RFPL2,2.9360000000000004
TMEM104,2.9360000000000004
S100A10,2.9360000000000004
SLC25A41,2.9360000000000004
ABCB9,2.9360000000000004
ADH1C,2.9360000000000004
EPHB1,2.9360000000000004
CDCA8,2.9360000000000004
NDUFS3,2.935
ISG20L2,2.935
OR51E2,2.935
DLX6,2.935
ANKRD53,2.935
CTTNBP2NL,2.935
TRIM33,2.935
ETV1,2.935
C5orf60,2.935
MFSD4B,2.935
CEPT1,2.935
YWHAG,2.935
P2RY6,2.9339999999999997
CENPO,2.9339999999999997
SPPL3,2.9339999999999997
LDHAL6B,2.9339999999999997
MAN2C1,2.9339999999999997
TXLNA,2.9330000000000003
FAM117B,2.9330000000000003
ELOB,2.9330000000000003
TGFA,2.9330000000000003
FANCC,2.9330000000000003
NCK2,2.932
EMC1,2.932
NME1,2.932
TICRR,2.932
FBXL18,2.932
LAMA1,2.932
MYO10,2.931
STARD5,2.931
OTX1,2.93
OR5B12,2.93
TDG,2.93
SCLT1,2.929
CNPY3,2.929
H6PD,2.929
FAM49B,2.929
NSG1,2.929
LRRC42,2.929
RBL1,2.929
YEATS2,2.929
FUCA2,2.929
SELENOO,2.928
THAP1,2.928
IGF2BP3,2.928
ARL6,2.928
DEUP1,2.927
ISY1,2.927
LY6E,2.927
YBX3,2.927
LTO1,2.927
PCLAF,2.927
ZNF780A,2.927
SH3KBP1,2.926
TRADD,2.926
MBNL2,2.926
PA2G4,2.926
RPS6KA4,2.925
RFTN2,2.925
RNF25,2.925
PHTF1,2.925
CASP3,2.925
DLL1,2.925
STEAP1,2.925
NPR2,2.925
SLC35B4,2.925
RBPMS2,2.924
ZC3H13,2.924
CACYBP,2.924
ACAD11,2.924
SOX10,2.924
SNAI1,2.924
RNF165,2.924
RHOT2,2.924
TCN1,2.924
GAS2L1,2.924
ASMTL,2.923
SCAF1,2.923
MARK3,2.923
EPPK1,2.9219999999999997
OLFM4,2.9219999999999997
TP53I3,2.9219999999999997
SORBS2,2.9219999999999997
POLR2K,2.9219999999999997
CUL7,2.9219999999999997
SRPK1,2.9219999999999997
KLC4,2.9219999999999997
UGGT1,2.9219999999999997
ANKRD34A,2.9210000000000003
LECT2,2.9210000000000003
MCFD2,2.9210000000000003
LIMS1,2.9210000000000003
TCERG1,2.9210000000000003
ADAM11,2.9210000000000003
UBE2S,2.92
GNB4,2.92
DACT3,2.9189999999999996
MTHFD1L,2.9189999999999996
CDH24,2.918
INTS6L,2.918
PPP1R9A,2.918
FLNC,2.918
KPNA7,2.917
DVL3,2.917
RAD54B,2.917
CARD6,2.917
FAM47C,2.9160000000000004
ARHGEF33,2.9160000000000004
ADCYAP1R1,2.915
NPDC1,2.915
GNL3L,2.915
UNK,2.915
RHOBTB1,2.915
NHLH2,2.9139999999999997
RNF212,2.9139999999999997
POLR3G,2.9139999999999997
CABIN1,2.9139999999999997
FBN1,2.9139999999999997
ANKS6,2.9139999999999997
RPP30,2.9139999999999997
ARL16,2.9130000000000003
DHX9,2.9130000000000003
MARK3,2.9130000000000003
KDM6B,2.9130000000000003
MAPKAPK3,2.9130000000000003
PTRH1,2.9130000000000003
GPC4,2.9130000000000003
RNF212,2.912
PITPNB,2.912
ALG10,2.912
HDHD5,2.912
CD4,2.912
DPM3,2.912
PDCD7,2.912
XPO5,2.911
TMEM214,2.911
USP5,2.911
LENG8,2.911
CPLANE1,2.911
ST3GAL3,2.911
TET3,2.911
MED13,2.91
CKAP5,2.91
COPB1,2.91
GPRC5D,2.91
GDAP2,2.909
ULK1,2.909
LYSMD4,2.909
CDCA7,2.909
SNAPC1,2.909
KDM4A,2.909
CPNE8,2.909
FOXF1,2.909
HMX1,2.908
