gene,z score
TOM1,3.428
ITM2B,3.428
U2AF1,3.426
EGLN3,3.425
EMC7,3.425
LAMC2,3.425
FUNDC2,3.425
CD46,3.424
RRP9,3.424
GEMIN7,3.423
HIST2H2AA3,3.423
RRAS,3.423
PDYN,3.4219999999999997
LRFN4,3.4219999999999997
SPAG1,3.4210000000000003
TRIM26,3.4210000000000003
RDM1,3.4189999999999996
SPG21,3.418
RAB6C,3.418
HIST1H2AH,3.417
UCN,3.417
MT1A,3.417
BTBD19,3.417
AUP1,3.417
FLOT1,3.4160000000000004
TST,3.4160000000000004
COL6A6,3.4160000000000004
ZNF185,3.415
LRRC70,3.415
CHST12,3.415
ABCC12,3.412
PRDX2,3.412
RHOC,3.412
SAT2,3.411
PLPP1,3.41
APOA2,3.409
DUOXA2,3.408
RTEL1,3.408
RNASE6,3.408
RIPOR3,3.408
PXT1,3.407
HAL,3.407
ELOF1,3.407
ADAMTSL4,3.406
BAX,3.406
CFDP1,3.406
GRM2,3.405
UFD1,3.405
SSBP1,3.403
APOM,3.4019999999999997
RILP,3.4019999999999997
HSBP1L1,3.4019999999999997
FMR1NB,3.4010000000000002
PRMT2,3.4010000000000002
PYM1,3.4010000000000002
HAUS7,3.4
ERCC2,3.3989999999999996
PPFIA3,3.3989999999999996
ZNF821,3.3989999999999996
CNIH1,3.398
PSMD3,3.398
C19orf73,3.397
FHAD1,3.397
TIMM9,3.397
MBD6,3.397
DPEP1,3.3960000000000004
TP53RK,3.3960000000000004
LIPF,3.395
CASP6,3.395
ZNF33B,3.3939999999999997
CATSPER1,3.3939999999999997
GRK7,3.3939999999999997
DDX41,3.3939999999999997
PSORS1C2,3.3939999999999997
UBQLN4,3.392
PRPF39,3.392
LRPAP1,3.392
PSMA5,3.391
PDIA5,3.39
CAPG,3.39
HIST2H3C,3.389
NR2C2AP,3.387
AP2M1,3.385
SLC6A20,3.385
DEDD2,3.385
C15orf53,3.385
OTULIN,3.384
KRT6B,3.384
FAM71F2,3.383
PLCG1,3.3819999999999997
FUCA1,3.3810000000000002
LRRN4,3.3810000000000002
FOXH1,3.3810000000000002
SLC27A3,3.378
MTIF3,3.377
LHPP,3.377
TPD52,3.377
RBPJ,3.3760000000000003
SNX24,3.375
POLR3H,3.375
CNNM1,3.3739999999999997
BOLA1,3.373
ARPC1B,3.373
LGALS4,3.373
NOC2L,3.3689999999999998
PCDHGA3,3.3680000000000003
HGSNAT,3.366
PRRX2,3.366
COL6A2,3.365
NSDHL,3.365
ZNF354A,3.365
RHPN1,3.364
PDLIM1,3.364
ENOPH1,3.364
FOXQ1,3.364
CCDC83,3.363
ZNF706,3.363
MAPKAPK2,3.363
KIAA1210,3.363
UBAC2,3.361
STPG3,3.36
TPM2,3.36
TCOF1,3.36
PDCL3,3.358
ROS1,3.358
NPM3,3.358
HRASLS,3.3560000000000003
PFN3,3.3539999999999996
NVL,3.3539999999999996
CATSPERG,3.352
PRG2,3.352
RRP8,3.352
ARL8A,3.3510000000000004
SPSB3,3.3510000000000004
DLGAP2,3.35
GJB7,3.35
RNF43,3.346
CREB5,3.346
DNALI1,3.344
CCHCR1,3.343
SH3BGR,3.343
PYCARD,3.341
OR52D1,3.34
DBX1,3.339
C2orf40,3.338
SFTPD,3.338
BTNL9,3.3369999999999997
NPBWR1,3.3360000000000003
TUBE1,3.335
DEFB131A,3.335
TM2D2,3.3310000000000004
C5orf46,3.3310000000000004
LST1,3.33
NELFB,3.33
GTF3A,3.3289999999999997
STX8,3.3289999999999997
EXOSC8,3.3280000000000003
CLDN23,3.327
KNOP1,3.326
BRCA1,3.326
RNPEP,3.325
RHBDF1,3.325
PPOX,3.324
SPRR2D,3.324
MYBPHL,3.324
MARCH4,3.324
SF3A3,3.322
TNNI1,3.322
PCDHB12,3.321
GTSF1L,3.32
LEAP2,3.32
UQCRFS1,3.32
MRPS11,3.32
CDK5RAP1,3.319
PNKD,3.319
PNKP,3.318
P3H3,3.3169999999999997
SERTAD3,3.3139999999999996
TAS2R10,3.3139999999999996
UBL7,3.3139999999999996
KCNH5,3.312
TMEM220,3.3110000000000004
IFI27L1,3.31
POU5F2,3.31
ACP6,3.31
DEPDC7,3.3089999999999997
CDK5R2,3.3089999999999997
C4orf48,3.3080000000000003
GPC3,3.3080000000000003
SYN3,3.3080000000000003
SESTD1,3.307
CYP1A2,3.307
LY6G5B,3.305
KIAA0319L,3.305
SSR2,3.305
USP21,3.305
THAP11,3.305
HMGN2,3.302
HAPLN3,3.301
GAP43,3.301
AMH,3.3
TMEM120A,3.299
EPOR,3.299
JAGN1,3.298
COX17,3.298
SLC4A8,3.298
EPHB6,3.2969999999999997
PXT1,3.2960000000000003
DEGS1,3.2960000000000003
BTBD6,3.2960000000000003
IFI27,3.295
RALY,3.293
TEX44,3.29
EDEM2,3.29
FAM9C,3.29
ARPC5,3.29
TNFSF10,3.29
IQGAP3,3.2889999999999997
PEBP4,3.2889999999999997
TRIM66,3.287
ADAMTS7,3.286
HGS,3.285
DDHD1,3.285
CDC42EP5,3.284
DCTN6,3.282
GALR3,3.281
NMB,3.281
PPBP,3.278
MRPL1,3.278
UGT2B15,3.278
NDUFA8,3.2760000000000002
RBM4,3.2760000000000002
PSPN,3.2739999999999996
AK2,3.2739999999999996
SAXO2,3.2739999999999996
RHBDL3,3.273
YIPF2,3.272
FAM153B,3.2710000000000004
FAM110C,3.2710000000000004
TEX36,3.2710000000000004
PRDM13,3.27
LIPT2,3.2680000000000002
CIAO2A,3.2680000000000002
C17orf67,3.266
ATP5IF1,3.266
EIF3I,3.265
RBP7,3.265
CENPL,3.265
BORCS6,3.265
HSBP1L1,3.264
HSPB2,3.264
OR2A1,3.263
FCN3,3.263
MXD3,3.262
EEPD1,3.262
MS4A6A,3.261
FMC1,3.261
PILRB,3.26
SMYD2,3.259
NOX1,3.259
ATP6V0A1,3.258
C1orf54,3.2569999999999997
HIST1H2BO,3.2569999999999997
GNPAT,3.2569999999999997
LRRC27,3.2560000000000002
RAET1E,3.2560000000000002
SLC15A2,3.2560000000000002
DCAF6,3.2560000000000002
BPNT1,3.2560000000000002
TUBB3,3.2560000000000002
SMUG1,3.255
TYMP,3.255
ORMDL3,3.255
MVP,3.2539999999999996
C4BPA,3.253
ZNF775,3.253
MTNR1B,3.253
CRNKL1,3.2510000000000003
ZSWIM7,3.2510000000000003
KPNA7,3.2510000000000003
KCNAB1,3.2510000000000003
SNAI3,3.2510000000000003
SQOR,3.25
KRTAP12-2,3.2489999999999997
KRTCAP3,3.248
SPESP1,3.2460000000000004
HIST1H2AM,3.2460000000000004
WWOX,3.245
HOXA4,3.245
BCL2L10,3.245
EXOC3,3.2430000000000003
CYFIP1,3.2430000000000003
NKTR,3.2430000000000003
TMEM69,3.2430000000000003
CTLA4,3.241
SGTA,3.24
EMC10,3.237
UBTF,3.237
ATOH7,3.237
ANKS3,3.237
TMEM170B,3.235
CDH24,3.235
DNASE1L3,3.235
FAM162B,3.235
FUCA1,3.234
ECSIT,3.234
FOLR1,3.234
CELF4,3.233
PAN2,3.2319999999999998
BAIAP2L2,3.2310000000000003
PNPLA7,3.2310000000000003
VAC14,3.23
SLC27A1,3.2289999999999996
MICALL2,3.2289999999999996
QTRT1,3.228
C1QC,3.228
PMCH,3.228
NCLN,3.227
PFKL,3.225
CIB2,3.225
EPOP,3.2239999999999998
RCC1L,3.2239999999999998
SF3B6,3.2239999999999998
IL17RC,3.2230000000000003
AURKC,3.2230000000000003
SLC25A14,3.2230000000000003
ADCY10,3.2230000000000003
MRPS6,3.222
SLC13A3,3.221
PSMD14,3.221
PHETA2,3.22
GSG1,3.22
PSMD8,3.22
NPPA,3.22
PDLIM7,3.22
MRPL36,3.219
KCNC3,3.219
CSTF3,3.219
CCDC42,3.218
MYT1,3.217
MEGF10,3.216
TMEM207,3.214
KRT27,3.2119999999999997
C11orf52,3.2119999999999997
SOCS1,3.2110000000000003
GSAP,3.2110000000000003
MRPL41,3.2089999999999996
MMP2,3.2089999999999996
LCP1,3.208
IL17C,3.208
DSN1,3.207
ASXL1,3.207
FGFBP2,3.2060000000000004
SLC25A37,3.205
HIST1H2BO,3.2039999999999997
ETHE1,3.202
TFAP2C,3.202
UQCRC1,3.199
VTI1B,3.198
DBNDD1,3.198
LPCAT4,3.198
MCF2,3.198
FARSB,3.198
PDCD2L,3.198
APOBEC3H,3.197
SKIV2L,3.197
NUDT16L1,3.196
TTLL13P,3.195
ZNF10,3.195
EEF1B2,3.194
ABCA5,3.1919999999999997
WDR45,3.1919999999999997
RGPD1,3.1919999999999997
TUBG2,3.19
ADAM8,3.19
KRTAP4-11,3.19
DMC1,3.1889999999999996
IL27RA,3.1889999999999996
MANEAL,3.187
IFT22,3.187
PEAK3,3.187
DNAH1,3.187
SHB,3.1860000000000004
C9orf135,3.185
CARD6,3.185
HSPB11,3.1839999999999997
ACRBP,3.1830000000000003
TIPRL,3.182
GNB2,3.181
MDK,3.181
CIB3,3.181
FAM153B,3.181
ASB1,3.18
APCDD1L,3.18
VCX,3.18
TOMM40L,3.18
PAGE2B,3.18
PLA2G15,3.179
PDRG1,3.179
CA4,3.179
HSF2BP,3.179
LIN7B,3.179
RBM34,3.178
SHC1,3.177
FAM3B,3.177
PLP2,3.177
KLHL4,3.177
ZNF488,3.177
SFTPD,3.176
BCL7B,3.176
PPWD1,3.176
ANKRD16,3.176
PELI3,3.175
TALDO1,3.175
PPOX,3.175
DBI,3.174
CDKN2AIPNL,3.174
ECH1,3.173
MCRS1,3.173
PALM,3.173
RPS6,3.1710000000000003
HMG20B,3.17
SOCS1,3.1689999999999996
ALKBH2,3.1689999999999996
GJB3,3.168
TMEM150A,3.168
CDKN2B,3.168
UBE2L3,3.167
NANOS1,3.167
PRR5,3.167
FAM90A1,3.1660000000000004
TMEM63B,3.165
AQP8,3.165
CDKN2C,3.165
SLC16A10,3.165
USF2,3.165
CASKIN1,3.1639999999999997
C2orf81,3.1630000000000003
NSL1,3.162
TUBA4A,3.161
HDDC3,3.161
SCG3,3.16
ENHO,3.159
C10orf55,3.159
C1orf162,3.158
PRR19,3.158
BCL2L1,3.158
CCDC74A,3.157
NPFFR2,3.157
SCGN,3.157
DDX43,3.156
FAM110B,3.156
HBZ,3.156
ZG16B,3.156
ME3,3.155
HIST1H3D,3.154
INPP5B,3.154
DHRS13,3.154
OR6A2,3.1519999999999997
ATP10A,3.1519999999999997
RAB38,3.1519999999999997
COX7A2,3.1519999999999997
GABRR1,3.1519999999999997
C4orf17,3.1519999999999997
FAM160A2,3.1510000000000002
OFD1,3.15
SLC37A4,3.15
NAGPA,3.15
A1BG,3.15
IFT122,3.148
CYB5A,3.148
C5orf34,3.148
C12orf73,3.147
AWAT1,3.1460000000000004
SPANXN3,3.1460000000000004
HIBCH,3.1460000000000004
NFE2L3,3.145
UCN3,3.145
GOLGA8B,3.1439999999999997
OTUD5,3.1439999999999997
DGKD,3.1430000000000002
LPAR3,3.1430000000000002
PMP22,3.142
CCDC103,3.141
AKT1S1,3.141
ACVR1B,3.14
YTHDC2,3.138
DDAH2,3.137
IFNA13,3.136
LRRC45,3.136
TNFRSF4,3.136
SRM,3.135
PEX11B,3.135
PGLYRP4,3.134
S1PR2,3.133
UAP1,3.1319999999999997
GPC2,3.1319999999999997
MRPS21,3.1319999999999997
NPB,3.1310000000000002
HLA-DQB1,3.13
ZNF668,3.128
FAM53A,3.128
GPR61,3.127
GYPB,3.1260000000000003
TUBE1,3.125
ZSWIM3,3.125
WDR83,3.125
PCLAF,3.1239999999999997
GLRX2,3.1239999999999997
FKBP8,3.123
TMEM80,3.123
PRTFDC1,3.123
ATOH7,3.122
PTPRCAP,3.122
MFSD13A,3.122
PCDHA7,3.12
DHX34,3.12
MRPS25,3.1189999999999998
GGTLC1,3.117
DEAF1,3.117
HIST3H2BB,3.117
HS3ST1,3.116
LRRC37A2,3.116
PRPF19,3.116
NCSTN,3.114
CARMIL3,3.113
SAMD11,3.112
SLC20A1,3.112
C1QB,3.111
TK1,3.11
AVPI1,3.11
SPRR2F,3.109
RPL15,3.108
ABCA9,3.108
TEX264,3.1060000000000003
MBL2,3.1060000000000003
WDR24,3.1060000000000003
SELL,3.1060000000000003
ILK,3.1039999999999996
ZBTB8B,3.1039999999999996
LTC4S,3.1039999999999996
CHRNB4,3.103
NOTCH2NLA,3.102
ACADL,3.102
MAGIX,3.102
RET,3.102
HEXA,3.1010000000000004
CXorf40A,3.1
CALHM4,3.1
ARHGEF19,3.0989999999999998
RFC2,3.0989999999999998
TAS2R1,3.0989999999999998
ELOC,3.0989999999999998
GRB14,3.0980000000000003
ARC,3.0980000000000003
GNPNAT1,3.097
BEX2,3.097
ALOX5,3.097
DDX53,3.096
NAT9,3.096
ST8SIA4,3.095
ITGA10,3.095
SYNGR3,3.094
BACE1,3.093
FAM173A,3.093
RP1,3.093
TSC22D1,3.092
FAM178B,3.092
PPP1R3B,3.092
GADD45B,3.091
METTL3,3.09
ARHGDIG,3.089
PGLYRP4,3.089
CD101,3.088
LTBP4,3.088
IDO2,3.088
NDUFC2,3.0869999999999997
CASP5,3.0860000000000003
SIGLEC6,3.0860000000000003
ABCC5,3.0860000000000003
PDE6H,3.0860000000000003
SPTB,3.085
CASP10,3.085
DCST2,3.0839999999999996
TCN2,3.0839999999999996
MYH7B,3.0839999999999996
DYRK4,3.082
FCGR1B,3.082
ELP1,3.0810000000000004
N4BP2L2,3.0810000000000004
MRPL40,3.0810000000000004
SEC13,3.08
MLLT11,3.08
CFAP58,3.08
PTPRS,3.0789999999999997
MINPP1,3.0789999999999997
EIF5B,3.0780000000000003
TMEM53,3.077
VAMP5,3.077
NOX4,3.077
SYN1,3.076
PROCA1,3.076
HSPA12A,3.075
DUS1L,3.075
MEMO1,3.075
MTMR11,3.075
RBM4B,3.072
DNAH14,3.072
PRPS1L1,3.072
PSME1,3.071
GLRX5,3.071
TMEM105,3.071
MRPL43,3.07
OR11H6,3.07
NXT1,3.069
STAB1,3.0669999999999997
DMTF1,3.0669999999999997
TBXAS1,3.0660000000000003
ZNF497,3.0660000000000003
AFF2,3.0660000000000003
TRIM10,3.0660000000000003
AIMP1,3.0660000000000003
VDR,3.0660000000000003
ACY3,3.065
BEND2,3.0639999999999996
ATP6V1G2,3.062
CACNB3,3.062
RPL37,3.062
PSPN,3.062
HAX1,3.0610000000000004
NANS,3.0610000000000004
CLEC6A,3.0610000000000004
FASTKD5,3.0610000000000004
WDR89,3.0610000000000004
UBE2F,3.06
TOB2,3.06
PCDHA9,3.06
NDRG4,3.0580000000000003
NUDT17,3.0580000000000003
SPSB2,3.0580000000000003
PLA2G5,3.0580000000000003
SCO2,3.057
SCO2,3.057
EFEMP2,3.057
UBE2B,3.056
OR7A5,3.056
KLHDC7B,3.055
FAM20A,3.055
MST1,3.055
WNT1,3.054
SAFB2,3.054
CCDC69,3.054
ZNF208,3.053
RASIP1,3.053
UST,3.052
XYLT2,3.051
CLSTN3,3.049
KRI1,3.049
ACTR3C,3.049
UCN,3.048
SRP14,3.048
NR4A1,3.0469999999999997
C4orf48,3.0469999999999997
CXorf67,3.0460000000000003
CCDC50,3.045
TUBGCP6,3.045
MYBPH,3.043
SLC16A8,3.042
SEC14L2,3.042
ACBD6,3.0410000000000004
H1FX,3.04
RAB25,3.0389999999999997
RNF165,3.0389999999999997
DHX58,3.0389999999999997
OR51I1,3.0380000000000003
EPAS1,3.0380000000000003
SNAPIN,3.037
TRADD,3.037
OR51M1,3.037
KLHL20,3.036
PQLC1,3.036
CLIC3,3.036
CLEC18A,3.036
APOA2,3.035
CD99,3.034
PLA2G4F,3.034
NDUFV3,3.034
ALS2CL,3.033
MVP,3.032
ZMYND12,3.032
AC022414.1,3.03
PDE8B,3.03
FCN1,3.03
AADACL3,3.028
CXorf67,3.0269999999999997
OR2D3,3.0269999999999997
LTB,3.0269999999999997
CREG1,3.0260000000000002
NOL7,3.025
PCP2,3.025
CHEK1,3.025
NDUFA7,3.023
ANKRD12,3.023
ATP6AP1,3.022
ABCD4,3.022
NHS,3.02
TTC14,3.02
RIC3,3.0189999999999997
TOM1L1,3.0180000000000002
IL3,3.0180000000000002
QPCTL,3.0180000000000002
SCAF1,3.0180000000000002
C16orf90,3.017
FAM53A,3.017
NQO2,3.016
MGST3,3.016
DAPP1,3.015
ZFPM1,3.015
EGFL8,3.015
MIA,3.015
PSMC3IP,3.014
C7orf61,3.014
CASTOR1,3.014
KAT2B,3.014
LTBP1,3.013
PSMA2,3.013
ORMDL1,3.013
PROZ,3.013
CD1B,3.012
AREG,3.012
ZNF529,3.012
ACD,3.011
C1orf194,3.011
ATP5MF,3.011
PAH,3.01
ENTPD1,3.01
MAL,3.009
AP4S1,3.009
SPATC1L,3.009
EIF4A1,3.008
ESYT3,3.008
CYBA,3.0069999999999997
SEPT12,3.0069999999999997
MCF2L,3.0060000000000002
FAM181A,3.0060000000000002
MMP1,3.005
UBXN11,3.005
CYTH2,3.0039999999999996
PRCD,3.0039999999999996
SLC35A2,3.003
HCRT,3.003
LEPR,3.002
RFX4,3.002
NVL,3.0010000000000003
BLOC1S4,3.0010000000000003
MPZL1,3.0010000000000003
NTSR2,3.0010000000000003
ITPK1,3.0010000000000003
RNF113B,3.0
PHLDA3,3.0
COMMD3,3.0
NUTM2A,2.9989999999999997
RMDN3,2.9989999999999997
ZNF672,2.998
NUDCD2,2.998
KLRD1,2.998
MRPS14,2.998
ZNF23,2.997
OR2L2,2.9960000000000004
NDUFA1,2.9960000000000004
TRIM11,2.995
NIT1,2.995
CENPJ,2.9939999999999998
PGAP2,2.9939999999999998
ZNF205,2.9930000000000003
POLR1C,2.9930000000000003
LRRC19,2.9930000000000003
AGAP3,2.9930000000000003
CPZ,2.9930000000000003
ZCRB1,2.992
ABCC11,2.992
SYCE1L,2.992
PMFBP1,2.992
GRHPR,2.991
CLNS1A,2.991
FAM173A,2.991
SEZ6L2,2.989
LMF2,2.989
DNAJC4,2.989
SETD4,2.988
EDEM2,2.988
SUV39H1,2.988
KLHDC3,2.988
CHGB,2.987
GAS2L2,2.987
ACO1,2.986
RNASE1,2.986
NTRK3,2.985
CLDN3,2.984
DLGAP1,2.984
ZNF404,2.983
PRG2,2.9819999999999998
HTR3A,2.9810000000000003
ANO3,2.9810000000000003
FAM200B,2.9810000000000003
NDOR1,2.98
ZDHHC14,2.9789999999999996
SH3BGRL3,2.978
BCL2L12,2.978
HMGA1,2.9760000000000004
ATP1A1,2.9760000000000004
H1FX,2.9760000000000004
RANBP3,2.9760000000000004
FAM19A1,2.975
REM1,2.975
SNX30,2.975
ZNF837,2.975
NCKIPSD,2.9739999999999998
MESP1,2.9739999999999998
MT2A,2.9739999999999998
MAPK11,2.9739999999999998
SMIM24,2.9730000000000003
TBC1D3H,2.9730000000000003
THOC6,2.9730000000000003
CXCL17,2.9730000000000003
TMEM160,2.972
RAB13,2.972
PLTP,2.972
TMEM183A,2.972
KLF16,2.971
CYP2C8,2.971
JAK3,2.971
PHYHIPL,2.97
TSEN54,2.97
TSLP,2.97
SIGLEC10,2.969
SACS,2.968
PLEK2,2.967
OR13C9,2.966
SBDS,2.966
KCNAB1,2.966
USF2,2.966
STC1,2.966
PYDC1,2.965
COASY,2.964
CCDC43,2.963
SLC38A10,2.9619999999999997
HIST1H2BH,2.9619999999999997
GRASP,2.9610000000000003
DMRT3,2.96
SULT1A2,2.96
COQ8B,2.96
FNDC4,2.9589999999999996
GSDME,2.958
YDJC,2.957
NKX3-2,2.957
LCE1C,2.9560000000000004
CA4,2.955
CPT1B,2.955
TOP1MT,2.955
SF3B4,2.955
SIGLEC15,2.955
NSDHL,2.955
GHRHR,2.9539999999999997
OPALIN,2.9539999999999997
BEGAIN,2.9539999999999997
GPER1,2.9539999999999997
TBCA,2.9530000000000003
PRODH,2.9530000000000003
TMOD1,2.9530000000000003
CADM2,2.9530000000000003
PFKP,2.952
LRRFIP2,2.952
ACER1,2.952
BIN1,2.952
MLF2,2.951
XPA,2.95
CSF1,2.95
APTX,2.949
GNG8,2.949
CA11,2.948
AADACL4,2.948
DHRS11,2.948
CACNA2D4,2.947
KLHL35,2.947
FAM19A3,2.944
CENPK,2.944
TLCD1,2.944
C16orf89,2.944
USP28,2.943
GLP2R,2.94
CNFN,2.94
STAP2,2.94
RBM25,2.9389999999999996
RPA2,2.938
STYXL1,2.937
COMT,2.937
CCDC96,2.9360000000000004
HDGF,2.9360000000000004
WRB,2.935
IFNE,2.9339999999999997
NRSN2,2.9330000000000003
APOBEC3F,2.932
EIF4E1B,2.932
C11orf24,2.932
H2AFY,2.932
PRICKLE2,2.932
RYR3,2.931
ADRB3,2.931
SNX25,2.93
SAMSN1,2.93
ZNF280A,2.93
RACK1,2.929
ARL4A,2.929
EFHC2,2.927
ABCC6,2.927
RNF19B,2.927
ZNF837,2.926
MAPKAPK2,2.925
PDRG1,2.925
KIAA2013,2.925
RLN3,2.925
CYP2E1,2.924
CRYBA1,2.924
PIGC,2.924
ISLR,2.924
PTPMT1,2.923
SUN1,2.923
SLC39A13,2.923
FXYD5,2.923
ETV5,2.923
COL4A3,2.923
MS4A7,2.9219999999999997
GGPS1,2.9219999999999997
OR2T5,2.9210000000000003
SETD3,2.92
OR11A1,2.92
LONRF3,2.9189999999999996
GNG10,2.9189999999999996
KERA,2.9189999999999996
CARD16,2.9189999999999996
ORAI1,2.918
ENSA,2.918
CCDC178,2.918
TP53I13,2.917
CPEB2,2.917
CCDC92,2.917
SERINC4,2.9160000000000004
C1orf56,2.915
PTMA,2.915
RXFP4,2.915
EDA,2.9130000000000003
SYNC,2.9130000000000003
GGT7,2.9130000000000003
NECTIN4,2.9130000000000003
HEATR9,2.912
EBI3,2.912
TAF6L,2.912
C12orf56,2.912
TKFC,2.911
CCDC155,2.91
XKR9,2.91
HSD17B14,2.91
GNGT2,2.91
MTMR7,2.91
GTF2F1,2.909
IL22RA2,2.907
TMTC4,2.907
ZNF263,2.907
IL34,2.906
TMEM89,2.906
NEK3,2.906
EIF3M,2.906
LRRC25,2.905
TRA2A,2.904
LRRC4,2.903
KRTAP5-4,2.903
PLA2G6,2.9019999999999997
DGAT1,2.9019999999999997
SPACA9,2.9010000000000002
CDK5RAP1,2.9010000000000002
CRB3,2.9010000000000002
BID,2.9010000000000002
GBA,2.9010000000000002
C17orf47,2.9
SLC43A3,2.8989999999999996
NDUFS6,2.8989999999999996
LMNTD2,2.898
FARSB,2.898
SCNM1,2.898
MCM9,2.898
ZNF668,2.898
SLC38A5,2.898
EVPLL,2.897
NADSYN1,2.897
SLC22A18,2.897
PCDHB15,2.897
FUT2,2.8960000000000004
CLK2,2.895
TPD52L2,2.895
IGFL4,2.895
STRIP2,2.895
PLPP2,2.895
RIPOR3,2.8930000000000002
PADI6,2.891
UQCRB,2.891
TRIM47,2.89
NSDHL,2.889
MBOAT7,2.889
MED19,2.888
SNAP29,2.887
INTS3,2.887
AUH,2.887
C2orf76,2.886
GABRQ,2.885
MISP,2.885
GGACT,2.885
CYP4X1,2.884
CAVIN1,2.884
RPS8,2.884
LDHC,2.884
CDCP2,2.884
ANKRD54,2.884
IQCC,2.883
SMIM19,2.8819999999999997
BSND,2.8819999999999997
MAGEA9B,2.8819999999999997
BAX,2.8810000000000002
TMEM61,2.88
HIST1H3E,2.88
GYPA,2.88
IFI27,2.8789999999999996
VMO1,2.8789999999999996
EBI3,2.878
KRT10,2.878
FDXR,2.877
NRBP2,2.877
RHBDF2,2.877
CHPF,2.877
ADRM1,2.877
GABRG2,2.875
CD99,2.875
RARRES3,2.8739999999999997
GP9,2.8739999999999997
RPP30,2.8739999999999997
CAPN3,2.873
TMEM165,2.873
NT5DC2,2.873
ECSCR,2.872
MAPK13,2.8710000000000004
OR2A2,2.8710000000000004
CTBP1,2.87
CCN5,2.8689999999999998
MLF1,2.8689999999999998
RNF5,2.8689999999999998
OR10A5,2.8680000000000003
TMEM60,2.8680000000000003
ASF1B,2.867
EIF3J,2.866
LEPROTL1,2.866
FAM156A,2.866
GLRX,2.865
E2F4,2.865
ARPC3,2.864
PRODH,2.863
GPR45,2.863
PTBP2,2.863
SYNGR2,2.863
DPH1,2.862
UBE2I,2.862
RPL10,2.862
ANKRD49,2.862
PLD3,2.86
TMEM253,2.86
S100A1,2.86
ST18,2.859
TCF19,2.859
RAD23A,2.859
WNT7B,2.859
SLC29A3,2.859
RBMX2,2.858
ANO7,2.858
CFAP410,2.858
TMEM86B,2.8569999999999998
LGALS9C,2.8569999999999998
CD99,2.855
NCBP2-AS2,2.855
CTSC,2.8539999999999996
DAPL1,2.8539999999999996
HNRNPAB,2.853
CFAP36,2.853
SMIM7,2.852
RCN1,2.8510000000000004
PRPF38B,2.8510000000000004
COL23A1,2.85
IL5,2.8489999999999998
C17orf107,2.8489999999999998
S100A1,2.8489999999999998
POLR2G,2.8489999999999998
PCDHB2,2.8489999999999998
CCL4,2.8480000000000003
ATG16L2,2.847
RPL18A,2.847
DRD3,2.847
SPTBN5,2.846
PRSS41,2.846
GNB5,2.846
GIPC1,2.846
GOLGA8A,2.846
UGT2B28,2.845
NUMB,2.845
PRSS53,2.845
TPRG1L,2.844
HAGHL,2.844
PIGL,2.843
SCNM1,2.843
PFN1,2.843
UNC45A,2.843
CASQ1,2.843
UBQLN4,2.841
DOK1,2.84
OPN3,2.84
SLC25A45,2.839
SDF2L1,2.839
PUS3,2.839
EMP3,2.839
THOC3,2.839
CLEC1A,2.839
FCRL6,2.838
C17orf67,2.838
RTN4RL2,2.838
ACY1,2.838
CXorf40A,2.8369999999999997
PSMB2,2.8369999999999997
IDUA,2.8369999999999997
DCDC2B,2.8369999999999997
GNG5,2.8360000000000003
MYO7B,2.8360000000000003
TAL2,2.8360000000000003
AUTS2,2.8360000000000003
LGI4,2.8360000000000003
ERGIC3,2.8360000000000003
SLC44A2,2.8360000000000003
MPZL1,2.8360000000000003
POLG2,2.835
GALNT10,2.835
DAPK3,2.8339999999999996
CRHR2,2.833
TMEM62,2.833
C19orf33,2.832
PSMA1,2.832
DMGDH,2.832
SREBF1,2.8310000000000004
ARAF,2.83
OR2D3,2.8289999999999997
TFF1,2.8280000000000003
ACAT2,2.8280000000000003
ABHD12,2.8280000000000003
HES5,2.827
ABCA7,2.826
FAM110A,2.826
FAM57B,2.826
C17orf100,2.825
FN1,2.825
RAB15,2.823
NPNT,2.823
ABHD10,2.823
AGFG2,2.822
REM2,2.821
CAPNS1,2.821
IMPG1,2.821
CRACR2B,2.821
TP53I13,2.82
PLD6,2.82
RAB17,2.82
NOP16,2.819
BEGAIN,2.819
OR52N4,2.819
TBC1D3B,2.818
SNX21,2.818
RNASE11,2.8169999999999997
DGKG,2.8160000000000003
NXN,2.8160000000000003
PHKG2,2.8160000000000003
GAR1,2.8160000000000003
TNFSF18,2.815
RALY,2.815
SEC61B,2.815
IRF9,2.815
NDUFB6,2.8139999999999996
ART4,2.812
GNAS,2.812
SLC37A1,2.812
CYP8B1,2.8110000000000004
ENSA,2.8110000000000004
TLCD1,2.8110000000000004
CENPW,2.8089999999999997
CATSPER4,2.8089999999999997
TMEM81,2.8080000000000003
TSPYL2,2.8080000000000003
FUOM,2.8080000000000003
FAM76B,2.806
LRP3,2.806
SKA2,2.806
ME3,2.806
ARFGAP2,2.806
WBP4,2.805
FLT3LG,2.805
SESN1,2.805
MRI1,2.805
HIGD2A,2.805
HM13,2.804
CCDC24,2.804
OR2C3,2.804
TENT5A,2.804
SLCO1B3,2.803
FRG2B,2.803
BTNL3,2.803
TNFSF11,2.802
HTR1E,2.802
THRA,2.801
ZAR1,2.801
HLA-DRB5,2.801
GAMT,2.8
HGSNAT,2.799
MOV10,2.799
FOXRED1,2.799
FABP2,2.799
C16orf58,2.799
WARS,2.798
POLI,2.7969999999999997
