gene,z score
KLF16,3.0660000000000003
CLEC7A,3.0660000000000003
ROR2,3.0660000000000003
RTEL1,3.0660000000000003
APLN,3.065
FBXO41,3.0639999999999996
SYPL1,3.063
PRR12,3.063
LIME1,3.063
EIF3M,3.063
TAT,3.062
ZIK1,3.062
MAD1L1,3.062
PTEN,3.062
ETV1,3.062
FEM1B,3.0610000000000004
MAS1L,3.0610000000000004
INPP5F,3.0610000000000004
CRYM,3.0610000000000004
COMMD1,3.0610000000000004
BNIP3,3.0610000000000004
VRK2,3.06
ACOT9,3.06
ERICH6,3.06
MON2,3.06
FCGR1A,3.06
LACTB,3.06
CYTH1,3.0589999999999997
AATK,3.0589999999999997
BZW2,3.0589999999999997
NLGN2,3.0580000000000003
ZNF3,3.0580000000000003
GPRIN2,3.057
SCD,3.057
COX7A1,3.057
TRAPPC3L,3.057
SNAPC4,3.057
SDHA,3.057
CEP97,3.057
ATP8B4,3.057
TRIM65,3.056
RAB31,3.056
CD300LF,3.056
DNAJC14,3.056
RNF144A,3.056
TIMM44,3.056
PJA2,3.056
GLIS3,3.055
VPS45,3.054
FYN,3.054
ATXN3,3.054
S1PR4,3.054
SPTY2D1,3.053
N4BP2,3.053
WBP11,3.052
PHF21A,3.052
SSH3,3.052
INSL3,3.052
TMEM94,3.051
NUDT11,3.051
NDUFAF7,3.051
HPN,3.05
JAM3,3.05
ANGPTL6,3.05
TACO1,3.049
PCYT2,3.049
ELOVL4,3.049
TP53,3.048
RNH1,3.0469999999999997
TSHR,3.0460000000000003
AKT1,3.0460000000000003
SMYD4,3.0460000000000003
SLCO1B1,3.0460000000000003
SDC1,3.045
TMEM143,3.045
OR2T11,3.045
EXOSC4,3.045
FCGR2B,3.045
TRAPPC6B,3.0439999999999996
ISCU,3.043
KRTAP5-10,3.043
ANKRD52,3.042
SLC45A1,3.042
FKBP14,3.042
CD4,3.0410000000000004
TLR3,3.0410000000000004
RYBP,3.0410000000000004
ZHX2,3.0410000000000004
RFPL2,3.0410000000000004
YTHDF1,3.04
SIRPB1,3.04
HLA-E,3.04
SP1,3.0389999999999997
PFDN4,3.0389999999999997
CPSF2,3.0389999999999997
MPRIP,3.0389999999999997
GRM6,3.0389999999999997
PIK3C3,3.0389999999999997
KCNE1,3.0389999999999997
GLIPR2,3.0389999999999997
TLR8,3.0389999999999997
C1R,3.0380000000000003
TTL,3.0380000000000003
SF3B4,3.0380000000000003
DAB2IP,3.0380000000000003
USP34,3.0380000000000003
OR56A5,3.0380000000000003
MROH9,3.0380000000000003
TLK1,3.037
NRF1,3.037
ZDHHC18,3.036
ZNF14,3.036
CDC26,3.036
TRMT11,3.036
NICN1,3.035
UBE3C,3.035
PGBD1,3.035
CDIP1,3.034
GPX8,3.034
ACAP2,3.034
CWF19L1,3.034
UBA2,3.033
DNAJC13,3.033
RAD17,3.033
PDE6B,3.033
DDX51,3.033
SMAGP,3.033
AP3S2,3.033
BRAP,3.033
KIF3C,3.032
DYNLL2,3.032
AHRR,3.032
LEPROT,3.031
CHI3L1,3.031
MFGE8,3.03
NDRG4,3.03
C3,3.03
ATP5F1D,3.03
TBK1,3.03
AZU1,3.029
TOMM40L,3.029
RAP1A,3.029
DOCK1,3.029
CHD9,3.028
TMIGD2,3.028
CLDN12,3.028
DGKK,3.0269999999999997
MRPL44,3.0269999999999997
MYBPH,3.0269999999999997
OGN,3.0269999999999997
ARMC3,3.0260000000000002
PRRX1,3.0260000000000002
ZDHHC12,3.0260000000000002
RASSF2,3.0260000000000002
PRKD1,3.0260000000000002
SERPINA3,3.0260000000000002
TCEAL3,3.0260000000000002
OLFML3,3.0260000000000002
ZNF286A,3.0260000000000002
FAM50B,3.025
HOXC9,3.025
BTG1,3.025
FRMD6,3.025
PIAS4,3.025
MRPL34,3.025
CCDC58,3.025
TNN,3.025
HAO2,3.025
CTSW,3.0239999999999996
USP42,3.0239999999999996
OR4C6,3.0239999999999996
PLGLB2,3.023
ASAH1,3.023
FCGR2B,3.023
RPF1,3.023
ADPRH,3.023
TRPV2,3.023
TMEM64,3.022
ZNF625,3.022
C9orf24,3.022
BSG,3.022
UPRT,3.022
NEIL2,3.022
MIXL1,3.0210000000000004
IKBKB,3.0210000000000004
UNG,3.0210000000000004
CDC45,3.0210000000000004
STK17B,3.0210000000000004
DYSF,3.0210000000000004
KLRC4,3.0210000000000004
KRT75,3.02
UHRF2,3.02
HMGN1,3.02
SLC16A6,3.02
CCDC117,3.02
OAZ3,3.0189999999999997
TSLP,3.0189999999999997
AGO4,3.0189999999999997
HSP90B1,3.0180000000000002
PLPPR3,3.0180000000000002
TEPP,3.016
PARP8,3.016
SYPL2,3.016
NAA25,3.016
CTSL,3.016
KCNA6,3.016
PAIP2,3.015
ACSL4,3.015
CLEC4A,3.015
SOX9,3.015
ZNF667,3.015
PAIP1,3.015
C3,3.015
USHBP1,3.015
C5orf46,3.014
ZNF449,3.014
AKAP3,3.014
C1GALT1C1,3.014
FAM45A,3.014
WDR48,3.013
RABL2B,3.012
CCS,3.012
LSM12,3.012
ST5,3.011
COPZ2,3.01
AQP1,3.008
ARL6IP5,3.008
BTN2A1,3.008
BNIP2,3.008
PRAM1,3.008
PJA1,3.008
UHMK1,3.008
SLC25A12,3.0069999999999997
KLHL22,3.0069999999999997
TTLL1,3.0069999999999997
KIAA1614,3.0069999999999997
CD160,3.0069999999999997
ALX1,3.0069999999999997
CCNL1,3.0060000000000002
MRM3,3.0060000000000002
RABL2A,3.0060000000000002
SLC13A5,3.005
IDH3G,3.005
DGCR8,3.005
EDN3,3.0039999999999996
PAN2,3.0039999999999996
GPR55,3.0039999999999996
FKBP15,3.003
CTSB,3.003
BBX,3.003
SLC46A2,3.002
LEMD1,3.002
UQCRFS1,3.002
PLEKHO1,3.0010000000000003
TET2,3.0010000000000003
EID1,3.0010000000000003
C11orf94,3.0010000000000003
ZSWIM8,3.0010000000000003
LRRN3,3.0
RAD54B,3.0
SVIL,2.9989999999999997
APOBEC3H,2.998
ZCCHC8,2.998
RAET1G,2.998
APOBEC3F,2.998
PSRC1,2.997
ADAM23,2.997
ANGPTL4,2.997
ARRDC3,2.997
STK19,2.997
C1orf94,2.997
CEP135,2.997
ARHGEF11,2.997
GFM1,2.9960000000000004
COQ5,2.9960000000000004
DHX58,2.9960000000000004
SFTPA2,2.9960000000000004
CLDN5,2.9960000000000004
PCDH12,2.9960000000000004
PKN2,2.995
ISCA2,2.995
N4BP2L1,2.995
COQ10B,2.9939999999999998
MTIF2,2.9939999999999998
TPCN2,2.9939999999999998
SAP130,2.9939999999999998
EIF4G2,2.9939999999999998
C2orf16,2.9939999999999998
FAM151B,2.9930000000000003
MAP4,2.9930000000000003
IL15,2.9930000000000003
MARCH8,2.992
ADPRHL2,2.992
C4orf50,2.992
RBM15,2.992
EDEM1,2.992
MEPCE,2.992
ZBTB17,2.992
RAD52,2.992
TMOD4,2.992
FGF11,2.992
CHM,2.991
CCR5,2.991
CCNB2,2.991
PTPN6,2.991
HADH,2.99
EP400,2.99
VPS13D,2.989
LRCH1,2.989
ZNF224,2.989
FBXO5,2.989
EIF2AK4,2.989
SLC9A9,2.988
SUDS3,2.988
CYP4V2,2.988
POP1,2.988
CALU,2.988
VCAM1,2.987
ASB1,2.987
MSTO1,2.987
CEP131,2.987
OR2C1,2.987
SIRT4,2.986
GLCCI1,2.986
ZNF184,2.986
IREB2,2.986
ZNF366,2.986
POLR1E,2.985
TMEM45A,2.985
FDPS,2.985
RAB6C,2.985
ZAP70,2.985
ACAP2,2.985
GRIN3A,2.984
TRAP1,2.984
C19orf33,2.984
SNX27,2.984
UQCRFS1,2.984
DNAJC25-GNG10,2.984
STARD4,2.983
FBXO39,2.983
FBXO25,2.983
MOSPD2,2.983
IMPAD1,2.983
ATP1A4,2.983
PGP,2.9819999999999998
PRPS1,2.9819999999999998
NLN,2.9819999999999998
ZEB2,2.9819999999999998
IL17D,2.9819999999999998
ST3GAL5,2.9819999999999998
VCAN,2.9810000000000003
DIS3,2.9810000000000003
MEST,2.9810000000000003
FUT10,2.9810000000000003
TMEM190,2.98
TYK2,2.98
ZNF805,2.98
HMGCS1,2.98
MAP7D3,2.98
IRAK1,2.98
ZNF114,2.9789999999999996
ZNF92,2.9789999999999996
PARP10,2.9789999999999996
HERC5,2.9789999999999996
MRPL54,2.9789999999999996
ABHD11,2.9789999999999996
TENM4,2.9789999999999996
DDX1,2.978
ABCA9,2.977
SLC16A2,2.977
PSD3,2.977
SV2A,2.977
SLC16A7,2.977
INTS8,2.9760000000000004
SCN11A,2.975
NXN,2.9739999999999998
KLHL21,2.9739999999999998
GPR84,2.9739999999999998
TMEM47,2.9739999999999998
TOR1AIP1,2.9739999999999998
SPIN4,2.9739999999999998
PIGH,2.9730000000000003
CCDC160,2.9730000000000003
IRF2BP1,2.9730000000000003
CD69,2.9730000000000003
PLEKHM3,2.972
BFAR,2.972
ZNF26,2.972
ZNF142,2.972
PAPLN,2.972
UBR2,2.971
TBXA2R,2.97
KRT34,2.97
SIRT4,2.97
C16orf54,2.97
CD59,2.97
POLR2K,2.969
ODF3B,2.969
ZNF320,2.969
EFR3B,2.968
NCAN,2.968
C10orf113,2.968
MARCH7,2.968
ADAM12,2.967
CALCR,2.967
RHOF,2.967
IGF2BP3,2.967
FAM167A,2.967
KIR3DL3,2.967
SLC30A5,2.967
LSP1,2.966
HVCN1,2.966
ATP6V1B1,2.966
NRN1L,2.966
PCF11,2.966
LRIG2,2.966
TMEFF1,2.965
SIGLEC9,2.965
TBC1D23,2.965
PLPPR4,2.965
IDH3B,2.964
FBXO30,2.964
RNF219,2.964
HAUS8,2.963
GPR52,2.963
HASPIN,2.963
NSD1,2.963
NCAPD2,2.963
FCRL5,2.963
CCSER2,2.963
KANK2,2.963
PLA2G5,2.9619999999999997
SULT1A3,2.9619999999999997
KRT79,2.9619999999999997
SPAST,2.9619999999999997
PFN1,2.9610000000000003
DIABLO,2.9610000000000003
SLC2A6,2.9610000000000003
UNG,2.9610000000000003
DIABLO,2.9610000000000003
EDEM3,2.9610000000000003
TBC1D7,2.9610000000000003
BCAT2,2.9610000000000003
ACSM4,2.9610000000000003
GLMN,2.9610000000000003
AQP12B,2.96
GRIPAP1,2.96
ZNF57,2.96
MAPT,2.9589999999999996
HNRNPH1,2.9589999999999996
DERL2,2.9589999999999996
ISOC2,2.9589999999999996
GADD45G,2.9589999999999996
PCBP2,2.9589999999999996
ACSM5,2.958
PKIA,2.958
AP4E1,2.958
PLET1,2.958
RNF139,2.957
VIRMA,2.957
USP32,2.957
REV3L,2.957
C1R,2.9560000000000004
PPP1CC,2.9560000000000004
TNFSF14,2.9560000000000004
PPP6C,2.9560000000000004
SAMD3,2.955
ENY2,2.955
METAP2,2.9539999999999997
PPM1K,2.9539999999999997
FAP,2.9530000000000003
KCNJ12,2.9530000000000003
MS4A4A,2.9530000000000003
ST5,2.9530000000000003
ADGRF5,2.9530000000000003
WFIKKN1,2.9530000000000003
POF1B,2.9530000000000003
FRAT2,2.952
FAM114A2,2.952
FAM186A,2.952
MDFIC,2.952
PCLAF,2.952
AP1M1,2.951
EAPP,2.951
NCKAP1L,2.951
ZMPSTE24,2.951
TRPS1,2.951
DPYD,2.951
PTPMT1,2.951
PACSIN1,2.95
LPAR1,2.95
WWC3,2.95
RFK,2.95
EGR1,2.949
IFIT2,2.949
MTMR2,2.949
CYB5R1,2.949
UACA,2.949
ANKRD34A,2.949
ZNF416,2.949
LUM,2.948
HOPX,2.948
OR56B1,2.948
SSBP1,2.947
RAB29,2.947
THY1,2.947
MRPL16,2.947
WASHC3,2.947
ZNF823,2.947
BCKDHA,2.946
FAM171B,2.946
WFDC12,2.946
ARHGEF12,2.946
CLEC7A,2.946
ZC3H14,2.946
HPGDS,2.945
LEPROTL1,2.945
GALNT15,2.945
MTHFD2,2.945
CD300A,2.945
TSSK1B,2.945
LRRC57,2.944
PCDH9,2.944
FCGR3B,2.944
LRRIQ4,2.943
IGFBP6,2.943
GPR52,2.943
TBC1D2B,2.9419999999999997
SUCLG2,2.9419999999999997
MTFMT,2.9410000000000003
SLC26A8,2.9410000000000003
NUMB,2.9410000000000003
TCEAL4,2.9410000000000003
RECQL,2.94
EAF2,2.94
OSGEPL1,2.94
JAKMIP3,2.94
CYP1B1,2.9389999999999996
NBEAL1,2.9389999999999996
FXR2,2.938
CCPG1,2.938
VASH1,2.938
NT5DC2,2.938
MRPL54,2.938
HADHB,2.938
MCCD1,2.937
RAB12,2.937
KMT2A,2.937
KRT16,2.937
FAM189B,2.9360000000000004
MMAB,2.935
COL8A1,2.935
SCAF1,2.935
HDGFL3,2.9339999999999997
ZSCAN32,2.9339999999999997
DENND3,2.9330000000000003
DDX23,2.9330000000000003
MN1,2.9330000000000003
ATP5PD,2.9330000000000003
RAI14,2.9330000000000003
HLA-DMA,2.932
WRNIP1,2.932
ADAP2,2.932
HOXB1,2.932
RILPL2,2.932
GRIN3B,2.932
NPL,2.932
DCC,2.931
DGUOK,2.931
CEP120,2.931
TAF1A,2.931
PLEK,2.931
HTR5A,2.93
KEAP1,2.93
COG6,2.93
ZNF483,2.93
VAC14,2.93
CALR,2.929
KIAA1210,2.929
GLUL,2.929
PAICS,2.929
DYNLL1,2.929
GRIPAP1,2.928
ASNA1,2.928
IQCK,2.928
PDCD1LG2,2.928
INTS9,2.927
CYP1B1,2.927
CCDC88C,2.927
DEPDC4,2.927
DPP8,2.927
TAF12,2.927
PDGFC,2.926
NBDY,2.926
DCP1B,2.926
LEAP2,2.926
RGS18,2.926
SH2B3,2.926
DNAJC1,2.926
SF3B3,2.926
PRPH2,2.925
MTOR,2.925
POLR2A,2.925
ZNF446,2.925
STRN4,2.924
SEPT5,2.924
UFM1,2.923
ARHGAP29,2.923
SLC12A4,2.923
SENP1,2.9219999999999997
MITD1,2.9219999999999997
EXOC8,2.9219999999999997
HBS1L,2.9219999999999997
NOP10,2.9210000000000003
KCNJ5,2.9210000000000003
GID4,2.92
TNFAIP8L1,2.92
MYOF,2.9189999999999996
TCEA3,2.9189999999999996
ZNF609,2.9189999999999996
ZBTB46,2.9189999999999996
UHRF1BP1L,2.9189999999999996
CCDC77,2.918
KLK5,2.917
DCX,2.917
CFAP126,2.917
C10orf90,2.917
RNF151,2.917
DVL2,2.917
ZNF781,2.9160000000000004
ZNF70,2.9160000000000004
UBA7,2.9160000000000004
TENM4,2.915
ANXA7,2.915
KCTD14,2.915
ADAM18,2.915
ADO,2.915
RILPL2,2.915
C9orf72,2.915
GTF2E1,2.9139999999999997
IFT122,2.9139999999999997
CLTCL1,2.9139999999999997
TMEM263,2.9130000000000003
ATP1B1,2.9130000000000003
CXorf40B,2.9130000000000003
B3GALNT1,2.9130000000000003
SOX18,2.9130000000000003
PCGF5,2.9130000000000003
TUBGCP6,2.912
TMED2,2.912
INSRR,2.912
C2CD6,2.912
NINJ1,2.912
IPP,2.912
NLRP9,2.912
DDX19A,2.912
LYSMD4,2.912
MCOLN1,2.911
PDCD1,2.911
LIMS3,2.911
KLRG1,2.911
TCAF2,2.91
MYL12A,2.91
TMEM81,2.91
ZNF81,2.91
RAB43,2.91
ZNF700,2.91
TUBA1A,2.91
FBXO31,2.91
ZNF721,2.909
ARRDC5,2.909
PRRC1,2.909
RPL30,2.909
ARHGEF2,2.909
ACTR6,2.908
PCOLCE2,2.908
TBC1D26,2.908
RASGRP3,2.908
PRIM2,2.908
MRPL28,2.908
CCDC30,2.907
ZNF600,2.907
ITGA5,2.907
REEP4,2.907
RIOX1,2.906
TTLL12,2.906
HCCS,2.906
PLXNA1,2.906
MPV17L2,2.906
CLEC5A,2.905
TTC21B,2.905
TMEM38B,2.904
AGAP5,2.904
UTS2,2.904
SRRT,2.904
PRIM1,2.903
NATD1,2.903
UBA5,2.903
IFI27,2.903
APBB1IP,2.9019999999999997
ACER2,2.9019999999999997
MOV10L1,2.9019999999999997
DYNLT1,2.9019999999999997
CIAO2A,2.9019999999999997
NLRP12,2.9019999999999997
KLHDC2,2.9019999999999997
ABI3BP,2.9010000000000002
TBCB,2.9010000000000002
WWTR1,2.9010000000000002
HIST1H2BC,2.9010000000000002
GSTT2,2.9010000000000002
CRIP2,2.9010000000000002
SLC31A1,2.9
CBWD1,2.9
IL10RA,2.9
LIPA,2.9
SLC22A16,2.9
ABTB1,2.9
NOD1,2.9
KLRC4,2.8989999999999996
ANAPC13,2.8989999999999996
PCDH7,2.8989999999999996
TNFRSF4,2.8989999999999996
CYCS,2.8989999999999996
SPIN1,2.898
STK17A,2.898
NUP155,2.898
NOTCH2NLA,2.898
FAM114A1,2.897
ZNF483,2.897
STK32A,2.897
DENND4A,2.8960000000000004
HLA-DRB5,2.8960000000000004
TTF1,2.8960000000000004
FSD1,2.8960000000000004
MAT2A,2.8960000000000004
CD82,2.8960000000000004
PPA1,2.895
INPP4A,2.895
C1QTNF1,2.8939999999999997
GCSAML,2.8939999999999997
KCNJ10,2.8939999999999997
HEBP1,2.8939999999999997
UBR1,2.8939999999999997
PRRT4,2.8939999999999997
TGFB1,2.8939999999999997
CNPY3,2.8939999999999997
ABCB9,2.8939999999999997
USP8,2.8930000000000002
PPP1CC,2.8930000000000002
ACADM,2.8930000000000002
INSL6,2.8930000000000002
STKLD1,2.892
ISLR,2.892
ZNF79,2.892
IFI30,2.892
VEGFC,2.892
MS4A14,2.891
ANGPT4,2.891
NAIP,2.891
KCTD8,2.89
ADAM8,2.89
NUDT15,2.889
LDHA,2.889
TLE4,2.889
RFLNB,2.888
VGLL4,2.888
KDM5A,2.888
CA3,2.888
HIST1H4I,2.887
PMCH,2.887
FCGR3A,2.887
SURF4,2.887
SLC35D3,2.887
C6orf201,2.887
STEAP1,2.886
TRAM1L1,2.886
C4A,2.886
CAP2,2.886
LILRA4,2.886
RALGDS,2.886
KAZALD1,2.885
TESK1,2.885
SKA3,2.885
B3GNT4,2.885
SYT11,2.884
OTUD3,2.884
PPP4C,2.883
DCLRE1C,2.883
TMEM70,2.883
TM6SF1,2.883
DOCK4,2.883
CIAPIN1,2.883
PNPLA3,2.883
CYP4A22,2.883
FLVCR2,2.8819999999999997
TROAP,2.8819999999999997
CCDC134,2.8819999999999997
CDH11,2.8819999999999997
ARMCX2,2.8819999999999997
SCYL1,2.8819999999999997
PUS7,2.8810000000000002
ANGPT2,2.8810000000000002
FPR2,2.8810000000000002
CD99L2,2.8810000000000002
DIPK2A,2.8810000000000002
KLHL6,2.8810000000000002
CD82,2.8810000000000002
SIRT7,2.88
LIMS2,2.88
PARP10,2.88
S100PBP,2.8789999999999996
GZMA,2.8789999999999996
SART3,2.8789999999999996
CALM3,2.8789999999999996
COX6A2,2.8789999999999996
ATXN7L2,2.878
CDR2L,2.878
RAPGEF1,2.878
ZNF696,2.878
INVS,2.878
TPTE2,2.878
TYROBP,2.878
PTDSS1,2.877
STAC,2.877
DEPP1,2.877
BICDL1,2.877
PIK3CA,2.877
PSMC3,2.877
NPM2,2.877
CFAP69,2.877
LSMEM2,2.877
ZNFX1,2.877
LRP1,2.8760000000000003
OLFM1,2.8760000000000003
SNAPC5,2.8760000000000003
CDK8,2.8760000000000003
EBAG9,2.8760000000000003
BCL2A1,2.8760000000000003
ANO4,2.8760000000000003
CHST3,2.8760000000000003
ZNF425,2.8760000000000003
BDH2,2.875
QRFPR,2.875
RAB13,2.875
PRKAG1,2.875
VCX3A,2.875
CNOT10,2.875
RGS1,2.875
ERMARD,2.875
SAMD8,2.8739999999999997
SLC6A19,2.8739999999999997
FAM13B,2.8739999999999997
SHC1,2.8739999999999997
NKX2-1,2.8739999999999997
TCN2,2.873
SVIP,2.873
ACSM1,2.872
ZNF695,2.872
RASSF4,2.872
CENPI,2.872
TAF6L,2.8710000000000004
STIL,2.8710000000000004
TBL3,2.8710000000000004
ADAMDEC1,2.87
MCRIP1,2.87
COL6A6,2.87
PIK3R3,2.87
FAM177B,2.87
PPP1R3F,2.8689999999999998
IQCF6,2.8689999999999998
GOLPH3L,2.8680000000000003
CEP83,2.8680000000000003
C6orf48,2.8680000000000003
C3orf62,2.867
TSTD2,2.867
PDXK,2.867
C8orf59,2.867
PRCC,2.867
PKD1,2.866
GRN,2.866
LYL1,2.866
GSDMB,2.865
NDST2,2.865
DAPK3,2.865
TBX5,2.864
STOML3,2.864
POLD2,2.864
SNX16,2.863
ADAP2,2.863
CCT2,2.863
SEC22C,2.863
OSBP,2.862
SAP18,2.862
ZNF2,2.862
ZFP82,2.862
FKBP7,2.862
GNPTAB,2.862
MARK4,2.861
FAM177B,2.861
HOMER3,2.861
AGTPBP1,2.861
ENAH,2.861
TIFAB,2.86
PATJ,2.86
USP5,2.86
TM6SF2,2.86
FSTL3,2.86
BAK1,2.859
LILRA5,2.859
KCTD7,2.859
ATM,2.859
ALDH6A1,2.858
COL4A4,2.858
TMEM120B,2.858
KRT10,2.858
STRAP,2.858
LYST,2.858
PPP2R5D,2.858
FCRL2,2.858
SPATA46,2.858
SFXN4,2.8569999999999998
ATG16L2,2.8569999999999998
RTF2,2.8569999999999998
OR9A4,2.8560000000000003
PFN1,2.8560000000000003
DNAJC10,2.8560000000000003
CWC22,2.8560000000000003
TUBB1,2.8560000000000003
TUBA1B,2.855
DNM1L,2.855
ETV3L,2.855
DPYSL2,2.855
SLC5A2,2.855
BCO1,2.855
CALR3,2.8539999999999996
SPDEF,2.8539999999999996
ENO3,2.8539999999999996
LRIG3,2.8539999999999996
GPR68,2.8539999999999996
MROH9,2.8539999999999996
TMEM86B,2.8539999999999996
BCO1,2.8539999999999996
MIA3,2.8539999999999996
DTX3,2.8539999999999996
DBN1,2.8539999999999996
ADAMTS12,2.853
GIMAP2,2.853
WDR88,2.853
TPR,2.852
PAFAH1B2,2.852
TNFSF10,2.852
NXT2,2.852
FCGR2C,2.852
RSPO3,2.852
CTF1,2.8510000000000004
PIK3CG,2.8510000000000004
TBPL2,2.8510000000000004
TNS3,2.8510000000000004
FZD2,2.8510000000000004
NUP107,2.8510000000000004
ARGLU1,2.85
POLA2,2.85
PRPH2,2.85
MCEE,2.8489999999999998
N4BP2L1,2.8489999999999998
ZNF319,2.8489999999999998
SCAF1,2.8480000000000003
GPX8,2.847
CENPC,2.847
ZNF451,2.847
LYSMD3,2.847
GPR142,2.847
HMBOX1,2.846
XRCC3,2.846
ACTR3,2.845
ARHGAP15,2.845
DNAJB1,2.845
CDCA3,2.845
ST8SIA6,2.845
ZDHHC7,2.845
GPSM3,2.844
PNOC,2.844
PBXIP1,2.844
CYP4X1,2.843
TRAPPC2L,2.843
DDIAS,2.843
DNAJC22,2.843
PLD6,2.843
MYO5A,2.843
SLC8A3,2.842
EPB41L4A,2.841
AMMECR1,2.841
TRIM56,2.841
DOK6,2.841
PSG4,2.84
ARPC3,2.839
CDK2,2.839
WRN,2.839
DNAJC5B,2.839
GRIA3,2.839
MED18,2.839
FAM153C,2.839
PROKR2,2.838
AKR1C2,2.838
MARCKSL1,2.838
PACS1,2.838
TNKS,2.838
TRNAU1AP,2.838
FOLR2,2.838
WAS,2.838
FASTKD2,2.8369999999999997
ZNF292,2.8369999999999997
KIAA0040,2.8369999999999997
UBE2K,2.8369999999999997
CCDC181,2.8369999999999997
PPARGC1A,2.8360000000000003
PELI3,2.8360000000000003
ABCD1,2.835
CTU1,2.835
PTCHD3,2.835
CCDC24,2.835
STK39,2.835
FEM1B,2.8339999999999996
PAX8,2.8339999999999996
HERPUD1,2.8339999999999996
MATK,2.8339999999999996
CCDC25,2.8339999999999996
OR1C1,2.833
GNS,2.833
CTSB,2.833
VPS13D,2.833
ANKRD6,2.833
GINS1,2.833
ARMCX5,2.833
HOXD1,2.832
ZFYVE1,2.832
YIPF1,2.832
OR1B1,2.832
CCR8,2.8310000000000004
CLCN6,2.8310000000000004
ITGAM,2.83
SLC35B3,2.83
SLC38A6,2.83
MCF2,2.83
ZNF449,2.83
CHN1,2.8289999999999997
GPATCH11,2.8289999999999997
NDUFAF1,2.8289999999999997
S100A13,2.8289999999999997
RGS3,2.8289999999999997
XPO6,2.8289999999999997
DGKH,2.8289999999999997
SSC5D,2.8289999999999997
JAKMIP2,2.8280000000000003
WASHC4,2.8280000000000003
UTP14C,2.8280000000000003
EEF1AKMT2,2.8280000000000003
AGPAT4,2.827
SLC15A3,2.827
DMXL1,2.827
YOD1,2.827
AOX1,2.827
C1orf198,2.826
GNPNAT1,2.826
UNC5B,2.826
APPBP2,2.825
MCM4,2.825
LIM2,2.824
TRIM50,2.824
SLF2,2.824
OLR1,2.824
SLFN5,2.824
PLA2G10,2.824
PHF5A,2.824
TTC7B,2.824
AZI2,2.823
CHURC1,2.823
UQCRC1,2.823
SAMD9,2.823
RAB35,2.823
COL16A1,2.823
ATE1,2.823
ZYG11B,2.823
CCNA2,2.822
TRIM28,2.822
CORO1A,2.822
POLD3,2.822
SLC2A6,2.822
SFXN3,2.822
ZGRF1,2.822
CETP,2.822
SRP19,2.822
OR52K2,2.821
CD300A,2.821
TMEM255A,2.821
EIF2S1,2.82
TIMM17A,2.82
C11orf94,2.82
CD83,2.82
PSMD2,2.82
RBM25,2.819
CDCA2,2.819
RPA2,2.819
CXXC1,2.819
PRDX2,2.819
TTC29,2.819
MRPL51,2.819
HNF4G,2.818
IRF9,2.818
GLI2,2.818
CRIM1,2.818
LCE1C,2.818
ASB8,2.818
IFFO1,2.818
L3HYPDH,2.8169999999999997
REEP6,2.8169999999999997
STYX,2.8169999999999997
GLRX5,2.8169999999999997
PTGIR,2.8160000000000003
TLL1,2.8160000000000003
MRPL15,2.815
LDLRAD2,2.815
FGF10,2.815
MAPK11,2.815
ANXA3,2.815
TDRD12,2.815
GTSF1,2.8139999999999996
MISP,2.8139999999999996
ERAP2,2.813
TBC1D13,2.813
IRGQ,2.813
CBX1,2.813
GP5,2.813
SIGLEC11,2.813
PTPN21,2.813
C19orf47,2.812
TTC9,2.812
SOBP,2.8110000000000004
RAD52,2.8110000000000004
HDLBP,2.8110000000000004
CYBB,2.8110000000000004
SOX13,2.8110000000000004
CLIC6,2.8110000000000004
PRKAA2,2.81
FKBP3,2.81
EXOSC9,2.81
CXorf21,2.81
USP31,2.81
ISCA2,2.81
DBI,2.8089999999999997
ARMCX1,2.8089999999999997
CCN1,2.8089999999999997
MME,2.8080000000000003
FBXL14,2.8080000000000003
OTX1,2.8080000000000003
CMTM3,2.8080000000000003
TFF3,2.8080000000000003
CD180,2.8080000000000003
PSMC2,2.8080000000000003
OR52N4,2.807
CD86,2.807
TOE1,2.807
ZDHHC17,2.807
CCNG1,2.807
RBM25,2.806
RBM25,2.806
CYP2R1,2.806
LAG3,2.806
MTF1,2.806
ATRN,2.806
ZSCAN5B,2.806
ALS2CR12,2.805
LXN,2.805
NPC1,2.805
RAP2A,2.804
TRAPPC3,2.804
MRPL16,2.804
FBXW10,2.804
CFB,2.804
DCTN2,2.804
PDE8B,2.804
AC022414.1,2.804
SLC15A3,2.804
RBMX2,2.804
PRDM10,2.803
FBXL15,2.802
CDKL5,2.802
LEPROTL1,2.802
MAN2B1,2.801
RSBN1L,2.801
FAM110B,2.8
TIGD5,2.8
SGO1,2.8
RGP1,2.799
PCDHGC4,2.799
NR1I3,2.799
LCP1,2.799
LRRC45,2.799
PATE4,2.799
UBD,2.799
FGF10,2.798
TEPSIN,2.798
C8orf59,2.798
CNTLN,2.798
THG1L,2.798
RING1,2.7969999999999997
ATG4C,2.7969999999999997
MED17,2.7969999999999997
PDGFRB,2.7960000000000003
SLC15A3,2.7960000000000003
ZNF589,2.7960000000000003
ZNF200,2.795
APEX1,2.795
GMCL1,2.7939999999999996
MDM1,2.7939999999999996
PLA2G2D,2.7939999999999996
C1QTNF9,2.7939999999999996
GNL3,2.793
CFAP36,2.793
TMEM161B,2.793
CPZ,2.793
