gene,z score
CKAP5,3.99
FOXK2,3.99
CLHC1,3.989
EI24,3.986
EIF5A,3.985
SLC7A10,3.984
CNTD2,3.984
MED12L,3.984
PZP,3.9819999999999998
FBXW10,3.9810000000000003
SF3A1,3.98
ULBP1,3.9789999999999996
C5orf46,3.9789999999999996
KIF20A,3.978
OR1L6,3.977
MAP6D1,3.9760000000000004
PREP,3.9739999999999998
ZNF384,3.9730000000000003
RFC1,3.9730000000000003
PRODH,3.972
SPIDR,3.971
IGFL1,3.967
ANKRD24,3.964
FAM72B,3.9610000000000003
FAM209A,3.96
TSN,3.96
CAVIN4,3.9589999999999996
BASP1,3.9589999999999996
BARHL2,3.958
RAN,3.9560000000000004
PISD,3.9560000000000004
RELL2,3.9530000000000003
PI3,3.95
USP6,3.95
LSM12,3.95
SLAMF8,3.947
LENG8,3.945
CCDC86,3.9419999999999997
C1orf226,3.94
CADM4,3.9389999999999996
SNRPE,3.938
TAS2R46,3.938
HAUS1,3.9360000000000004
CEP192,3.9360000000000004
RNMT,3.9360000000000004
ALG8,3.9360000000000004
MS4A1,3.9339999999999997
B3GLCT,3.9339999999999997
METTL8,3.9339999999999997
HSF2BP,3.9339999999999997
CCDC191,3.9330000000000003
SAFB,3.9330000000000003
RCN2,3.931
GLP1R,3.931
JPT1,3.93
MRPL9,3.929
SF3B3,3.928
CPNE1,3.928
RPA1,3.9219999999999997
TMEM41B,3.9219999999999997
NEMP1,3.917
MSH5,3.9160000000000004
DNHD1,3.9130000000000003
ZNF497,3.911
HSD17B3,3.911
GUSB,3.911
ZNF185,3.911
CD320,3.91
NTN3,3.908
PKMYT1,3.908
ZNF519,3.907
NARF,3.903
BUB1,3.9010000000000002
HSPB9,3.9010000000000002
HIST1H1D,3.9
ARHGAP11A,3.8989999999999996
ING4,3.897
POP1,3.897
PIGC,3.8960000000000004
ZNF280B,3.8939999999999997
EIF4A3,3.8930000000000002
GPRC5A,3.892
GIPC1,3.892
CHRNE,3.892
SERPINB13,3.89
GPR50,3.889
HYLS1,3.887
AP1S2,3.887
MCUB,3.886
PRMT1,3.885
ANKRD36B,3.884
OTC,3.884
ZNF814,3.884
TTYH2,3.8810000000000002
PARP6,3.878
TUBG2,3.878
PUS7,3.878
RCE1,3.8760000000000003
ZNF732,3.8760000000000003
UHRF2,3.875
DNAH1,3.875
C17orf78,3.875
C21orf58,3.875
RIPPLY1,3.8710000000000004
ZNF236,3.87
NEMP1,3.8689999999999998
PLEKHA8,3.8689999999999998
NGDN,3.8689999999999998
ZNF610,3.8680000000000003
SUN1,3.8680000000000003
ADSSL1,3.867
POLQ,3.867
GFRAL,3.865
SLC25A43,3.865
OAS3,3.864
INCENP,3.863
FAM86B1,3.861
DNAJB11,3.86
PSTPIP2,3.86
VCX3A,3.858
FBXO24,3.858
ZNF207,3.8569999999999998
TMEM270,3.8569999999999998
POLR2G,3.8569999999999998
TAF6,3.8569999999999998
DCAF13,3.8560000000000003
TMSB15B,3.8560000000000003
TMSB15B,3.8560000000000003
SEZ6L2,3.855
NOL11,3.853
CKAP4,3.8510000000000004
GNB1L,3.8510000000000004
ZNF732,3.85
RNPEP,3.85
RPL32,3.85
TREM1,3.85
PAFAH1B3,3.8489999999999998
GTF2E2,3.846
TOMM34,3.846
GPR101,3.845
TMEM132A,3.845
KRBOX4,3.844
IQSEC2,3.844
STRA8,3.843
HDDC2,3.842
APAF1,3.842
SAMD10,3.841
KARS,3.84
CENPS,3.839
DBF4B,3.839
MAP7D2,3.838
CCDC8,3.838
SLC4A7,3.8369999999999997
MAP3K1,3.8360000000000003
IGSF9,3.8360000000000003
RPL35A,3.8360000000000003
ENTPD6,3.835
OR13C5,3.835
PIR,3.835
PQLC2L,3.8339999999999996
PTK6,3.833
CCT4,3.833
TAS2R19,3.83
YY1,3.8289999999999997
PIGT,3.8289999999999997
CASP4,3.8289999999999997
PWP2,3.8280000000000003
ATP2B3,3.8280000000000003
TMEM56,3.826
TRMT6,3.826
KIF11,3.82
ZNF587,3.819
C2orf49,3.8160000000000003
SRPK3,3.815
STK36,3.8139999999999996
CDC25C,3.812
BRS3,3.812
RCC2,3.8110000000000004
RTRAF,3.8110000000000004
ZNF18,3.81
POLG2,3.8089999999999997
OAS2,3.8080000000000003
TRIO,3.8080000000000003
LMAN1L,3.8080000000000003
ST3GAL3,3.8080000000000003
KRT80,3.807
RRP1,3.805
SSTR3,3.804
CMPK2,3.804
PAN2,3.804
ACTG1,3.803
RTF1,3.803
LRRC4B,3.801
ARHGEF37,3.801
WNK3,3.801
CHEK1,3.799
CREG2,3.799
SERPINB3,3.7960000000000003
TTLL12,3.795
ZNF334,3.795
COL23A1,3.792
PIK3CA,3.7889999999999997
CHEK1,3.7880000000000003
ZRANB2,3.787
IFITM1,3.787
HOXC12,3.785
ARMC4,3.785
TNFRSF13C,3.783
LRRC20,3.782
HDHD5,3.782
TRPV3,3.78
MSANTD3,3.779
CDKN1B,3.779
CSKMT,3.778
CCDC14,3.775
KCNK6,3.775
TOMM70,3.7739999999999996
TSPYL5,3.772
PHKA2,3.772
BATF,3.7710000000000004
TSEN54,3.7710000000000004
PSMD3,3.7710000000000004
PRPF19,3.7710000000000004
KMT2E,3.7689999999999997
HIST1H2BC,3.7680000000000002
TLDC2,3.767
CNP,3.767
DND1,3.767
MSH4,3.766
XPO1,3.766
FAM122B,3.764
SNRPD3,3.762
HOMER1,3.76
ZIC1,3.76
CASP5,3.76
CRCP,3.758
PERP,3.7569999999999997
ANXA3,3.7539999999999996
POMK,3.7539999999999996
TMC5,3.7539999999999996
IGF2BP3,3.7539999999999996
GNPDA1,3.7539999999999996
CYP26A1,3.753
STAG1,3.752
ERG28,3.7510000000000003
PLXDC1,3.7510000000000003
UPK3A,3.75
FZD8,3.748
CLNS1A,3.748
CREB3L3,3.747
TIGD1,3.745
LPAR6,3.745
SPAG4,3.7439999999999998
SNAP29,3.7439999999999998
SMYD3,3.7439999999999998
IQGAP3,3.742
PKNOX2,3.741
ROBO3,3.74
HSPD1,3.739
SMPD4,3.738
PHF21A,3.738
SPATA5L1,3.737
OSER1,3.737
LSMEM2,3.736
RGS17,3.736
THAP11,3.735
CPLANE1,3.734
RPS12,3.733
RAB34,3.7319999999999998
DDX10,3.728
YARS2,3.7260000000000004
TTC14,3.7260000000000004
NCK1,3.725
NUF2,3.725
RBM4,3.7230000000000003
C5,3.7230000000000003
OGT,3.722
ARMC3,3.722
TRAF7,3.721
ETV6,3.72
DBF4,3.72
ARHGEF10L,3.719
TTPA,3.719
GTF2H2C,3.718
GTPBP3,3.717
STRA6,3.717
CGREF1,3.716
ABCC8,3.7119999999999997
ESRP1,3.7119999999999997
ANXA13,3.7110000000000003
RHEB,3.7110000000000003
GTPBP3,3.71
EEFSEC,3.71
TNIK,3.71
MYOZ3,3.71
TRMT112,3.707
EXOSC1,3.707
C12orf71,3.705
SYP,3.705
IGHMBP2,3.7030000000000003
OR7A5,3.7030000000000003
ODC1,3.702
DVL2,3.702
ZNF273,3.702
SPIRE2,3.702
LMAN2L,3.701
EIF2B5,3.7
NTN4,3.699
RPIA,3.695
FANCA,3.695
MCM8,3.694
KCTD3,3.694
ALKBH4,3.6919999999999997
NOP14,3.6919999999999997
RFX7,3.6919999999999997
CDR2,3.69
C8orf58,3.69
OAS1,3.6889999999999996
DAP3,3.6889999999999996
HLTF,3.685
RPS18,3.6839999999999997
SLITRK6,3.682
E2F1,3.682
C3orf22,3.682
SLC38A5,3.681
CEP250,3.681
ZNF461,3.68
TTC9B,3.68
MED26,3.679
FCHO1,3.678
MLLT11,3.678
CD24,3.676
DNTTIP1,3.676
TBC1D28,3.675
LGI4,3.675
C4orf19,3.673
LPAR2,3.6719999999999997
HNRNPL,3.67
MEIS1,3.67
RHBDF1,3.6689999999999996
ZNHIT3,3.6689999999999996
ZBED8,3.6689999999999996
SCGB1D4,3.668
ZNF226,3.668
GLRB,3.668
TRMT6,3.668
ARID1A,3.667
ATG10,3.6660000000000004
STK26,3.6630000000000003
CCDC169,3.662
TMEM89,3.661
LARP4B,3.66
CHST1,3.66
HAPLN3,3.66
PSMD14,3.658
SEMA3C,3.658
YWHAG,3.657
BID,3.657
NR1H3,3.657
RPS26,3.655
CHD8,3.6489999999999996
CNBD2,3.6489999999999996
ZNF788P,3.6489999999999996
LRP8,3.6489999999999996
SHOX2,3.648
CDC25B,3.648
JRKL,3.648
NUP210L,3.6430000000000002
TTC9C,3.6430000000000002
FIBP,3.64
PSMD11,3.639
DNAAF4,3.638
CCR2,3.637
WDR88,3.637
ARSB,3.636
AMY1A,3.636
NAA50,3.634
ADCK1,3.634
CDK11A,3.633
KIF14,3.6319999999999997
HR,3.6289999999999996
APLP1,3.6289999999999996
CNTN3,3.6289999999999996
METTL6,3.627
SMARCA2,3.625
SYCE1L,3.625
MORF4L2,3.6239999999999997
ATP6V1E2,3.623
POLR3G,3.623
FCRLB,3.622
BCL9L,3.622
GPAM,3.622
CDC7,3.62
TUBB2B,3.62
BCL2L14,3.62
FMN2,3.6189999999999998
POLH,3.6189999999999998
BMP7,3.6180000000000003
IMPDH2,3.617
AMMECR1L,3.617
HDGFL3,3.616
HIST1H4I,3.615
ADCYAP1,3.614
BEND6,3.614
POLR3E,3.614
CDC20,3.614
UGT3A1,3.614
RUVBL1,3.612
TXNDC16,3.611
CENPO,3.611
CD27,3.611
BCORL1,3.611
RYK,3.61
C11orf74,3.609
NSUN6,3.608
ZMYM2,3.6060000000000003
MPI,3.605
TERF2,3.603
ARID3C,3.602
OARD1,3.602
RNF43,3.5980000000000003
RNF10,3.5980000000000003
REX1BD,3.597
ACIN1,3.595
PCDHB13,3.594
DHX57,3.594
NKRF,3.594
TMEM151B,3.593
KRTAP4-8,3.593
DCUN1D1,3.592
DDX41,3.591
ZNF311,3.59
GDAP1L1,3.589
CTLA4,3.589
NOP58,3.5860000000000003
B3GNT4,3.585
ADAM22,3.585
SAMD1,3.5839999999999996
OR4F29,3.583
INAVA,3.5810000000000004
SFI1,3.5789999999999997
MRM2,3.5780000000000003
HPS5,3.5780000000000003
CDAN1,3.577
TLCD1,3.577
TMEM176B,3.577
CMSS1,3.576
GTF3C2,3.576
THEM4,3.576
HINT1,3.575
EFL1,3.575
STRADA,3.575
TYRO3,3.574
FBXO45,3.573
FAHD2B,3.573
CSPP1,3.572
BTG3,3.571
DHX34,3.569
BTN2A1,3.5669999999999997
PBDC1,3.565
TROAP,3.565
IRAK1,3.563
IL20RB,3.5610000000000004
RFC5,3.56
BOD1,3.56
KRTAP3-2,3.5589999999999997
ZBED4,3.5580000000000003
NANOS3,3.557
CSTF3,3.557
OGFOD1,3.555
MASTL,3.554
ZC3H14,3.554
BRCC3,3.553
CMSS1,3.553
CELF3,3.553
ARHGAP11B,3.552
CDK5RAP3,3.552
DUSP7,3.551
LEFTY2,3.55
METTL7B,3.549
ASF1B,3.5469999999999997
BUD23,3.5469999999999997
ATF3,3.5460000000000003
SPIN2B,3.5460000000000003
UBIAD1,3.545
NRSN1,3.545
ASTE1,3.545
GEMIN5,3.5439999999999996
MAP3K8,3.5439999999999996
SNRNP200,3.5439999999999996
MGME1,3.5439999999999996
ICAM5,3.543
AIFM3,3.542
FBXL12,3.542
FRRS1,3.5410000000000004
BRD8,3.5389999999999997
TUBB3,3.5380000000000003
ELMO1,3.5380000000000003
LY6G5B,3.537
C8orf44,3.537
AJM1,3.537
SPATA12,3.536
HAUS5,3.535
SPTBN4,3.534
MSI1,3.533
PKN2,3.533
AVEN,3.532
DGAT2,3.53
GTF2IRD2B,3.529
PRPF3,3.528
POLE,3.528
SMCHD1,3.5239999999999996
ACTR3B,3.5239999999999996
ERCC6L,3.5239999999999996
PAIP1,3.523
SLC19A1,3.5210000000000004
MTF2,3.5210000000000004
PAK3,3.52
CLEC12B,3.52
METTL11B,3.5189999999999997
CALU,3.5189999999999997
NRBP2,3.5180000000000002
BCL2L15,3.5180000000000002
FAAP24,3.513
DDRGK1,3.513
ZNF528,3.513
CD2AP,3.512
FAF2,3.512
ZNF131,3.512
MASTL,3.511
RWDD3,3.51
TMEM201,3.508
ICMT,3.508
C17orf58,3.5069999999999997
RPP38,3.5060000000000002
JAM3,3.5039999999999996
CRYM,3.5039999999999996
SKA3,3.5039999999999996
DLX2,3.502
SOX12,3.5010000000000003
CXorf67,3.5010000000000003
ZNF251,3.5010000000000003
PODXL2,3.4989999999999997
ADAMTS8,3.498
DHX58,3.4960000000000004
DNAAF5,3.4960000000000004
ZMAT1,3.4960000000000004
PLS3,3.4960000000000004
OR5B2,3.4960000000000004
CRY1,3.4960000000000004
FCMR,3.495
ADPGK,3.4939999999999998
TAF7,3.4939999999999998
TRIM25,3.4930000000000003
GOLGA8B,3.492
HELLS,3.491
FAM83E,3.491
ERI1,3.49
NUTM2D,3.49
ASTL,3.49
DBN1,3.489
ALDOC,3.489
FBXO5,3.489
COQ8B,3.489
PPP2R2A,3.488
NKRF,3.488
OCRL,3.488
NIPA2,3.486
ROR2,3.486
ZMYM1,3.486
MYCBPAP,3.485
ONECUT3,3.483
NKX3-1,3.4819999999999998
EIF2B1,3.4810000000000003
NDC1,3.48
AAAS,3.478
VIM,3.477
CMAS,3.477
FBF1,3.475
NFKBIZ,3.475
SMS,3.4739999999999998
IFI27,3.4739999999999998
PARP14,3.4739999999999998
SNN,3.4739999999999998
C9orf135,3.471
TMPO,3.47
HNRNPA1L2,3.469
SET,3.469
RPAIN,3.468
USPL1,3.466
NR6A1,3.466
ALKBH6,3.465
CXCL9,3.465
CDRT4,3.464
TSR1,3.464
MEIS2,3.463
GRIP1,3.4619999999999997
PHTF2,3.4610000000000003
CLRN2,3.4589999999999996
CAP2,3.4589999999999996
ACBD6,3.457
EIF3J,3.457
TMEM44,3.457
NIFK,3.4560000000000004
ADAMTSL5,3.4560000000000004
SLC12A8,3.4539999999999997
ACOT9,3.4539999999999997
KRTAP5-6,3.451
BANF1,3.451
KRT76,3.451
ING4,3.451
IQCA1,3.451
HOXA4,3.45
PIGS,3.45
GTF2IRD2B,3.449
NLRP6,3.449
KBTBD12,3.448
LENEP,3.447
ECE1,3.447
CSRNP2,3.447
PRDM15,3.447
UXT,3.446
VMAC,3.445
SYNGAP1,3.444
PRKDC,3.444
WDR59,3.4419999999999997
NFATC2IP,3.4419999999999997
BID,3.4410000000000003
NPM1,3.44
NFE2L3,3.4389999999999996
DLGAP4,3.4389999999999996
MTAP,3.438
LRRC8C,3.437
IQGAP3,3.437
NPAS1,3.4360000000000004
LRP8,3.435
CA5A,3.435
RGS17,3.4339999999999997
AGO3,3.4339999999999997
LMCD1,3.4330000000000003
CNTF,3.432
XRCC2,3.432
ANGEL2,3.432
CCS,3.431
ZNF138,3.431
POU3F3,3.43
FAM98C,3.43
ZFC3H1,3.429
S100A10,3.429
WDR55,3.428
CIDEB,3.427
GINS1,3.427
DNA2,3.426
IKBKB,3.425
KRT10,3.425
CDK2,3.425
SCX,3.424
OR11H4,3.424
PPP1R3E,3.423
ZNF846,3.4219999999999997
TMEM147,3.4210000000000003
SENP5,3.42
WDR53,3.42
PPM1J,3.42
MEX3C,3.418
GTF2H1,3.4160000000000004
POLA2,3.415
HELZ2,3.415
GPR143,3.415
GCHFR,3.415
MARS,3.415
RASL10B,3.415
TDG,3.415
SAMD9L,3.412
RAB40C,3.412
SETD5,3.412
L1CAM,3.411
OSGEP,3.41
NEDD9,3.409
TMEM138,3.409
FRRS1,3.409
MRAP2,3.408
ACP7,3.407
DRP2,3.405
TATDN2,3.404
TICRR,3.404
NUDT5,3.404
HASPIN,3.4019999999999997
CXXC1,3.4010000000000002
RALGPS2,3.4010000000000002
ZSWIM2,3.4010000000000002
CIB4,3.4
SBK2,3.4
SYT13,3.4
IFIT3,3.4
LTO1,3.3989999999999996
HEXA,3.3989999999999996
TRIO,3.397
WDR45B,3.3960000000000004
MAGEL2,3.3960000000000004
NARF,3.3939999999999997
ZNF556,3.3939999999999997
GEMIN4,3.392
HIST1H4K,3.391
PCOLCE2,3.391
ADAM11,3.391
TRIM52,3.391
TMEM259,3.39
ITSN1,3.389
ZNF292,3.388
GASK1A,3.388
ROBO2,3.388
RNF214,3.388
RRM2,3.387
WDR90,3.387
UHRF1BP1,3.384
PLCXD1,3.383
EEF1G,3.3819999999999997
LRRC28,3.3819999999999997
ZNF662,3.3810000000000002
PIF1,3.3789999999999996
SUN1,3.3789999999999996
PABPC1L,3.378
KIF3A,3.378
CDON,3.378
LRRC57,3.377
CREB3L1,3.377
IFNG,3.3760000000000003
ADORA1,3.375
IFT52,3.3739999999999997
NFATC2IP,3.3739999999999997
NT5C2,3.3739999999999997
RPGR,3.373
LAMP2,3.3710000000000004
NTM,3.3710000000000004
C1orf109,3.3710000000000004
RFC4,3.37
LANCL1,3.37
IFNL3,3.3689999999999998
NHS,3.3680000000000003
GPLD1,3.367
CGB3,3.366
ZNF700,3.366
MARK4,3.366
ZNF273,3.366
RAB5IF,3.364
SERF1A,3.363
SHCBP1,3.362
CORO6,3.361
GPN2,3.361
TIAL1,3.359
BTAF1,3.359
ERMAP,3.359
DEK,3.3569999999999998
ZDHHC4,3.355
DNM1,3.353
GPR179,3.352
ISY1,3.352
NSFL1C,3.3510000000000004
EME1,3.35
ZNF326,3.3489999999999998
GINS2,3.3480000000000003
IL17RD,3.3480000000000003
RHBDF2,3.347
OSGEPL1,3.346
TLE6,3.346
TRMT10A,3.346
LRRC37A,3.346
LBX2,3.346
BST2,3.344
GDF15,3.344
SLC22A11,3.344
PLD2,3.343
SMIM3,3.343
CDCA7,3.341
EIF2AK1,3.34
UROC1,3.34
RIOK3,3.339
IFNB1,3.339
FAM192A,3.339
XPOT,3.339
FAM118B,3.338
DDX55,3.3369999999999997
CARNS1,3.3369999999999997
RTN4IP1,3.335
ZNF436,3.335
UBN1,3.335
BNIP3L,3.3339999999999996
A2ML1,3.333
LEF1,3.333
EXOSC5,3.333
VASH2,3.333
ATAD3B,3.333
ABHD1,3.333
OR2W3,3.332
TEAD4,3.3310000000000004
CAPRIN2,3.33
ANKRD23,3.3289999999999997
BRD4,3.325
DAAM1,3.323
C5orf47,3.322
ERCC3,3.321
PTGIS,3.319
MINDY4,3.318
NKTR,3.318
NOM1,3.3160000000000003
GALR3,3.3160000000000003
TAF1,3.3160000000000003
AP1S3,3.3160000000000003
NARS2,3.3160000000000003
MYOT,3.315
CFDP1,3.315
PIGU,3.315
C16orf86,3.3139999999999996
UNC45A,3.3139999999999996
CD44,3.313
MFSD13A,3.313
LRCH2,3.312
DONSON,3.31
TMEM69,3.31
KLHL7,3.31
LRRC1,3.3089999999999997
ZNF514,3.3089999999999997
TVP23C,3.3089999999999997
PYCR1,3.3089999999999997
DHX16,3.3089999999999997
ZNF74,3.3080000000000003
C16orf87,3.3080000000000003
ADPGK,3.307
MEIS3,3.306
INTS14,3.306
RPS21,3.305
CLBA1,3.305
MAGOH,3.304
ZNF627,3.304
CNGA4,3.302
NOMO1,3.301
PLEK2,3.301
CRELD2,3.3
CLCN2,3.3
GABRR2,3.299
SLC2A10,3.299
CMTM1,3.299
ZNF408,3.298
STYXL1,3.2969999999999997
ROPN1,3.295
PAXIP1,3.293
SYCE2,3.292
ZNF320,3.292
FNDC3B,3.292
GGTLC1,3.292
B4GALT6,3.2910000000000004
RPL18A,3.2910000000000004
HIST1H2BK,3.29
SP100,3.29
PTPN9,3.29
EXOSC2,3.2889999999999997
CFAP161,3.2889999999999997
EXT2,3.2880000000000003
FAM76B,3.2880000000000003
SMARCAL1,3.2880000000000003
NME1,3.287
CRB2,3.287
QRSL1,3.286
TEAD2,3.286
KCNV1,3.286
FAM117B,3.285
PPRC1,3.285
PLK1,3.284
ITPRIPL1,3.284
ALKBH2,3.283
LRRC26,3.283
PLCXD2,3.283
CMTM8,3.282
GPN1,3.281
TCTE3,3.281
STAC,3.28
B4GALNT4,3.279
OTUD6A,3.2769999999999997
SH3GL1,3.275
ANKRD16,3.275
CLDN15,3.275
PDRG1,3.2739999999999996
OTP,3.273
NRDC,3.272
TESK2,3.272
RHEBL1,3.272
DYM,3.2710000000000004
ZNF600,3.2710000000000004
DNAJC9,3.2710000000000004
UBE2O,3.27
QTRT2,3.2680000000000002
EIF3M,3.2680000000000002
GCM2,3.2680000000000002
ANKEF1,3.2680000000000002
GPM6B,3.266
ANAPC5,3.265
PHB2,3.265
DUS4L,3.265
PPIL4,3.264
PDZK1,3.264
PEG10,3.264
GPR27,3.264
CCDC93,3.264
USP18,3.262
GOLGA6B,3.261
TUBA1C,3.261
ASPN,3.26
ULK1,3.259
CENPL,3.259
ZNF620,3.258
NEMP2,3.258
JPT1,3.258
F2R,3.2569999999999997
GLMN,3.2569999999999997
RCOR1,3.2560000000000002
PKNOX2,3.2560000000000002
RCN1,3.2560000000000002
TCERG1,3.2539999999999996
SHTN1,3.2539999999999996
THOC7,3.2539999999999996
KDM4C,3.2539999999999996
RACGAP1,3.253
HMGXB3,3.253
POLG,3.252
PDE6D,3.252
PROCA1,3.252
RPL23A,3.2510000000000003
COASY,3.25
IFT52,3.25
FAM72B,3.25
NPRL3,3.25
RNF2,3.25
SUMF2,3.2489999999999997
MAN2B1,3.2489999999999997
TRMT1,3.2489999999999997
AHCY,3.248
AXIN2,3.248
PNN,3.248
EIF2S1,3.247
OMG,3.247
ZNF775,3.247
BHMT,3.247
FGD6,3.247
PRR11,3.2460000000000004
GGT1,3.2460000000000004
PCDHGA3,3.2460000000000004
RRAD,3.2460000000000004
KRBA1,3.2460000000000004
CBX8,3.2460000000000004
TSEN15,3.245
IGFBP5,3.2439999999999998
TRDN,3.2439999999999998
EPPIN,3.2439999999999998
FAAH,3.2439999999999998
DBI,3.2439999999999998
FARSA,3.2430000000000003
CASP4,3.241
SLC25A16,3.24
MCOLN2,3.24
HSD3B1,3.237
RNPS1,3.237
IRF7,3.237
PHYH,3.236
SMARCD3,3.235
IARS2,3.235
ZADH2,3.235
FAM182B,3.235
FAM90A1,3.234
YJEFN3,3.234
SORCS3,3.233
RAD9A,3.2319999999999998
DVL1,3.2319999999999998
HIST1H4E,3.2319999999999998
MSH6,3.23
SLC4A8,3.2289999999999996
TRMT2A,3.228
SCHIP1,3.228
ZFHX4,3.228
SNIP1,3.227
KCNK4,3.2260000000000004
DMRT3,3.2260000000000004
SAMD12,3.2260000000000004
LRP11,3.225
SYNGAP1,3.225
PTK2B,3.2239999999999998
HNRNPUL1,3.2230000000000003
PRC1,3.2230000000000003
YTHDF1,3.222
TRIM59,3.221
CKAP2,3.221
RPAIN,3.221
MRPL33,3.22
RCC1L,3.22
ZNF334,3.219
CGB5,3.218
COPG2,3.217
VHL,3.217
KHDC4,3.217
BLOC1S3,3.217
LCT,3.217
SLC16A14,3.216
TCHH,3.216
SPATA5L1,3.214
FBXO43,3.214
TMCC2,3.213
TCF3,3.213
CTSH,3.2119999999999997
PTP4A3,3.2110000000000003
ZNF655,3.21
TEX45,3.2089999999999996
HADH,3.2089999999999996
RNF217,3.208
METTL3,3.207
FAM104B,3.207
ASGR1,3.2060000000000004
PHF21A,3.2060000000000004
TRIM9,3.205
AGT,3.205
IK,3.205
TSEN34,3.2039999999999997
BID,3.2039999999999997
TRIM5,3.2030000000000003
GPR180,3.202
MSH4,3.202
PPP2R2C,3.201
DSPP,3.2
ARID3B,3.2
HES7,3.2
LAGE3,3.2
PALB2,3.199
PLCXD2,3.199
CDC42EP5,3.198
COL4A4,3.198
CNNM4,3.198
KCNT1,3.197
ANKRD13D,3.197
LZTR1,3.197
THAP8,3.197
DFFA,3.196
VSTM1,3.195
MYBL1,3.195
STX1B,3.194
NTN5,3.193
WDR5,3.193
ZFR,3.1910000000000003
SLC2A1,3.1910000000000003
CDK5R1,3.19
PRPS2,3.19
KERA,3.19
ZNF28,3.1889999999999996
ZNF561,3.188
SEC11A,3.188
C19orf48,3.187
CCN2,3.187
OR56B1,3.187
PRMT5,3.1860000000000004
NUDT19,3.1860000000000004
GCNA,3.185
CYTH2,3.185
FAM131A,3.185
C6orf118,3.185
PRELID3A,3.185
ZNF713,3.185
BIRC5,3.1839999999999997
DHX33,3.1839999999999997
HSPA14,3.1839999999999997
HSPA14,3.1839999999999997
ZAR1L,3.1830000000000003
ARL2,3.182
PSD2,3.181
SDHAF3,3.181
C1orf61,3.18
ITGB4,3.18
SLA2,3.179
HCRT,3.178
PPIE,3.177
BLMH,3.176
LUC7L3,3.175
ETV5,3.175
SORBS3,3.175
ZFP64,3.174
GGA3,3.1719999999999997
ZNF695,3.1719999999999997
RBM15B,3.1719999999999997
ZNF692,3.1710000000000003
NOL3,3.1710000000000003
STK11IP,3.1710000000000003
RTN4R,3.17
CENPJ,3.17
CYB5RL,3.1689999999999996
HMBS,3.168
KRTAP10-9,3.167
CEP83,3.1660000000000004
PIF1,3.1639999999999997
PGS1,3.1639999999999997
MRM1,3.1639999999999997
NCK2,3.1630000000000003
CDK5RAP3,3.1630000000000003
C4orf47,3.1630000000000003
SP140,3.1630000000000003
HS2ST1,3.162
DRP2,3.162
SPATA20,3.162
LNP1,3.161
RFX2,3.161
ANAPC7,3.16
NFATC2IP,3.16
SNX21,3.158
LCK,3.157
FTH1,3.157
IL27RA,3.157
WDR19,3.154
PRAMEF1,3.154
FGF17,3.154
C11orf80,3.153
MED24,3.153
HEMK1,3.1519999999999997
FGF13,3.1519999999999997
GMDS,3.1519999999999997
HMG20A,3.1510000000000002
DOCK3,3.15
CACNB3,3.15
C1orf112,3.1489999999999996
GAS2L3,3.1489999999999996
SLC39A11,3.148
NUP155,3.148
AP2B1,3.147
P4HA2,3.147
GTF2IRD1,3.1460000000000004
RUFY4,3.145
TCEAL4,3.145
KIR2DL3,3.1439999999999997
R3HDM2,3.1430000000000002
THBS3,3.1430000000000002
UBE2C,3.1430000000000002
DHRS13,3.142
ATG9A,3.141
PLCD3,3.14
CDAN1,3.14
ANLN,3.14
SAP30BP,3.14
BOLA1,3.139
RAC3,3.138
CENPO,3.138
EPHA10,3.138
DDX46,3.137
TLK2,3.136
VPS52,3.136
KIAA0753,3.135
UPF3B,3.134
ZNF707,3.134
CCT2,3.133
HOXA5,3.1319999999999997
RAD9B,3.1319999999999997
RCCD1,3.1319999999999997
SORD,3.1319999999999997
SLC4A5,3.1310000000000002
SLC7A6,3.1310000000000002
GTF2H2,3.13
SYT12,3.13
SLC4A3,3.1289999999999996
HMGB3,3.1289999999999996
LONP1,3.127
CARMIL2,3.127
CLBA1,3.127
CRYBA2,3.1260000000000003
WRNIP1,3.1260000000000003
HOXB8,3.125
ARL4D,3.125
PSPC1,3.125
PRR5L,3.125
NEMP1,3.1239999999999997
EIF4A1,3.123
CHST10,3.123
LRIT1,3.122
CXCL12,3.122
SLC35E3,3.122
VAMP1,3.12
NXPE4,3.12
MAST3,3.1189999999999998
FAM50B,3.1189999999999998
C7orf61,3.1189999999999998
SURF6,3.1180000000000003
ABHD14A,3.1180000000000003
VPS37D,3.1180000000000003
CGB5,3.1180000000000003
SMARCE1,3.116
PRRT1,3.116
SH2D7,3.115
LRP1B,3.115
PCK1,3.114
ATP2A1,3.113
INSL4,3.113
HOXA6,3.113
CBX3,3.113
GGPS1,3.109
HOXA4,3.108
PLBD2,3.1069999999999998
TMCO6,3.1069999999999998
C1orf216,3.1069999999999998
NEB,3.1069999999999998
HAUS2,3.1069999999999998
MOGAT3,3.1069999999999998
NOC2L,3.1069999999999998
RRP9,3.1060000000000003
HTR2B,3.1060000000000003
GMPS,3.1060000000000003
DIABLO,3.105
IGBP1,3.105
DIABLO,3.105
KNTC1,3.1039999999999996
MAP6D1,3.1039999999999996
WDR75,3.1039999999999996
KLHL15,3.103
IL17RB,3.103
PDCD5,3.102
TYW1,3.102
OR10J1,3.102
PEX7,3.1010000000000004
