gene,z score
CADM4,4.242
PTPRZ1,4.242
ITGB2,4.2410000000000005
RHBDD3,4.2410000000000005
MUC6,4.24
ATP5PO,4.24
OR10A2,4.24
UBR5,4.239
ADM2,4.239
CEP78,4.238
FOXL2,4.237
PTPRG,4.237
ANKFN1,4.236000000000001
RUNDC3A,4.236000000000001
UHMK1,4.236000000000001
B4GALT7,4.236000000000001
TVP23A,4.236000000000001
STIMATE,4.235
JAG1,4.235
MYMK,4.235
RFPL3,4.2330000000000005
USP11,4.232
STK26,4.232
UBE2C,4.23
TNFRSF6B,4.23
PARD6G,4.229
PGA3,4.229
FBXW10,4.228
NDUFA11,4.228
ATP6V0E2,4.227
NSD2,4.226
SIGLEC7,4.226
LAGE3,4.226
ULBP1,4.226
UBE2V1,4.225
HGFAC,4.224
BLCAP,4.223
C1orf198,4.223
TP53INP1,4.223
KRT83,4.223
ARHGAP29,4.2219999999999995
COX8A,4.2219999999999995
PDIA5,4.22
TFG,4.22
EID2B,4.22
CEP250,4.22
CMPK2,4.22
TMEM117,4.218999999999999
STK32A,4.218999999999999
AMER1,4.218999999999999
PHKA1,4.218
GPR153,4.216
SLC25A5,4.215
CDRT4,4.215
SLC25A3,4.215
RRBP1,4.215
R3HCC1L,4.2139999999999995
HKDC1,4.212
LPP,4.212
ITCH,4.212
TSSC4,4.211
GCLM,4.21
KCNJ15,4.209
STAG3,4.209
ZNF230,4.208
KCNN2,4.208
CBS,4.206
PABPC1,4.206
LHX1,4.205
PLIN2,4.204
TMEM184B,4.203
PRKAA1,4.2010000000000005
ELK4,4.2010000000000005
DYNC1I1,4.2
CCDC151,4.199
NDUFV1,4.199
ALDH8A1,4.199
CD101,4.199
BEX5,4.199
TMEM189,4.198
S1PR2,4.197
RHNO1,4.197
SBF1,4.1930000000000005
REG4,4.186
CACNA1C,4.186
LPO,4.185
PRRG3,4.185
NOX3,4.184
FGF23,4.184
GABBR1,4.183
TRABD,4.181
PLEKHG2,4.18
LYPD3,4.178
PCDHAC2,4.177
LRRC26,4.177
FBH1,4.177
SPEF2,4.176
RECQL4,4.176
AHCY,4.175
PRKCA,4.1739999999999995
HOXB3,4.1739999999999995
SLC22A15,4.173
FAM199X,4.173
ZNF791,4.173
ZNF547,4.171
GIT1,4.17
ANXA9,4.169
ATRX,4.169
MPV17L,4.168
BNIPL,4.168
SLC25A31,4.167
AIFM1,4.167
SMCO2,4.166
ANKFY1,4.166
POLD1,4.165
DIAPH3,4.165
JTB,4.164
CTSZ,4.164
FOXD4L1,4.163
TTC29,4.163
SLC9A7,4.163
WDR47,4.162
MINDY4,4.1610000000000005
GCSAM,4.1610000000000005
MYO18A,4.159
PGLYRP4,4.158
HOXA5,4.157
HSD17B10,4.157
A4GNT,4.155
DNAJA1,4.152
LARGE2,4.152
POLR2E,4.152
MST1R,4.151
ANKRD9,4.15
PCSK1,4.15
WDR97,4.149
ADGRG6,4.146
BCAS2,4.144
GPR108,4.144
CRELD2,4.143
SPTLC3,4.1419999999999995
SMARCA4,4.141
ZNF785,4.141
TKTL2,4.141
MECP2,4.138
HTR1B,4.137
FGD6,4.137
CDC42BPA,4.136
MYCBPAP,4.136
FAM155B,4.135
PLA2G4D,4.135
FAM189A2,4.135
OPRK1,4.1339999999999995
ZNF343,4.1339999999999995
LNX2,4.133
PRMT2,4.133
PCDH15,4.132
NCAPG2,4.132
ZNF48,4.132
FAM83F,4.132
TFCP2,4.132
TMEM88B,4.13
TMEM171,4.13
CELSR3,4.129
TMEM91,4.128
OR2B2,4.127
OR2A5,4.127
NRDC,4.127
CCDC141,4.126
TRIM72,4.126
GLP1R,4.126
LMO2,4.124
OR4K1,4.123
TRPV5,4.123
OR4N2,4.123
FKBP1B,4.123
DCAF15,4.123
TRHDE,4.121
HES7,4.121
ZNF440,4.12
TMEM151A,4.118
POTEC,4.117
CHD3,4.117
FAM133A,4.1160000000000005
SLPI,4.1160000000000005
SLC35C2,4.1160000000000005
KCNK9,4.115
C2CD5,4.114
HOXC13,4.114
USP5,4.114
NSUN6,4.113
SNX27,4.112
TULP3,4.111000000000001
POU2AF1,4.111000000000001
LIN28A,4.11
ZC3H7B,4.11
MAST3,4.109
EPHB6,4.107
TNNT2,4.105
RBP3,4.104
ZSCAN18,4.103
PHF8,4.103
CPEB3,4.102
RAB26,4.101
RBM34,4.099
SF1,4.099
PDC,4.099
ALPL,4.099
CNTLN,4.099
NDUFB7,4.099
OMG,4.098
TMEM187,4.098
LPIN3,4.0969999999999995
MAF1,4.096
FAM120C,4.096
ZSWIM7,4.096
DACT2,4.095
PAWR,4.095
SOX5,4.093999999999999
C11orf65,4.093
MPP1,4.093
LPCAT2,4.092
DIDO1,4.092
ARFGEF3,4.091
FAM71F1,4.09
GPR62,4.0889999999999995
CCL27,4.0889999999999995
ZNF786,4.087
IVNS1ABP,4.086
SHH,4.086
NAPRT,4.086
KRT2,4.086
ZNF788P,4.085
TANC1,4.084
DIRAS1,4.083
CXCL10,4.082
GP5,4.081
C2CD5,4.081
LYL1,4.081
LILRA4,4.081
SRMS,4.081
FAM131C,4.08
C2CD4C,4.08
HOXA10,4.08
RASL10B,4.079
SEC22B,4.079
RARRES3,4.079
SP1,4.078
SCUBE1,4.078
OR13J1,4.077
STOML2,4.077
BRSK2,4.0760000000000005
MED13L,4.074
SPRR1A,4.074
CDC73,4.073
CARS2,4.069
MRPL57,4.069
DVL1,4.069
ATG101,4.0680000000000005
SDS,4.0680000000000005
P2RY2,4.067
XYLT2,4.067
CYP26B1,4.064
SETDB2,4.064
ALG12,4.063
UGCG,4.062
CSTA,4.061
TMEM114,4.06
PRSS22,4.06
UHRF2,4.058
XPO4,4.058
DHX35,4.0569999999999995
PDIA6,4.0569999999999995
PYCR2,4.056
GUCY2C,4.056
CDCP1,4.055
KIR2DL3,4.055
MNDA,4.055
CD1B,4.055
JAK2,4.053999999999999
NFATC2IP,4.053
NOM1,4.053
KRTAP9-4,4.051
ZNF844,4.05
PTDSS1,4.0489999999999995
CA6,4.0489999999999995
NRCAM,4.047
C9orf131,4.047
FCRL2,4.045
STX16,4.045
SH2D7,4.044
RUNX3,4.044
FCN1,4.043
ZNF460,4.041
ZFP14,4.04
NFATC2IP,4.04
ZNF589,4.0360000000000005
ZNF449,4.0360000000000005
PAEP,4.034
SUSD4,4.034
OMP,4.034
ZNF707,4.033
ATP1B1,4.033
DMBX1,4.032
CD300LB,4.031000000000001
ESF1,4.031000000000001
BHLHE41,4.03
SYCP2L,4.029
NSD3,4.0280000000000005
LCA5L,4.0280000000000005
CFAP206,4.027
TUBG1,4.027
FAM122C,4.026
TMEM201,4.026
PXMP4,4.025
ZNF432,4.025
GLUD2,4.025
PCGF3,4.025
CHST15,4.024
LAMA5,4.024
PLD3,4.024
PKD1L2,4.023
GABRE,4.023
GGT1,4.022
RFPL2,4.022
CFAP61,4.02
ASB1,4.02
FAM84B,4.019
TRAK1,4.019
FAM102B,4.018
DNAJB11,4.0169999999999995
KIF4A,4.016
AAR2,4.013999999999999
TLCD1,4.013
ABCB6,4.013
GRK5,4.01
OR2B3,4.008
S100A9,4.008
EHBP1,4.008
OR10C1,4.007
STRIP2,4.006
ARGLU1,4.005
KCNJ5,4.005
TCIM,4.005
ASB17,4.004
CDC37,4.004
KNG1,4.004
IL21,4.003
POU6F1,4.003
NOD2,4.003
PAN3,4.002
PEX5L,4.002
PCK2,4.002
TMEM196,4.0
SCGB1A1,4.0
SCUBE3,4.0
PCDHA1,4.0
GABRG3,4.0
LYZ,3.9989999999999997
GPLD1,3.9989999999999997
FAM20B,3.998
ACOT7,3.997
RPL7,3.997
HSD17B3,3.9960000000000004
MYO3A,3.9960000000000004
PDHX,3.995
CFAP161,3.995
PDX1,3.9939999999999998
SERINC3,3.9939999999999998
AKAP3,3.9939999999999998
C1QL4,3.9930000000000003
H2AFY2,3.9930000000000003
TNNT2,3.9930000000000003
OR6S1,3.992
M1AP,3.992
SF3B2,3.99
PFAS,3.99
HYAL2,3.989
GLS2,3.989
UNC93B1,3.989
MORF4L2,3.988
RGS13,3.988
ETS1,3.988
CFAP206,3.987
GABRG2,3.987
NXPH4,3.987
FBLL1,3.986
EEF1D,3.986
ELK1,3.986
LYPD1,3.984
ZC3H13,3.983
OAS2,3.983
ZNF430,3.983
EIF3C,3.9819999999999998
POLA1,3.9819999999999998
POMGNT2,3.9819999999999998
PKN2,3.9810000000000003
MED12,3.98
ZSWIM3,3.978
TBX5,3.978
PDPR,3.978
KAT2A,3.977
YTHDF1,3.977
APBA3,3.9760000000000004
LRCH1,3.9760000000000004
KLHL21,3.975
KL,3.9739999999999998
SIN3B,3.972
POM121L2,3.971
ODAM,3.97
LRRC39,3.97
IL4,3.969
C5orf22,3.968
NUDT22,3.968
RAB42,3.968
RTL3,3.967
DDX41,3.967
KRTAP1-5,3.967
PTH2,3.966
SBNO1,3.965
GABBR2,3.965
TMEM132A,3.964
ADRA2C,3.964
GBA2,3.964
ADO,3.963
TASP1,3.963
RIMS3,3.9619999999999997
NECAB2,3.9619999999999997
PGC,3.9610000000000003
PPP1R3D,3.96
EXO1,3.9589999999999996
PTDSS1,3.9589999999999996
ALAS1,3.9589999999999996
DTL,3.9589999999999996
ESR2,3.9589999999999996
RPRD1B,3.9560000000000004
HSPH1,3.9560000000000004
NDE1,3.9560000000000004
NDUFA4L2,3.9560000000000004
SERPINA5,3.9560000000000004
EXOC6,3.955
PPP1R12A,3.9539999999999997
ARHGAP20,3.9539999999999997
MAP4K1,3.9539999999999997
GRIPAP1,3.952
FAM160A1,3.952
ACTR5,3.951
POU2F3,3.948
BFSP2,3.948
TLN1,3.947
L3MBTL2,3.945
ZNF496,3.945
FBXW12,3.945
HUWE1,3.944
C9orf3,3.944
TMEM63A,3.944
WDR62,3.944
IRF7,3.944
SRPRA,3.943
CADM1,3.943
ATN1,3.9419999999999997
VAC14,3.9410000000000003
LENEP,3.9410000000000003
SNX18,3.9410000000000003
CD22,3.9410000000000003
RNF187,3.94
MYPN,3.94
SCML1,3.94
MTIF3,3.94
NANOG,3.9389999999999996
ZNF225,3.938
PRPF18,3.938
HCFC1,3.938
ZNF792,3.938
MCHR1,3.938
CXCL11,3.938
XIAP,3.937
HOXC11,3.9360000000000004
GPR27,3.935
PPTC7,3.935
AMH,3.935
USP27X,3.9339999999999997
BLCAP,3.9339999999999997
C9orf40,3.9330000000000003
DRP2,3.9330000000000003
NUP210L,3.9330000000000003
SETD1A,3.9330000000000003
APOL2,3.9330000000000003
MTMR7,3.932
CRYBA1,3.932
GABRB2,3.93
SLC47A2,3.93
NXPE2,3.928
TAOK3,3.927
NACC1,3.927
SOX8,3.927
IKBKB,3.925
CCDC174,3.925
TSPYL2,3.924
BCS1L,3.924
KRTAP10-2,3.924
PSORS1C2,3.923
ABLIM1,3.923
OTOP1,3.9219999999999997
ZDHHC17,3.9219999999999997
IARS2,3.9219999999999997
IQGAP3,3.92
SPACA1,3.9189999999999996
MED24,3.918
TSHR,3.917
PXMP4,3.9160000000000004
RBM26,3.915
FGG,3.9139999999999997
ADNP,3.9139999999999997
SVIL,3.9130000000000003
PLK1,3.9130000000000003
PHC1,3.912
SYNGR3,3.911
ARHGEF3,3.91
RDH16,3.91
EHD1,3.909
TVP23C,3.909
MED4,3.908
P2RX7,3.908
CCL19,3.907
SLC25A10,3.906
TRIM50,3.906
NR4A3,3.905
VWA8,3.905
USP10,3.904
KRT79,3.903
UBIAD1,3.903
CHST1,3.9019999999999997
GPR35,3.9010000000000002
TM9SF2,3.9010000000000002
PRDM16,3.8989999999999996
GOLPH3L,3.898
CHST7,3.897
RNF222,3.897
WDR83,3.8960000000000004
NAA10,3.8960000000000004
ZNF721,3.895
CSPG4,3.895
DUSP7,3.8939999999999997
FKBP10,3.8939999999999997
MED14,3.8930000000000002
SNAP91,3.892
PELI1,3.891
TPSG1,3.891
C19orf33,3.89
SCFD2,3.89
TTL,3.888
ORAI1,3.888
KRTAP10-2,3.888
SORBS1,3.886
ZNF462,3.885
FOXR1,3.885
SHISA3,3.885
CHRNA10,3.885
TICAM1,3.884
RBPMS2,3.883
L1CAM,3.883
PLXNB2,3.8819999999999997
LRMP,3.8810000000000002
NAA16,3.8810000000000002
FASN,3.8789999999999996
OSBPL2,3.8789999999999996
FBXO2,3.8789999999999996
SLC35A2,3.877
TTLL12,3.877
CLEC17A,3.877
SERPING1,3.877
CCNQ,3.8760000000000003
GOLIM4,3.8760000000000003
HDAC8,3.8760000000000003
SLC26A1,3.8760000000000003
HEPH,3.8760000000000003
LPIN1,3.8739999999999997
CLCF1,3.872
PLCG1,3.872
KMO,3.8710000000000004
PQLC1,3.8710000000000004
ERCC6L,3.87
SFT2D2,3.87
MDGA2,3.87
LRIG2,3.87
TRPA1,3.8689999999999998
N4BP2L2,3.8689999999999998
NOL6,3.8689999999999998
DYNC2H1,3.8680000000000003
TMEM160,3.866
BDNF,3.866
PRCC,3.866
GPRIN3,3.865
RHBDL1,3.865
TRPV1,3.865
SRM,3.865
PRR5,3.865
UPF3B,3.864
APOB,3.864
PWP2,3.862
KCNK6,3.862
PTGDR,3.861
SPEF2,3.861
ZNF561,3.861
NR2C2AP,3.859
TMEM104,3.859
MASTL,3.8560000000000003
SSRP1,3.855
TRPV5,3.855
TNNI1,3.8539999999999996
WDR1,3.853
CRYBA1,3.85
DUS1L,3.8489999999999998
YIF1A,3.8489999999999998
TNFSF15,3.8480000000000003
KIAA2013,3.847
SLCO1B7,3.846
SPRTN,3.846
TTLL7,3.845
POP1,3.843
CLEC12B,3.842
NPHP4,3.841
MTA2,3.841
LARP4B,3.841
SULT1C3,3.84
ARF1,3.84
ZNF235,3.839
PDHA1,3.838
SLC31A1,3.838
MTHFSD,3.838
KIF3C,3.8369999999999997
DIP2C,3.8360000000000003
RHBG,3.835
TANC2,3.8339999999999996
PYCR1,3.8339999999999996
UGT1A9,3.8339999999999996
FBP2,3.833
CENPI,3.833
PIP5KL1,3.833
PRPF3,3.833
BCORL1,3.832
GGTLC2,3.8310000000000004
KLHDC7B,3.8310000000000004
ZDHHC20,3.83
CSTF1,3.83
TBX2,3.83
STK3,3.8289999999999997
HLA-DMA,3.8289999999999997
CHPF,3.8289999999999997
IL1A,3.8280000000000003
GRHL2,3.8280000000000003
DGKK,3.8280000000000003
CTSZ,3.827
VTCN1,3.827
TLR10,3.827
MYRF,3.826
JAK3,3.826
OR12D2,3.824
ALS2CR12,3.824
UQCC1,3.822
LEF1,3.82
RAPH1,3.82
RBL1,3.818
IPO4,3.8160000000000003
CCDC130,3.8160000000000003
POLR3E,3.8160000000000003
WWC3,3.8160000000000003
OAS3,3.8160000000000003
NXPH1,3.815
B4GALNT1,3.8139999999999996
C11orf94,3.8139999999999996
LEMD1,3.813
ADAM29,3.813
DNM1L,3.812
CCDC85C,3.812
SEMA5B,3.8110000000000004
DOHH,3.8110000000000004
DNAJB1,3.8089999999999997
PICK1,3.8089999999999997
FAT1,3.8089999999999997
GDAP1,3.807
GABRA4,3.807
CAMK2A,3.807
DIP2B,3.806
IFI44L,3.806
KCNS1,3.806
PPP1R15B,3.805
TYSND1,3.805
KIAA1324,3.804
GTF3C5,3.804
ZNF264,3.803
GPR142,3.803
PUSL1,3.802
G6PD,3.802
MTMR11,3.801
NSDHL,3.8
B3GAT2,3.8
HIST2H3C,3.8
STXBP5,3.8
GABRR2,3.799
EPC1,3.799
PSCA,3.799
TMEM136,3.798
ZC3H12B,3.798
ACRV1,3.7969999999999997
TREML1,3.7969999999999997
TMED8,3.7960000000000003
APTX,3.795
PEX11G,3.793
CASP7,3.7910000000000004
TUBA3D,3.7910000000000004
PRSS54,3.79
VPS45,3.79
RTL1,3.79
ADGRA1,3.79
HIST1H2BB,3.79
CSNK1D,3.7889999999999997
CSNK1E,3.7889999999999997
PRRT2,3.7889999999999997
SORCS3,3.7880000000000003
SEC24D,3.787
MESP2,3.787
SNX25,3.787
IDUA,3.787
PLA2G4A,3.786
ADAR,3.784
TRHR,3.784
FGFR2,3.783
RFX4,3.783
DNAJC21,3.782
LILRA6,3.781
HLA-DQB1,3.781
PROKR1,3.78
AC093512.2,3.78
ALDOA,3.78
WDR4,3.78
ERCC5,3.78
MORF4L2,3.779
COL9A3,3.779
RPA1,3.778
SMS,3.778
NPIPB13,3.7769999999999997
ZNF221,3.7769999999999997
OTUD7B,3.7769999999999997
CCDC65,3.7760000000000002
HIST1H3C,3.7760000000000002
VNN2,3.7760000000000002
CYB5R2,3.775
RABEP2,3.775
PARD3,3.7739999999999996
ACBD5,3.7739999999999996
PTK2,3.773
FUT1,3.773
MEGF6,3.773
AC008397.2,3.772
MYH15,3.772
XPO4,3.772
TMEM132E,3.772
TFF2,3.772
CYP2F1,3.772
MAD1L1,3.772
PDE4C,3.772
FSD2,3.772
WNT3,3.7710000000000004
KIR2DL3,3.7710000000000004
MSI2,3.7710000000000004
GNA15,3.77
RSC1A1,3.7689999999999997
CIDEC,3.7689999999999997
CBFA2T3,3.7689999999999997
LIF,3.7680000000000002
TOMM40L,3.767
LIMK1,3.767
DLX5,3.767
SPATA2,3.765
TMEM267,3.765
DDX19A,3.764
SYT6,3.764
CKAP2L,3.764
EPDR1,3.764
PRKCG,3.764
NSUN5,3.762
MAF1,3.761
PAX5,3.76
RBM26,3.7560000000000002
TBC1D4,3.7560000000000002
JTB,3.7560000000000002
TSNARE1,3.755
NSFL1C,3.7539999999999996
PRPS1,3.7539999999999996
PLEKHS1,3.7539999999999996
GNB1,3.753
BMP5,3.753
SNX20,3.752
FGFR2,3.7510000000000003
RANGAP1,3.75
SLC1A2,3.75
STK40,3.75
TRIM69,3.75
CALB1,3.7489999999999997
PTP4A1,3.748
PLEKHO1,3.748
C20orf27,3.747
FAM19A3,3.7460000000000004
DUOXA1,3.7460000000000004
CDH24,3.745
SRPX2,3.745
NOC2L,3.745
NTN5,3.7439999999999998
ELOVL3,3.7439999999999998
MED24,3.7439999999999998
KRT13,3.7439999999999998
CDC25B,3.7439999999999998
KLHL15,3.7430000000000003
PTBP1,3.7430000000000003
ABI1,3.7430000000000003
RNF151,3.741
ZNF543,3.74
SLC16A7,3.738
PLOD3,3.737
HNRNPCL2,3.736
GPR39,3.736
TNS4,3.734
PQLC2L,3.734
MAP2,3.733
CDHR4,3.733
SLC25A32,3.733
ARNT2,3.7319999999999998
SMU1,3.7319999999999998
DNAH1,3.7319999999999998
C12orf60,3.7319999999999998
PDIA3,3.7310000000000003
PELO,3.73
FGFBP1,3.7289999999999996
MAST4,3.7289999999999996
CFAP57,3.728
VTCN1,3.728
PRPS2,3.728
TRIM63,3.727
APOA1,3.727
PERM1,3.727
POLDIP2,3.7260000000000004
GALR3,3.7260000000000004
LAPTM4B,3.725
DNAJC10,3.725
ZXDC,3.725
SAMD10,3.7230000000000003
ALS2,3.7230000000000003
NOC3L,3.7230000000000003
LHX2,3.722
JAG2,3.722
MARK4,3.722
ZPBP2,3.722
CELA3B,3.722
ATP8A1,3.721
PRPS1,3.721
CAPS2,3.719
NRG2,3.719
CSTF2,3.718
CLEC7A,3.718
SGO1,3.716
ATG2A,3.715
XYLB,3.714
YY1,3.714
SLC25A15,3.713
RPS6KC1,3.7119999999999997
NIPSNAP3A,3.7119999999999997
IER5L,3.7119999999999997
STEAP3,3.7110000000000003
CCL21,3.71
KLHL3,3.71
SETDB1,3.71
WWOX,3.71
ERC1,3.7089999999999996
NLRC4,3.7089999999999996
COLGALT1,3.708
ST14,3.708
LAIR2,3.708
CCNJL,3.708
TEKT5,3.707
ADRM1,3.7060000000000004
HEATR5B,3.705
AHRR,3.705
HPRT1,3.7030000000000003
SPIN4,3.7030000000000003
DSCC1,3.7030000000000003
KIF20A,3.702
ATAD5,3.701
SLF2,3.701
EPHB1,3.701
GGA2,3.7
LSG1,3.7
NPB,3.7
BTN3A3,3.699
TMEM217,3.699
AKT1,3.698
CRACR2A,3.697
TFDP1,3.697
MYO1F,3.697
OR2J3,3.696
NACC2,3.695
ZNF335,3.695
NMUR2,3.694
ILDR1,3.694
KRTAP4-7,3.693
KRTAP4-8,3.693
CEP170B,3.693
CHMP4B,3.6919999999999997
CHD4,3.6919999999999997
FGFR4,3.6919999999999997
ZNF432,3.6910000000000003
GLIS1,3.69
FABP7,3.6889999999999996
TUBA1C,3.6889999999999996
APEH,3.6889999999999996
MAP6,3.6889999999999996
ELP2,3.6889999999999996
MCM9,3.688
THOC2,3.687
FRMD8,3.687
TAS2R8,3.687
SDCBP,3.6860000000000004
INO80E,3.6860000000000004
LYAR,3.685
GNE,3.685
SESN2,3.6839999999999997
KBTBD13,3.6839999999999997
WEE2,3.682
FUCA2,3.682
OSGIN2,3.682
TIMELESS,3.682
NUP210L,3.681
KIF4A,3.68
NXPE1,3.68
POU3F2,3.68
SESTD1,3.679
PRKCZ,3.679
RASEF,3.678
SCARB1,3.677
UTP14C,3.677
HELB,3.676
RCBTB1,3.676
WARS,3.676
MRPL54,3.675
ZHX3,3.675
KCNK1,3.675
SSX4,3.674
USPL1,3.674
PPP2R3B,3.674
KCNB1,3.674
GPR179,3.673
PCSK5,3.673
MICALL1,3.6710000000000003
CHPT1,3.6710000000000003
POU3F3,3.67
KPNA6,3.67
SYVN1,3.67
CRYGN,3.6689999999999996
USP26,3.6689999999999996
FRK,3.6689999999999996
CD209,3.6689999999999996
NUDC,3.667
AHNAK2,3.667
NAA11,3.667
AATK,3.667
NCR1,3.667
CACNG4,3.6660000000000004
FAM71F2,3.6660000000000004
SLC16A5,3.665
SLBP,3.665
DMRTC2,3.6639999999999997
PAX9,3.6639999999999997
CLDN5,3.6639999999999997
PTCD1,3.6630000000000003
DENND1B,3.662
ZNF718,3.661
MELK,3.661
GBX1,3.661
MCM8,3.66
STOX2,3.659
CA9,3.659
DCAF12,3.659
SMCO3,3.658
HKDC1,3.657
ITGB1,3.657
RCOR2,3.657
GALNT11,3.655
OLFM3,3.655
TPM2,3.654
MAFA,3.654
SETDB1,3.654
ZNF48,3.653
GPS1,3.653
KIRREL3,3.6519999999999997
RECQL4,3.6519999999999997
NR1I3,3.6519999999999997
HRASLS,3.6519999999999997
CTU2,3.6519999999999997
GPRC5A,3.6510000000000002
TSEN2,3.6510000000000002
CSNK1G2,3.65
UGGT2,3.65
RPTOR,3.65
ANKRD6,3.65
ARMS2,3.647
GNPNAT1,3.647
GPNMB,3.6460000000000004
RPRD2,3.6460000000000004
SARDH,3.645
FCGR2C,3.6439999999999997
C1orf174,3.6439999999999997
B4GALNT3,3.6430000000000002
GNB3,3.642
MIB2,3.641
ASCC2,3.64
TSNAX,3.64
FAM72B,3.64
TSKU,3.64
MAFA,3.639
PKDCC,3.639
LAPTM4B,3.638
RNASE8,3.638
POPDC3,3.637
IBTK,3.637
SAMD5,3.637
NCAPH2,3.637
NAA11,3.636
UGT1A7,3.636
ATP6AP1,3.636
OSBP2,3.635
AKAP1,3.635
EBP,3.634
WDR3,3.634
LY6E,3.634
JRK,3.633
PEX16,3.633
CNOT2,3.633
NINJ2,3.6319999999999997
FOXJ2,3.6310000000000002
LGR4,3.6310000000000002
BRCC3,3.6310000000000002
DBN1,3.6310000000000002
PES1,3.63
PRKX,3.63
HAPLN2,3.63
ACAN,3.6289999999999996
LIPG,3.6289999999999996
EIF3CL,3.6289999999999996
SMARCA4,3.6289999999999996
HSD17B7,3.628
VTI1A,3.628
C20orf96,3.628
MYH15,3.627
BMPR1B,3.627
SLC12A1,3.627
PKN3,3.627
ACER3,3.6260000000000003
ZNF583,3.6260000000000003
ST6GAL1,3.625
CTCFL,3.625
LSMEM2,3.625
PIK3R2,3.6239999999999997
LY6K,3.6239999999999997
GALNT2,3.6239999999999997
TRMT61A,3.6239999999999997
ZNF780B,3.6239999999999997
GAL3ST2,3.623
FOXB1,3.622
SS18L1,3.6210000000000004
FASTK,3.6210000000000004
JMJD4,3.6210000000000004
SLFNL1,3.6210000000000004
HSD17B1,3.6210000000000004
ADAM18,3.6189999999999998
TFAP2B,3.6189999999999998
FABP12,3.6189999999999998
ZNF860,3.6189999999999998
SLC40A1,3.6180000000000003
PHF11,3.6180000000000003
SH3TC1,3.6180000000000003
THRA,3.617
BTN3A1,3.615
SRL,3.615
KCNE5,3.614
APOO,3.614
CRISP3,3.614
SLC30A5,3.614
TBC1D9B,3.613
C16orf74,3.613
PAX2,3.613
ABCG4,3.612
LRRC8B,3.611
PEAK3,3.61
SH3GL3,3.61
CACNA2D4,3.609
GALNT16,3.609
CTSA,3.609
FAM71A,3.6069999999999998
PRPF31,3.6069999999999998
TNFRSF4,3.6069999999999998
KDM5A,3.6069999999999998
CDHR2,3.6069999999999998
TNK2,3.6060000000000003
RAPSN,3.6060000000000003
DOCK4,3.6060000000000003
CLCN4,3.6060000000000003
WNT4,3.605
GKN2,3.605
HMG20B,3.605
CHCHD7,3.6039999999999996
COPE,3.6039999999999996
UCHL3,3.6039999999999996
EXPH5,3.6039999999999996
PDS5B,3.603
STIM2,3.603
C9orf129,3.603
HK2,3.603
LPGAT1,3.603
R3HCC1L,3.6010000000000004
WDR86,3.6010000000000004
ZNF862,3.6010000000000004
SMTN,3.6
RNF133,3.5989999999999998
STK35,3.5989999999999998
AKAP11,3.5980000000000003
NDUFS3,3.5980000000000003
RBBP8NL,3.5980000000000003
ZSWIM1,3.597
GZMA,3.596
SLCO1B3,3.596
RBX1,3.596
MYT1,3.596
HPSE,3.595
GABRE,3.595
STXBP2,3.595
EPC1,3.594
PWWP2B,3.594
ST3GAL6,3.594
PIKFYVE,3.592
SPAM1,3.592
IGLL1,3.592
CAMK2G,3.59
ZNF696,3.59
ADCY1,3.59
ANKRD34C,3.589
ANKRD45,3.588
RAD23A,3.588
OTUD3,3.588
SP140L,3.5869999999999997
TRPS1,3.5869999999999997
CD2,3.5869999999999997
GPR143,3.5860000000000003
ZBTB41,3.5860000000000003
SLC6A20,3.585
SIM2,3.585
TAB3,3.585
UBL3,3.5839999999999996
PPIF,3.5839999999999996
TAF1,3.5839999999999996
RND1,3.5839999999999996
LETM1,3.583
ZKSCAN8,3.582
BAK1,3.582
SPESP1,3.582
AVPR1B,3.582
OR1L8,3.58
SLC25A39,3.5789999999999997
GSTA2,3.5789999999999997
RHO,3.5789999999999997
ERGIC3,3.5789999999999997
NCOA5,3.5780000000000003
PACS2,3.5780000000000003
LRRFIP1,3.577
VGLL1,3.577
FBXL12,3.577
EIF2S2,3.577
ZNF45,3.575
FOXK2,3.574
CLPB,3.574
MANF,3.574
AIF1,3.573
ZMYM3,3.573
LNP1,3.573
ACTG1,3.573
STAG2,3.573
NUDT15,3.573
KLHL1,3.572
ADGRG6,3.572
NPY2R,3.571
NINJ1,3.57
HGS,3.57
PIGA,3.57
XKR8,3.569
TACR3,3.569
KIF4A,3.569
GAD1,3.568
TOP1MT,3.568
SYTL2,3.5669999999999997
IQCF6,3.5669999999999997
MSX1,3.5669999999999997
CTSE,3.5669999999999997
HSPG2,3.5660000000000003
ICAM3,3.5660000000000003
CILP2,3.565
ZNF14,3.565
CFAP221,3.565
ENSA,3.565
ASB8,3.5639999999999996
SDE2,3.5639999999999996
INSL4,3.5639999999999996
HMGCR,3.5639999999999996
MTA1,3.5639999999999996
FAM83D,3.5639999999999996
C9orf116,3.563
GIT2,3.563
RARRES3,3.563
FAM182B,3.562
DGKQ,3.562
DLX5,3.562
KIFC2,3.5610000000000004
CCDC190,3.56
ARHGAP45,3.5580000000000003
ITPK1,3.5580000000000003
ENSA,3.5580000000000003
SERPINE3,3.557
MIDN,3.556
BNIPL,3.556
EMC1,3.556
E2F8,3.556
RHPN2,3.556
TSGA10IP,3.555
OLFM1,3.555
PCDH1,3.554
ZNF326,3.554
LLGL2,3.553
C11orf74,3.553
SIK1,3.553
PHLDA2,3.551
DBF4B,3.551
