gene,z score
AMMECR1,3.1460000000000004
RNF212,3.1460000000000004
CCNK,3.145
BRD1,3.145
APEX2,3.145
RABIF,3.145
ADORA3,3.1439999999999997
IQGAP3,3.1430000000000002
SRD5A1,3.1430000000000002
NOL10,3.1430000000000002
RCE1,3.1430000000000002
FDPS,3.1430000000000002
RRP15,3.1430000000000002
GNAT2,3.142
MMP10,3.142
MATN1,3.142
PBXIP1,3.142
CTTN,3.142
DDX42,3.142
GMPPA,3.141
PROC,3.141
UPP1,3.141
FANCF,3.141
GGNBP2,3.141
SDC1,3.14
PCBD1,3.14
MAGEA6,3.14
ABI2,3.139
PPARD,3.139
PITPNM2,3.139
C16orf58,3.138
SHQ1,3.137
COG1,3.137
ZNF382,3.137
PXN,3.135
TNPO3,3.134
ZBTB40,3.134
PITPNM2,3.134
TYW1,3.133
PLPP7,3.133
ZNF12,3.133
NHLH2,3.133
TRRAP,3.133
OR10Q1,3.133
PMM2,3.1319999999999997
FBXO24,3.1319999999999997
CALR,3.1319999999999997
PUS7,3.1319999999999997
TPRN,3.1310000000000002
TEX44,3.13
SGCE,3.13
BAAT,3.13
SETD5,3.1289999999999996
NETO1,3.1289999999999996
CIC,3.1289999999999996
KDM3A,3.1289999999999996
CDC73,3.128
ZFP69B,3.128
DHRS2,3.128
POGZ,3.128
CSTF3,3.128
TEAD3,3.127
CEP192,3.127
PAQR5,3.127
RBKS,3.127
NEGR1,3.127
INTS3,3.1260000000000003
VPS41,3.125
IFNA13,3.125
IDH3G,3.125
ZNF16,3.125
ENKD1,3.1239999999999997
SLC6A8,3.1239999999999997
JAG1,3.123
ZFYVE27,3.123
MSRB3,3.123
MESP1,3.123
CLEC1B,3.123
RTL10,3.123
PDZD9,3.122
SHCBP1,3.122
CYB5RL,3.122
VIT,3.122
RING1,3.122
ZNF92,3.1210000000000004
HRH1,3.12
PARP1,3.12
PBXIP1,3.1189999999999998
TRHR,3.1189999999999998
ZNF714,3.1189999999999998
CRIM1,3.1189999999999998
GH2,3.1180000000000003
CDC42BPA,3.1180000000000003
PLPPR2,3.1180000000000003
TTC30A,3.1180000000000003
ITPRID2,3.1180000000000003
GPR84,3.1180000000000003
RPAIN,3.1180000000000003
UPP1,3.117
ZADH2,3.117
TMEM219,3.117
DDX27,3.117
LEP,3.117
BCL9L,3.117
COMMD5,3.116
FGF22,3.116
SUSD4,3.115
EIF2B2,3.115
ADD3,3.114
RANBP6,3.113
LRRC20,3.113
DNMT3A,3.113
ZNF628,3.113
PHF10,3.113
UBQLN4,3.112
CNKSR1,3.112
PI4KB,3.112
PRPS1,3.111
ZC4H2,3.111
PFN4,3.111
IAPP,3.11
LRRC17,3.11
ZNF565,3.11
PFKFB1,3.109
SEC62,3.108
C9orf85,3.108
SEPT11,3.1069999999999998
FECH,3.1069999999999998
ZNF85,3.1060000000000003
GPR88,3.1060000000000003
KCTD2,3.105
NPW,3.105
IARS2,3.105
AKAP10,3.105
C2orf68,3.105
TUBA1A,3.105
BCOR,3.105
CPSF2,3.105
TRMT13,3.103
TBC1D31,3.103
ABCC10,3.102
UBAP2L,3.102
PRR14,3.102
MAGEB18,3.102
EIF3F,3.102
DOCK3,3.1010000000000004
CARHSP1,3.1010000000000004
COQ10B,3.1010000000000004
CRX,3.1010000000000004
TFDP2,3.1
POLE4,3.1
FAM98A,3.1
C19orf54,3.0989999999999998
ABCA1,3.0989999999999998
AP2B1,3.0989999999999998
ZNF250,3.0989999999999998
SNAPC3,3.0989999999999998
G2E3,3.0989999999999998
ZNF25,3.0980000000000003
TSC22D4,3.0980000000000003
SSRP1,3.0980000000000003
DHCR7,3.0980000000000003
SIPA1L2,3.097
JTB,3.097
BPNT1,3.096
PELP1,3.096
ENDOD1,3.096
DHRSX,3.096
ANO6,3.095
SV2A,3.095
IGSF11,3.095
PSPH,3.095
GUCY1B1,3.094
HKR1,3.094
SIAH1,3.094
KCNQ5,3.094
DMTN,3.094
DPT,3.094
PDZK1,3.093
LIG1,3.093
KAAG1,3.093
ARHGEF11,3.093
EFNA4,3.092
FAM228B,3.091
OR6B2,3.091
PLEKHN1,3.091
CDKN1B,3.09
ESRRA,3.09
UBA2,3.09
RABGEF1,3.09
GET4,3.09
ZNF319,3.09
EDNRA,3.089
MAPK6,3.089
ARHGEF1,3.089
RYR1,3.089
MRPS21,3.088
STMN3,3.088
ENKD1,3.088
MPHOSPH6,3.0869999999999997
INTS9,3.0869999999999997
PABPC1L,3.0869999999999997
ARPC1A,3.0869999999999997
GLMP,3.0869999999999997
NSD2,3.085
GABRB2,3.085
CCDC34,3.085
A1BG,3.085
TSPOAP1,3.085
LRG1,3.085
KMT5B,3.085
KRTAP4-2,3.085
GTPBP2,3.0839999999999996
PLEKHG4,3.0839999999999996
ZNF830,3.0839999999999996
HIST1H2BK,3.083
ELOA,3.083
NUTF2,3.083
PEX12,3.083
LGALS9B,3.083
ZGRF1,3.083
SEMA6C,3.082
PEX13,3.082
ZNF451,3.082
CKB,3.082
SAMD4A,3.0810000000000004
DSP,3.0810000000000004
GRTP1,3.0810000000000004
WDR27,3.0810000000000004
PPM1H,3.0810000000000004
AGRN,3.0810000000000004
AMDHD1,3.0810000000000004
RIC3,3.0810000000000004
AGR3,3.08
ZNF707,3.08
CYBRD1,3.08
BRWD1,3.08
PHETA2,3.0789999999999997
CMPK1,3.0780000000000003
TDO2,3.0780000000000003
ZNF654,3.0780000000000003
KCNQ4,3.0780000000000003
BIN3,3.0780000000000003
TMEM79,3.077
ADAT1,3.077
ZNF630,3.077
KRTAP17-1,3.076
OR2A25,3.076
TRIM27,3.076
YPEL3,3.076
RNFT1,3.076
NOM1,3.076
CCDC163,3.075
MEIG1,3.075
UAP1,3.075
KRTAP11-1,3.075
OCRL,3.074
UFSP2,3.074
RLIM,3.074
CCNL2,3.073
PRR19,3.073
ZIK1,3.073
MRPL36,3.073
TIGD7,3.072
CCAR2,3.072
E4F1,3.071
ITGA5,3.071
MID1IP1,3.071
PCCB,3.071
CTF1,3.071
TCEAL9,3.07
SHISAL1,3.07
GRB2,3.069
SORCS2,3.069
CUL4A,3.068
INTS5,3.068
OSGEP,3.068
GPRC5A,3.068
CLDN6,3.068
TUBB8,3.068
AKAP9,3.0669999999999997
NUMB,3.0669999999999997
DDHD1,3.0669999999999997
PHKG2,3.0660000000000003
WDR13,3.0660000000000003
UBQLN4,3.065
RAB15,3.065
EPHA10,3.065
SURF6,3.065
PCYT1A,3.065
TROVE2,3.065
KCTD6,3.0639999999999996
NUDCD3,3.0639999999999996
C19orf66,3.0639999999999996
CHEK2,3.0639999999999996
EYA2,3.062
PDE2A,3.062
SALL1,3.062
WIPI2,3.062
GJB6,3.062
PIK3CB,3.0610000000000004
SGPL1,3.06
GPR21,3.0589999999999997
POLDIP2,3.0589999999999997
AHRR,3.0589999999999997
DNASE1L2,3.0580000000000003
SMTNL2,3.057
SMTN,3.056
STPG4,3.056
GGA3,3.056
CPNE4,3.056
LAS1L,3.055
DRICH1,3.055
FOXA1,3.055
ZCCHC3,3.055
SCN8A,3.054
KIZ,3.054
C8orf33,3.053
NT5C2,3.053
BRWD1,3.052
CCNK,3.052
SIX5,3.052
ULK3,3.052
ANKH,3.052
NLRP11,3.052
CKS1B,3.052
HDGF,3.051
ZBED1,3.051
CASP8AP2,3.051
ZNRF1,3.051
OGDHL,3.05
CILP2,3.05
CCNB3,3.05
FTSJ1,3.049
ADAMTS13,3.049
EMD,3.048
YAP1,3.048
SHANK2,3.0469999999999997
MED30,3.0469999999999997
TMEM208,3.0460000000000003
AKAP10,3.0460000000000003
FSTL1,3.0460000000000003
ARF1,3.0460000000000003
RNF214,3.045
PHLPP1,3.045
RNF216,3.045
PRKX,3.045
USP35,3.0439999999999996
MIP,3.0439999999999996
CCDC70,3.0439999999999996
NODAL,3.0439999999999996
ZCCHC8,3.0439999999999996
SULT1E1,3.0439999999999996
PGK1,3.0439999999999996
ZNF117,3.043
SSTR2,3.043
TAX1BP1,3.043
HIST2H2BF,3.043
CCL11,3.043
FNIP1,3.043
MPP5,3.043
GOSR1,3.043
MIF4GD,3.042
ZNF71,3.042
TWIST2,3.042
CAND2,3.042
CLSPN,3.0410000000000004
ATXN1,3.04
MICAL2,3.04
DNAJC21,3.04
MFSD11,3.04
MC1R,3.04
SLC9A5,3.04
F11R,3.0389999999999997
IL1RAPL2,3.0389999999999997
PDXDC1,3.0389999999999997
PRSS48,3.0389999999999997
ZNF496,3.0380000000000003
PLEKHG4,3.0380000000000003
DDX51,3.0380000000000003
ZNF652,3.0380000000000003
SPG7,3.0380000000000003
IGSF11,3.0380000000000003
ZNF408,3.037
MEMO1,3.037
GOLT1B,3.037
CYP2D6,3.037
ARGFX,3.036
SLC25A32,3.036
ABCF3,3.036
ZNF33A,3.036
TANC2,3.036
SMC3,3.035
ZGPAT,3.035
CDH1,3.035
APOBEC3B,3.035
ATP2A1,3.034
LVRN,3.034
CDC45,3.034
TTLL1,3.034
MYO9B,3.033
ZNF510,3.033
KDM5C,3.033
ZNF420,3.033
SORCS2,3.032
MARS,3.032
DPAGT1,3.032
FAM110B,3.031
UBR2,3.031
SHANK2,3.031
SPSB3,3.031
OR1L1,3.031
DOCK3,3.03
VPS72,3.03
MARVELD3,3.03
CUL7,3.03
RNF212,3.029
NSUN2,3.029
UPRT,3.029
MBLAC1,3.028
ZYG11B,3.0269999999999997
LILRB5,3.0269999999999997
STAT2,3.0269999999999997
PCDH18,3.0269999999999997
TTLL13P,3.0260000000000002
NCKAP5L,3.0260000000000002
ACLY,3.0260000000000002
KIAA0391,3.025
KIAA0895,3.025
ZNF622,3.025
RIMBP3,3.025
FIP1L1,3.025
TMUB1,3.025
CRYL1,3.025
MDM4,3.025
IFNB1,3.025
FAM184B,3.0239999999999996
CASC3,3.0239999999999996
PLPP2,3.0239999999999996
FAM47C,3.0239999999999996
U2AF1,3.0239999999999996
PPIL2,3.023
PLXDC2,3.023
C19orf18,3.023
STRA8,3.023
ZNF30,3.022
IL1RAPL2,3.022
TMEM151A,3.0210000000000004
TRPM8,3.02
TOP3A,3.02
ZNF30,3.02
TEDDM1,3.02
AGFG2,3.02
C5orf34,3.0189999999999997
TRIB1,3.0189999999999997
INTS11,3.0189999999999997
MED21,3.0189999999999997
ATG101,3.0189999999999997
MORN4,3.0189999999999997
SLC6A3,3.0180000000000002
ASMTL,3.0180000000000002
TIMM17A,3.0180000000000002
RTN4RL2,3.0180000000000002
UQCR10,3.017
DMWD,3.016
SCAND1,3.016
ZC3HC1,3.016
SCHIP1,3.015
MTPAP,3.015
MMP2,3.015
RTL8A,3.015
PPIL2,3.014
WDR59,3.014
FNIP2,3.014
THBS3,3.014
CFP,3.014
WNK2,3.013
FBXO24,3.013
OLFML2B,3.013
ARL16,3.013
RAB7A,3.013
SPNS2,3.012
CORIN,3.012
TMEM31,3.012
IFNL2,3.011
TP53INP2,3.011
FAM20C,3.011
MAP3K7CL,3.011
HKR1,3.011
GPHN,3.011
C11orf68,3.011
OR10Q1,3.011
PIK3R4,3.01
SS18L1,3.01
TMEM41B,3.01
ZIC1,3.01
TAF1A,3.01
NCOA2,3.009
C15orf48,3.009
LANCL2,3.009
LY6K,3.009
ADORA1,3.009
EXT1,3.009
TMEM114,3.009
YBX2,3.009
CREBZF,3.008
TENM2,3.008
ATP6V0E2,3.008
USP42,3.008
PYGB,3.0069999999999997
LANCL1,3.0069999999999997
PCDHGA1,3.0069999999999997
ZNF492,3.0069999999999997
RAB18,3.0069999999999997
MAP3K12,3.0060000000000002
LAMA1,3.0060000000000002
MAP3K6,3.005
MIGA2,3.005
ACTR1B,3.005
ZNF626,3.005
ZGLP1,3.0039999999999996
BBS5,3.0039999999999996
PABPC1,3.003
HRASLS,3.003
TRIM3,3.003
ARHGEF2,3.003
ZNF672,3.002
USP11,3.002
FAM50B,3.002
MAD1L1,3.002
C10orf82,3.002
COX17,3.0010000000000003
RNASE8,3.0010000000000003
PRR22,3.0
ZDHHC7,3.0
GABRA3,3.0
ZNF284,2.9989999999999997
WDR45B,2.9989999999999997
ADAM21,2.9989999999999997
STRA6,2.998
GJB6,2.997
PPP2R3A,2.997
SNX19,2.9960000000000004
RAP2B,2.9960000000000004
PIGW,2.9960000000000004
SP110,2.9960000000000004
SLC36A4,2.9960000000000004
FUNDC2,2.995
OR52K1,2.995
TSC1,2.995
MARCKS,2.995
SLC25A32,2.995
NUP93,2.995
HOMEZ,2.9939999999999998
CCDC106,2.9939999999999998
PCGF2,2.9930000000000003
FAM228B,2.992
TWF1,2.992
MARK4,2.992
ZGRF1,2.991
SF3B2,2.991
ARFGEF1,2.99
ZNF248,2.99
DNAJC11,2.989
LLGL2,2.989
HIST1H3H,2.988
PUS7,2.988
SFTA3,2.988
PFKFB2,2.988
SLC2A10,2.988
MYOM2,2.988
MYL12B,2.988
GRID2IP,2.988
SLC41A1,2.987
MEX3C,2.987
HIST2H2AB,2.987
ZNF747,2.987
DRD2,2.987
ISL2,2.987
CENPB,2.987
IGF2BP3,2.986
KHDRBS3,2.985
TGIF1,2.985
PAFAH1B2,2.985
ZSCAN23,2.985
CADM4,2.985
KIDINS220,2.984
ZNF154,2.984
ASAP2,2.984
SOX30,2.983
MAGED4B,2.983
TRMT5,2.983
RAB3A,2.9819999999999998
SOS2,2.9810000000000003
TMEM209,2.9810000000000003
BBS9,2.9810000000000003
YWHAZ,2.9810000000000003
KPNA7,2.9810000000000003
TMEM88B,2.98
GABPA,2.98
ENDOD1,2.98
SUPT7L,2.98
C16orf86,2.9789999999999996
PTPN1,2.9789999999999996
TMEM45B,2.9789999999999996
ESRP1,2.9789999999999996
PREPL,2.978
ELMSAN1,2.978
FAM98A,2.977
SPEM1,2.9760000000000004
TM6SF2,2.9760000000000004
PLSCR3,2.9760000000000004
POLD3,2.9760000000000004
KNTC1,2.975
MPV17L2,2.975
FIGNL1,2.975
PCDHA2,2.975
SULF2,2.9739999999999998
SGSM3,2.9739999999999998
DAP3,2.9730000000000003
SLC39A9,2.9730000000000003
ST20,2.9730000000000003
RPS6KB2,2.9730000000000003
ZG16,2.9730000000000003
LMBRD1,2.9730000000000003
ITSN2,2.9730000000000003
SPANXN5,2.9730000000000003
AKR1C3,2.972
OPRK1,2.971
ZFYVE27,2.971
TNFRSF1A,2.971
ZNF813,2.971
COA6,2.97
NPTN,2.97
EDIL3,2.97
PDE4DIP,2.97
PRRT2,2.969
AP1G2,2.969
MAGED2,2.969
ASNS,2.968
NES,2.968
NCKAP5,2.968
EXD2,2.968
ZNF286A,2.967
ILF3,2.966
CCDC130,2.966
ZFP37,2.966
RAB11FIP3,2.965
PLBD2,2.965
DDX49,2.965
SNORC,2.965
CARS2,2.964
UBA1,2.964
CCDC126,2.963
DKC1,2.963
NVL,2.963
ARHGAP8,2.9619999999999997
GCK,2.9619999999999997
LRRC37A,2.9619999999999997
IFIT2,2.9619999999999997
EIF4A3,2.9619999999999997
PDZK1,2.9619999999999997
PCDHB14,2.96
PRR25,2.96
TBC1D13,2.9589999999999996
HMGB2,2.9589999999999996
CCDC97,2.9589999999999996
OAZ1,2.9589999999999996
ABCC3,2.9589999999999996
SEC24D,2.9589999999999996
CIB3,2.958
MRPL15,2.958
SLURP1,2.958
CLEC9A,2.958
KCNJ9,2.957
ZNF70,2.957
NOL7,2.957
CLIP4,2.957
CCNK,2.957
C1QTNF4,2.955
WNT5B,2.955
GNE,2.955
ZCCHC7,2.955
RPRD2,2.9539999999999997
SHISA4,2.9530000000000003
GSTZ1,2.9530000000000003
MRPL50,2.9530000000000003
GZMB,2.952
GOSR1,2.952
GPNMB,2.952
APPBP2,2.952
COL11A1,2.952
KDM2A,2.952
IL10RB,2.952
GPC4,2.952
RHBDF1,2.951
MAPK3,2.951
ALG2,2.951
TREX1,2.951
PUF60,2.951
FBXO4,2.951
NUP214,2.951
BMS1,2.95
RABL3,2.95
KLHL26,2.95
IGLL1,2.95
ENTPD6,2.949
DGKI,2.949
GAPVD1,2.948
EIF3B,2.948
USF3,2.947
NR2E1,2.947
TSEN15,2.947
MARK4,2.947
CCDC117,2.947
DNHD1,2.947
KRTAP12-2,2.946
MTHFD1,2.946
N4BP1,2.946
TEX35,2.946
TMEM126A,2.946
NRIP2,2.945
MED25,2.945
COL24A1,2.945
GUCY2D,2.944
PCDHGA5,2.944
TAS2R38,2.943
SUGT1,2.943
SERPINH1,2.9419999999999997
ETV6,2.9410000000000003
MRPL47,2.9410000000000003
CEP162,2.94
ZC3H11A,2.94
ZSCAN22,2.94
BRD9,2.94
ADO,2.9389999999999996
PTPN11,2.9389999999999996
TPP1,2.9389999999999996
MTMR8,2.938
ZNF414,2.938
ATF5,2.937
RGPD6,2.937
PI3,2.937
SLC7A10,2.9360000000000004
PDAP1,2.9360000000000004
ZNF606,2.9360000000000004
CBX4,2.9360000000000004
FAM83A,2.935
ARID3C,2.935
MAP7D3,2.935
DNM3,2.935
HIST1H2AG,2.935
FMNL1,2.935
TSEN54,2.9339999999999997
BCAR1,2.9339999999999997
CDH11,2.9339999999999997
OR5B2,2.9330000000000003
ELMO3,2.9330000000000003
COL20A1,2.9330000000000003
HSPB7,2.932
CA11,2.932
NEK8,2.932
GRAPL,2.931
MYO3B,2.931
FGF13,2.93
RIPK1,2.93
TBCK,2.929
GNB3,2.929
RUNDC1,2.929
PIP4K2C,2.929
RPL39L,2.929
SLC6A16,2.928
ATXN2,2.928
TMEM249,2.927
ADGRA3,2.927
SKAP2,2.927
GMPPA,2.927
PHGDH,2.926
RIDA,2.926
WDR64,2.926
PNMT,2.926
CAP1,2.925
RAB19,2.925
BSN,2.925
ANKLE2,2.924
KISS1R,2.924
ZBTB38,2.924
NCK2,2.924
TBX1,2.924
SPTBN4,2.924
WDR35,2.924
MPP4,2.923
CCDC181,2.923
CCDC14,2.923
GPN1,2.9219999999999997
FCHSD1,2.9219999999999997
RBM19,2.9219999999999997
TNS3,2.9219999999999997
ZNF410,2.9219999999999997
TMEM156,2.9219999999999997
TMEM248,2.9210000000000003
LY6K,2.9210000000000003
YBX2,2.9210000000000003
UAP1,2.9210000000000003
TACR2,2.9210000000000003
AHNAK2,2.9210000000000003
CSNK1E,2.92
PGBD2,2.92
TRIM11,2.92
EI24,2.92
STK32C,2.9189999999999996
ZNF585B,2.9189999999999996
KLHDC4,2.9189999999999996
PFKFB4,2.9189999999999996
IFIH1,2.9189999999999996
LRRC45,2.9189999999999996
AGO2,2.9189999999999996
TRNAU1AP,2.918
THBD,2.918
HSD11B1L,2.918
SNRNP25,2.918
EXOC4,2.918
SCAI,2.918
ATG4B,2.917
POSTN,2.917
QTRT2,2.917
PRPF19,2.917
LTO1,2.917
LSR,2.9160000000000004
LAMP2,2.9160000000000004
LPAR5,2.9160000000000004
BBS12,2.915
OXA1L,2.915
NRTN,2.915
CELA1,2.9139999999999997
RBM17,2.9139999999999997
FLNA,2.9139999999999997
COG2,2.9139999999999997
CTXN2,2.9139999999999997
MED20,2.9130000000000003
NUP107,2.9130000000000003
THEM4,2.9130000000000003
STAT4,2.9130000000000003
CCNE2,2.9130000000000003
ANKS1B,2.912
TRIM8,2.912
MRPL27,2.912
PRR5,2.912
PDP1,2.912
EIF2AK2,2.912
KMT5B,2.911
RINT1,2.911
NDUFV1,2.911
POLR2K,2.91
PRKCI,2.91
ZNF337,2.91
STX5,2.91
PLGLB2,2.909
COL16A1,2.909
CCKBR,2.909
ARGLU1,2.909
MORF4L2,2.909
POLQ,2.908
IFIT1,2.908
PRLR,2.907
ZNF320,2.907
PDZD7,2.907
TCIRG1,2.907
MAMDC2,2.906
PICALM,2.906
POLR3K,2.906
SPTB,2.906
FNBP1L,2.906
CENPL,2.905
POLD1,2.905
CCNI,2.905
TMEM170B,2.904
SLC7A1,2.904
SYT3,2.904
ZFP82,2.903
TBC1D12,2.903
GABBR1,2.903
AKT1S1,2.903
RPL29,2.903
TSC22D2,2.903
PORCN,2.9019999999999997
SLC6A16,2.9019999999999997
PBDC1,2.9019999999999997
S1PR5,2.9019999999999997
PARP8,2.9019999999999997
FUT8,2.9010000000000002
DBR1,2.9010000000000002
ULK1,2.9
DIAPH1,2.9
RPGRIP1L,2.9
CNIH2,2.9
SMURF1,2.9
MRPS7,2.8989999999999996
FANCM,2.8989999999999996
RASGEF1C,2.8989999999999996
PAWR,2.898
RANBP10,2.897
DNASE1L2,2.897
OR52B6,2.897
GUCA1B,2.897
TOMM7,2.897
TMEM170A,2.8960000000000004
SLC37A3,2.8960000000000004
CXorf67,2.895
ZBTB8A,2.895
CADM1,2.895
DERA,2.895
ADAMTS3,2.895
POLR3C,2.8939999999999997
PIP5K1A,2.8939999999999997
MBD6,2.8930000000000002
GALNT11,2.8930000000000002
ITGB1,2.8930000000000002
KCTD13,2.8930000000000002
YTHDF3,2.8930000000000002
SPSB2,2.892
LFNG,2.892
KPNA1,2.892
FYTTD1,2.891
EXO5,2.891
COA1,2.891
GAS2L1,2.891
PCNX3,2.891
IL1RAP,2.89
UCHL3,2.89
PPP1CA,2.89
NINL,2.89
TRIM45,2.89
RGN,2.89
E4F1,2.89
SENP5,2.889
ANXA13,2.889
SNX33,2.889
CEP164,2.888
ASMTL,2.888
RGS16,2.888
GID8,2.888
ZNF836,2.888
GET4,2.887
YWHAQ,2.887
CHMP4B,2.887
AKT2,2.887
DDHD2,2.887
CACNB3,2.886
OPA1,2.886
TNFRSF25,2.886
FSTL3,2.886
PDLIM7,2.885
ZNF660,2.885
ZKSCAN7,2.885
DRG2,2.885
LRRC17,2.885
FBXW7,2.884
NOXO1,2.884
TIGD3,2.883
FAM72A,2.883
HTRA2,2.883
HSBP1L1,2.8819999999999997
PSMB11,2.8819999999999997
TUSC1,2.8819999999999997
CD200R1L,2.8810000000000002
RRAGC,2.8810000000000002
MYBPH,2.8810000000000002
GPR61,2.88
AKT3,2.88
NCKIPSD,2.88
BRIX1,2.88
VPS11,2.88
TIMELESS,2.8789999999999996
TXNDC11,2.8789999999999996
MND1,2.8789999999999996
ZSCAN2,2.878
CINP,2.878
RWDD3,2.878
FAM186B,2.878
SERTAD4,2.878
CHKB,2.878
DDA1,2.878
ATMIN,2.878
RAB3IL1,2.878
CEP97,2.877
MEIG1,2.877
AGAP6,2.877
CABIN1,2.877
PPP4R2,2.877
CDR2L,2.877
CDK5RAP3,2.877
ZNF777,2.877
MVP,2.8760000000000003
MFSD6L,2.8760000000000003
MASTL,2.875
ABHD3,2.875
MPZL1,2.875
ADAMTSL5,2.875
C3AR1,2.875
GUCA1B,2.8739999999999997
ZNF747,2.8739999999999997
NACC1,2.8739999999999997
TMEM182,2.8739999999999997
GINM1,2.873
NAT9,2.873
RPL19,2.873
POT1,2.873
SEM1,2.873
TLE1,2.873
OSR2,2.873
PRKAR1B,2.872
NSF,2.872
SPHK2,2.872
NLGN3,2.872
ABCB10,2.872
PQLC3,2.872
AAR2,2.8710000000000004
SNCB,2.8710000000000004
BZW2,2.87
CBX4,2.87
SEC31A,2.87
HAGH,2.8689999999999998
C17orf53,2.8680000000000003
HYOU1,2.8680000000000003
ZNF263,2.866
UCK2,2.866
SLC26A10,2.865
LUC7L,2.865
AMIGO2,2.865
R3HCC1,2.865
TRIM63,2.865
ITPR3,2.865
SEMA5A,2.864
SASS6,2.864
OSBPL9,2.864
TLNRD1,2.864
BCL3,2.863
CPSF3,2.863
SKIV2L,2.863
TWSG1,2.862
GPR39,2.862
EFNA1,2.862
GPR37,2.862
CSDC2,2.861
SLC5A1,2.861
HDX,2.861
MINDY1,2.861
ZNF266,2.861
HSF1,2.861
ASF1B,2.86
CMPK2,2.86
THBS3,2.86
BMP6,2.86
GDPD1,2.86
AQP10,2.86
USP21,2.859
SMTNL1,2.859
LIMK1,2.859
DHX34,2.858
MTMR11,2.858
LRRC2,2.858
CPTP,2.858
RPS25,2.858
ZNF732,2.8569999999999998
LMTK3,2.8569999999999998
PLA2G6,2.8569999999999998
C12orf54,2.8569999999999998
HLTF,2.8569999999999998
PRR19,2.8569999999999998
MYL6B,2.8569999999999998
TDP1,2.8569999999999998
SELE,2.8569999999999998
LMTK3,2.8569999999999998
NLGN4X,2.8560000000000003
TULP3,2.8560000000000003
NMT1,2.8560000000000003
HSPBP1,2.8560000000000003
HSD17B10,2.8560000000000003
ZNF24,2.8560000000000003
WWC3,2.855
NCAPH,2.855
GOLGA2,2.855
ACKR4,2.855
CAPN10,2.855
OR2T8,2.855
AANAT,2.8539999999999996
PDK2,2.8539999999999996
ADPRM,2.8539999999999996
HMGCS1,2.8539999999999996
ZNF879,2.8539999999999996
PARD3,2.8539999999999996
MYO19,2.853
C12orf66,2.853
NACC1,2.853
RARRES2,2.852
NIT1,2.852
CAPN10,2.8510000000000004
GPR137B,2.8510000000000004
PRKACA,2.8510000000000004
PILRB,2.8510000000000004
TTF2,2.8510000000000004
P3H1,2.85
GDPD3,2.85
FOXD2,2.85
TIGD1,2.85
ADNP,2.8489999999999998
ARMCX5,2.8489999999999998
TTC30B,2.8489999999999998
DVL2,2.8489999999999998
HIST1H2BN,2.8480000000000003
DIDO1,2.8480000000000003
COPE,2.8480000000000003
ELP3,2.8480000000000003
MTRR,2.8480000000000003
RAP2A,2.8480000000000003
ADAR,2.8480000000000003
TUFT1,2.8480000000000003
PPM1G,2.847
COL6A2,2.847
MARCH6,2.847
DLX4,2.846
CDC42BPA,2.846
PCDHB2,2.846
UFC1,2.846
LPCAT2,2.846
FAM200B,2.845
ZNF468,2.845
ZNF718,2.845
FPR3,2.845
VKORC1L1,2.845
TSC2,2.845
C3orf38,2.844
RCE1,2.844
TBC1D26,2.844
RMDN1,2.844
VPS26A,2.844
KCNQ2,2.844
ANGPTL6,2.843
MAP7D3,2.843
RABIF,2.842
NRG1,2.842
PRCC,2.842
PHLDB1,2.842
SIGLEC15,2.842
MSI1,2.841
GIT1,2.841
ZNF16,2.841
IL27RA,2.841
PRPF40B,2.841
RUNX1T1,2.84
ALDH16A1,2.84
HNRNPA2B1,2.84
TBR1,2.84
SLC30A2,2.84
IFNL3,2.839
OSMR,2.839
BAIAP2L1,2.839
SNRNP200,2.839
SCARF2,2.839
GAL3ST4,2.839
ACSM4,2.839
NAPB,2.838
TET1,2.838
KCTD5,2.838
SAP18,2.838
ADORA1,2.838
PCNT,2.8369999999999997
DDX55,2.8369999999999997
FAM50B,2.8369999999999997
TMEM263,2.8369999999999997
SIRT1,2.8360000000000003
FCAR,2.8360000000000003
RBM39,2.8360000000000003
EVA1B,2.8360000000000003
NPIPB5,2.8360000000000003
SAMD9,2.835
ZNF345,2.835
SUZ12,2.835
SLC37A3,2.835
SHC1,2.835
WDHD1,2.8339999999999996
SYTL2,2.8339999999999996
SRRD,2.8339999999999996
OS9,2.833
EVPL,2.833
TSN,2.832
VPREB1,2.832
ZNF33A,2.8310000000000004
FOXH1,2.8310000000000004
PLEKHO1,2.8310000000000004
KLHL30,2.8310000000000004
TP53I3,2.8310000000000004
PPP2R5E,2.83
SEPT3,2.83
ERF,2.83
SEZ6L2,2.8289999999999997
CKS1B,2.8289999999999997
SNCG,2.8289999999999997
ST13,2.8289999999999997
KRBA1,2.8289999999999997
GIP,2.8289999999999997
PABPC4,2.8289999999999997
ZSWIM1,2.8280000000000003
MIXL1,2.8280000000000003
TCAF1,2.8280000000000003
FGFR2,2.8280000000000003
CELSR3,2.8280000000000003
TMEM167A,2.8280000000000003
PRCC,2.8280000000000003
PPEF1,2.827
SDCBP2,2.827
PRR22,2.827
TAF5L,2.827
ESF1,2.827
KLHL12,2.826
HSPA1B,2.826
YKT6,2.826
ZNF572,2.826
RETREG2,2.825
MTSS1,2.825
PCNX2,2.824
COQ2,2.824
ZNF155,2.824
PPIA,2.824
STK11IP,2.824
OCRL,2.824
GPATCH3,2.823
KCNG1,2.823
NDUFB9,2.823
