gene,z score
CBX3,4.641
C3orf70,4.638999999999999
IVNS1ABP,4.635
RGS4,4.635
ALMS1,4.6339999999999995
ZNF124,4.6339999999999995
APCS,4.632
VWDE,4.631
SUMO4,4.628
ERICH4,4.625
KCNG3,4.625
B3GNT3,4.624
IL32,4.622
SRRD,4.622
GSTM3,4.622
CCDC40,4.622
EIF2S2,4.622
CKS1B,4.621
LRRN4,4.62
NKIRAS2,4.618
CALML6,4.618
ARRB1,4.617
PPFIA1,4.6160000000000005
SLC10A6,4.614
DNAJC24,4.613
MTERF3,4.612
LENEP,4.61
KIAA1211,4.609
TBC1D20,4.606
AGRP,4.604
RALY,4.604
ERBB2,4.6
RTN4IP1,4.599
C9orf85,4.599
BCL7A,4.596
KCNN2,4.596
ESRP1,4.595
CT45A1,4.593999999999999
UQCRB,4.593
PMS1,4.593
HIST1H2BI,4.593
HSD17B3,4.593
VPS41,4.592
DEDD,4.591
FAM189B,4.59
PPM1B,4.5889999999999995
B4GALT3,4.588
PIGX,4.586
MAP1LC3B,4.583
PAIP2B,4.581
ESRP1,4.578
PXMP4,4.577
PSMD3,4.5760000000000005
SOX21,4.575
SIGLEC6,4.575
SNTB2,4.575
FAM49A,4.573
TARS2,4.569
ACAN,4.569
KRTAP12-2,4.569
SSX3,4.566
SNRPB2,4.565
CLEC4F,4.564
SPAST,4.564
ZFP62,4.563
RASL10A,4.563
ALG1L2,4.563
FAM166B,4.562
ZFP69,4.562
CFAP57,4.561
SMU1,4.56
JADE3,4.559
ECH1,4.559
ZNF19,4.558
NKIRAS1,4.558
THEM4,4.553999999999999
ZNF174,4.553999999999999
DDX28,4.553
MAGIX,4.552
TANC2,4.551
ANO3,4.551
OR51Q1,4.546
ZDHHC15,4.545
FAM71F2,4.545
A4GNT,4.544
MAK16,4.543
ZSCAN12,4.542
UNC93B1,4.542
HSPA1B,4.54
DEK,4.539
ACP6,4.537
ZNF165,4.5360000000000005
MPC1,4.535
B4GALNT4,4.535
NPPB,4.535
RNF125,4.534
PLAUR,4.533
FOXS1,4.533
FUOM,4.533
MMP24,4.531000000000001
SPEF1,4.53
CRLS1,4.529
GUCA1B,4.5280000000000005
CDK20,4.5280000000000005
MYBL2,4.525
HIST1H4J,4.525
METTL2A,4.524
ATAD2B,4.523
SMYD5,4.523
ZNF479,4.523
PWWP3B,4.522
DHX38,4.52
ZPBP2,4.518
PSMD7,4.518
CYP1A1,4.518
RNFT1,4.5169999999999995
MPP6,4.516
USP37,4.515
DENND4B,4.513999999999999
CMTM4,4.512
IL1B,4.512
FGFBP3,4.512
WDR92,4.511
SIGLEC15,4.51
EN2,4.51
FITM1,4.5089999999999995
CEMIP2,4.5089999999999995
TIMP4,4.508
ZIC4,4.507
VGLL4,4.505
USP32,4.505
HSD17B6,4.505
IQCD,4.504
BLOC1S3,4.503
TBC1D31,4.5
ZNF486,4.499
THAP11,4.499
PRKACG,4.498
MUS81,4.496
ZNF492,4.494
MAP1LC3B2,4.494
LRRC43,4.494
IKZF3,4.494
POU6F2,4.493
DHRS1,4.493
FIG4,4.492
QRSL1,4.4910000000000005
G0S2,4.489
COX4I1,4.489
PTPRT,4.487
FAM50B,4.487
DXO,4.486000000000001
NPAS2,4.486000000000001
MEX3A,4.485
GAS2L3,4.485
GPATCH4,4.484
UTP6,4.484
RGS19,4.484
CYP4Z1,4.484
CRNKL1,4.482
MTHFD2L,4.482
SETDB1,4.482
KCNJ11,4.481
HIST1H2AJ,4.481
KIF27,4.481
CLTCL1,4.481
RASGEF1A,4.479
TTC39A,4.479
PRR30,4.477
RBMXL3,4.475
CRYBG2,4.474
KIN,4.473
MAN1A1,4.473
DNAJA1,4.4719999999999995
CRTC2,4.471
OR8D2,4.471
STK19,4.4639999999999995
CCM2L,4.4639999999999995
RUSC1,4.463
LZIC,4.463
PPARG,4.462
FAM83E,4.461
S100A14,4.46
MKRN2,4.46
UBE2I,4.46
FAM183A,4.458
MARK1,4.458
SDAD1,4.458
GPR160,4.458
SEMA5A,4.458
TDRD12,4.457
UBP1,4.456
TMEM64,4.456
CCDC28A,4.455
MOSPD1,4.454
NUP210,4.453
RNF123,4.453
SH2D5,4.4510000000000005
NFYA,4.4510000000000005
ZIC1,4.4510000000000005
TEX37,4.45
TRIM17,4.448
IGHMBP2,4.447
CENPW,4.446000000000001
MFSD9,4.446000000000001
HSP90AB1,4.444
BFAR,4.444
GTF3C2,4.4430000000000005
TIGAR,4.442
RETSAT,4.44
ABCG8,4.44
CRBN,4.436
DOK4,4.436
YBX1,4.436
OR8B2,4.436
HLTF,4.435
AADAC,4.435
SPAM1,4.434
TMEM207,4.433
VTI1A,4.433
JTB,4.4319999999999995
ABCG4,4.431
DUSP7,4.43
ABCC3,4.428999999999999
MAPK8,4.428999999999999
TNNI3,4.428
NFKBIB,4.427
MYCN,4.425
SPG21,4.425
TET1,4.425
SNRNP25,4.425
TLR7,4.425
RHOQ,4.423
PLXNA3,4.422
GAP43,4.42
RECQL4,4.419
ARMC1,4.418
E2F3,4.418
MTCP1,4.417
MRPL33,4.416
DDX28,4.416
H2AFJ,4.415
GSS,4.415
LAPTM4B,4.414
WNT4,4.414
ZNF286A,4.414
ADGRB1,4.413
TBC1D20,4.4110000000000005
CALB2,4.4110000000000005
TREH,4.4110000000000005
DR1,4.41
CCDC160,4.409
SLC7A9,4.408
SLFN12,4.407
H2AFV,4.407
CHSY3,4.407
BUB3,4.406000000000001
YIPF2,4.404
ADM5,4.4030000000000005
KIF6,4.4030000000000005
GRID2,4.402
CXorf67,4.401
NFKBIA,4.401
CIAO1,4.4
FAM155B,4.4
ADM5,4.399
GSK3A,4.398
OR10H5,4.398
NRDC,4.398
PBX4,4.397
WASF1,4.396
ZNF85,4.393
ATP6AP2,4.393
C1orf210,4.393
PSMB10,4.393
BCOR,4.3919999999999995
HS1BP3,4.3919999999999995
SMS,4.3919999999999995
CMC1,4.391
MAGIX,4.39
POF1B,4.39
MUC15,4.388999999999999
HIST3H2BB,4.387
SFRP5,4.386
ANGPTL4,4.385
MED7,4.382
EDN3,4.38
SUV39H2,4.38
TROAP,4.38
C20orf96,4.379
PNMA8A,4.379
C7orf25,4.379
CXCL11,4.379
WDR88,4.377
BRSK1,4.376
TESK2,4.375
YWHAZ,4.372
PLAA,4.371
PHLDA2,4.371
MYD88,4.37
CCDC47,4.368
FAAP24,4.368
GRIA2,4.368
ZNF404,4.367
SLC17A3,4.3660000000000005
DAP3,4.3660000000000005
CEP83,4.3660000000000005
TMC1,4.365
PUF60,4.364
UBXN2B,4.363
TSG101,4.363
TMEM254,4.363
TNFAIP8,4.36
BRSK2,4.359
ZNF623,4.359
SETD5,4.357
ZNF460,4.357
PWWP2B,4.356
CCDC137,4.353
PFKFB1,4.353
PIGY,4.352
TOMM20L,4.352
SLC35C2,4.351
TBC1D9,4.35
HMGCS1,4.349
NOX1,4.3469999999999995
DAGLB,4.3469999999999995
STRC,4.346
EBAG9,4.345
SH3BP5,4.345
RARB,4.343999999999999
IFFO2,4.343
GPATCH2,4.342
DGAT1,4.341
HNF1B,4.341
MORN2,4.34
ACSBG2,4.3389999999999995
FAM122A,4.338
CCDC125,4.337
PMS2,4.337
NPY4R,4.336
PGM5,4.336
MTMR11,4.333
NFATC3,4.33
ANKRD34A,4.33
CFAP53,4.327
FANCF,4.324
YPEL1,4.324
SPC24,4.324
KCNH6,4.324
AFG3L2,4.323
KLHL32,4.323
DNAJC16,4.322
PPP4R3B,4.319
CHMP4B,4.3180000000000005
GOLT1A,4.3180000000000005
CHMP4B,4.3180000000000005
DRD4,4.317
RASSF2,4.317
PABPC1L,4.316
TMEM18,4.316
SYNJ2BP,4.315
C9orf66,4.315
RUNX1,4.311
BAZ1B,4.311
RCL1,4.311
FBH1,4.31
MED24,4.31
PLD6,4.31
GMEB1,4.309
NEDD4L,4.305
HSPH1,4.305
MSH5,4.303
SLC25A31,4.303
ARMC7,4.303
OTUD6B,4.303
PRPF31,4.302
HIST1H2BL,4.302
TMEM62,4.301
WDR35,4.3
C2orf68,4.298
HUS1,4.297
FRRS1,4.296
ASNS,4.295
SATL1,4.295
SLC41A1,4.295
ZNF821,4.294
UBE2E1,4.294
ZFP2,4.293
PRRT3,4.293
GGN,4.292
DPH2,4.289
ZSWIM1,4.288
OR1F1,4.288
TRIM27,4.288
NOB1,4.288
WDR35,4.287
ITCH,4.2860000000000005
COX6A2,4.285
NDRG1,4.285
IDH1,4.284
RAX2,4.283
AK9,4.282
STARD3,4.282
CYP4B1,4.281000000000001
CHAC1,4.279
ZMYND12,4.2780000000000005
PPIE,4.277
PBOV1,4.277
KLHL40,4.275
NONO,4.274
SERPINA7,4.274
MYH7B,4.273
APPBP2,4.273
PFKFB4,4.273
USF1,4.272
SYN3,4.272
DHX57,4.271
ZNF71,4.271
ZNF16,4.269
CENPV,4.269
LSM10,4.268
MAFF,4.268
ARNT,4.266
UBE2Q1,4.266
GAGE13,4.263999999999999
SPINK4,4.263999999999999
STK33,4.263
VPS45,4.263
HIST1H3H,4.261
TLCD1,4.26
PSMD11,4.2589999999999995
ARSK,4.2589999999999995
SMS,4.258
IRGC,4.257
FOXI3,4.255
RIPPLY1,4.255
SNAPC3,4.254
ZNF330,4.253
NPIPA1,4.252
COPA,4.252
NUP107,4.251
ACOX1,4.25
APBA2,4.25
GOLM1,4.25
ALKBH7,4.249
AIM2,4.249
AVL9,4.247
SUDS3,4.247
OTUD1,4.246
FAM98C,4.2410000000000005
ZRANB1,4.24
NOL4L,4.239
HNRNPF,4.239
FAM183A,4.238
PPP4R3B,4.235
RARRES3,4.234
RNF146,4.2330000000000005
TSHB,4.2330000000000005
RBL2,4.231
OR51M1,4.231
TCP1,4.231
KISS1R,4.23
ANKMY2,4.23
CATSPERG,4.229
KDM1B,4.227
PRIM2,4.225
KDM6A,4.225
DUSP13,4.223
HUWE1,4.223
FBXO34,4.223
MYPOP,4.221
ENSA,4.22
SCMH1,4.218
TEKT5,4.217
NWD2,4.216
CYB5A,4.216
KPNA4,4.215
MCCC1,4.213
HMGCS1,4.212
MRPL24,4.212
GUCA2B,4.212
PAGE1,4.211
TMEM206,4.21
LRFN2,4.21
CXorf38,4.21
SRPK1,4.208
MINDY4,4.207
LYRM1,4.207
DPP3,4.206
PSTK,4.206
ZBTB10,4.205
PHGDH,4.204
SERTAD3,4.203
LCLAT1,4.203
ZNF488,4.203
LRRC45,4.203
DDX18,4.202
IFITM2,4.2010000000000005
GRHL3,4.2010000000000005
IL1RN,4.2
PYGO1,4.2
TMEM53,4.2
ACP1,4.199
BBC3,4.199
MPHOSPH10,4.198
SPANXN3,4.198
RAB41,4.198
ZPBP,4.196000000000001
PRKCA,4.195
ZNF80,4.194
SCTR,4.1930000000000005
KDM1A,4.1930000000000005
SHMT1,4.192
SYMPK,4.192
TPRKB,4.192
SLC39A1,4.191
PLA2G2F,4.19
C22orf42,4.186
RALY,4.186
ALAS1,4.185
ATP5F1C,4.185
SPAG8,4.184
CA9,4.183
PLCXD3,4.183
GBA,4.183
TENT4B,4.183
ATP6V1E2,4.1819999999999995
FAM47E,4.1819999999999995
UBQLN4,4.1819999999999995
KALRN,4.181
SMARCC2,4.181
ENY2,4.18
TRPV6,4.18
SLC16A5,4.18
TAS2R3,4.18
TDRD12,4.178
FHOD1,4.178
TPR,4.178
OR10H1,4.177
MCM8,4.176
DHX58,4.1739999999999995
PDIA2,4.1739999999999995
BCAR3,4.173
DDX5,4.171
WDR45B,4.17
ASF1A,4.17
RTN4,4.167
HSF2,4.167
POLR1B,4.164
BRS3,4.163
ATXN7L3,4.163
SPO11,4.162
ADAMTSL4,4.162
NLRP9,4.162
NDUFA1,4.1610000000000005
FAM171A1,4.1610000000000005
MTFR1,4.1610000000000005
KIAA0895,4.16
WDR92,4.16
SDHC,4.159
TATDN2,4.159
NPPB,4.158
ANO4,4.157
ESPN,4.157
COG8,4.156000000000001
COG8,4.156000000000001
MYO1E,4.155
CYB5D1,4.154
KLHL23,4.154
FAM83E,4.152
ZNF717,4.152
ZBTB46,4.15
PGM5,4.15
TRMT6,4.15
GPAT2,4.15
SCPEP1,4.149
AVPI1,4.148
APTX,4.147
NWD1,4.146
P2RX2,4.146
UTP6,4.144
SLFNL1,4.144
LIG3,4.143
HIST1H2AJ,4.1419999999999995
SLC39A6,4.1419999999999995
CRYBB3,4.141
PIM3,4.14
CHRNB3,4.14
USP49,4.138999999999999
ZNF606,4.138
ZBTB22,4.136
FBXL20,4.136
NUP210,4.135
SLC17A5,4.133
GRB7,4.133
C10orf82,4.132
SAP130,4.131
ILF3,4.131
SPRY3,4.13
SLC22A13,4.13
ZNF823,4.13
MINDY1,4.13
TRIM9,4.128
RFFL,4.128
CLCN5,4.127
C10orf53,4.126
SLC44A4,4.126
ZNF611,4.125
PHF20L1,4.124
CASP8AP2,4.124
SNX31,4.123
ATN1,4.122
ZNF195,4.121
ALG2,4.117
ANKRD36,4.117
SH2D1B,4.1160000000000005
ADAM11,4.115
FAM174B,4.115
ZBTB12,4.115
CLK2,4.115
DBF4B,4.115
SETD4,4.113
UBQLN1,4.112
KCNE5,4.111000000000001
ZNF337,4.11
IRAK1BP1,4.109
LASP1,4.109
OR11H12,4.109
SUSD3,4.107
ACSL5,4.107
RTN4R,4.104
USP36,4.102
CEP63,4.1
ACBD6,4.1
MED15,4.1
SOAT1,4.099
CNTNAP4,4.098
DUS2,4.0969999999999995
CBLC,4.096
TRIM26,4.095
AHR,4.093999999999999
IRF7,4.093
ZIC4,4.093
INO80C,4.092
HDGF,4.091
ANKAR,4.086
NUDT19,4.086
HMGN1,4.086
GOLPH3,4.084
YPEL3,4.083
HSF2BP,4.083
REM1,4.083
SLC26A8,4.081
EIF5A2,4.081
C8orf76,4.081
KIF3B,4.079
EFCAB8,4.079
FAM84A,4.078
PCDHA3,4.078
RYR1,4.077
CDH1,4.077
ZNF653,4.0760000000000005
ESPL1,4.075
DZIP1L,4.074
LSR,4.074
BMP8A,4.074
EPB41,4.074
SLC4A1AP,4.072
GRXCR2,4.071000000000001
ZNF519,4.069
RANBP2,4.066
CBX8,4.065
CEP76,4.065
SPDYA,4.062
ZNF574,4.062
FNBP1L,4.061
U2AF1,4.061
PINK1,4.061
USP27X,4.061
TBC1D31,4.061
GATAD2B,4.06
BTBD3,4.059
KHDRBS1,4.059
MT2A,4.058
QPCT,4.058
RNPEP,4.0569999999999995
CALCOCO2,4.056
USP3,4.056
RHPN2,4.055
SS18L2,4.053999999999999
ING1,4.053
ZSCAN16,4.053
LASP1,4.052
NAGS,4.052
ZNF35,4.051
AFAP1L1,4.051
KCTD5,4.05
ATP13A1,4.0489999999999995
TARS,4.0489999999999995
HTR1A,4.048
EIF2AK3,4.048
SCN5A,4.047
ZNF880,4.046
CYP4F12,4.046
KRTAP7-1,4.045
ERCC4,4.044
USP17L2,4.043
AVL9,4.043
FTSJ3,4.042
ALPK3,4.042
FKBP1B,4.042
VPS45,4.04
KIAA1143,4.04
UBE2O,4.04
RCC1L,4.039
OR2AE1,4.038
CS,4.0360000000000005
IL1R2,4.035
HMGN5,4.034
ZIK1,4.033
PABPC1,4.033
SRP19,4.031000000000001
OR13J1,4.03
ASF1A,4.03
INCA1,4.029
ZNF664,4.0280000000000005
PYCR3,4.0280000000000005
VIRMA,4.025
PPOX,4.025
AGBL4,4.025
FAM20B,4.024
USP49,4.024
HIST3H2A,4.024
CCDC134,4.024
HCRTR1,4.023
RB1CC1,4.023
HIST1H2AD,4.023
GAGE12G,4.022
SCAP,4.021
FBRSL1,4.021
CKAP5,4.021
LRP3,4.019
COG1,4.018
OR8A1,4.018
CEACAM1,4.016
CRY1,4.015
GLMN,4.015
ERLEC1,4.013999999999999
STH,4.013999999999999
HIST2H2AC,4.013999999999999
CCSAP,4.013
FBXL20,4.013
ZSCAN29,4.013
TMCO1,4.01
ZNF470,4.01
NRM,4.0089999999999995
LSM12,4.0089999999999995
USP14,4.0089999999999995
TMEM200A,4.008
FAM189A2,4.008
ZKSCAN4,4.007
FAM153B,4.007
TBC1D28,4.005
ARL14EP,4.005
RAD21,4.005
HIRIP3,4.004
WDR43,4.001
FGD3,4.001
INVS,4.001
TNFRSF10A,3.997
TMC1,3.9960000000000004
ZNF165,3.995
SCAMP3,3.9939999999999998
PNO1,3.9939999999999998
SGK1,3.9939999999999998
PPP1R3G,3.9930000000000003
FAM187B,3.992
CBLC,3.991
PPM1J,3.991
UFD1,3.988
PRRG1,3.987
RIPK2,3.985
CCDC85A,3.984
PRMT9,3.983
TMEM39A,3.983
ZSWIM5,3.9819999999999998
PRKCE,3.9819999999999998
SKP2,3.9819999999999998
ARHGEF39,3.9819999999999998
WDR59,3.9810000000000003
GCSH,3.9810000000000003
STK35,3.9810000000000003
HMGCS1,3.9810000000000003
CPSF6,3.9789999999999996
RLF,3.978
DEDD,3.978
TRMT2B,3.9760000000000004
RDH14,3.9760000000000004
S100A2,3.975
OTUD6B,3.975
LRFN1,3.972
ALB,3.971
PEX3,3.971
UGT2A3,3.97
OR10V1,3.969
CDC14B,3.969
OR2K2,3.968
FAM184A,3.967
SMC6,3.967
FAF1,3.966
TMEM43,3.964
SFXN2,3.964
IGSF5,3.964
MLKL,3.963
DCST2,3.963
DLG3,3.963
PQBP1,3.963
CHST2,3.963
GATAD2B,3.9619999999999997
RET,3.9619999999999997
RAVER2,3.9619999999999997
AARS,3.9610000000000003
COX7B,3.9610000000000003
PHETA1,3.96
ZBTB21,3.96
MITD1,3.958
DHRS2,3.958
KRT36,3.958
DPY19L1,3.957
EHHADH,3.957
CPT1C,3.957
SSR2,3.957
SLC6A8,3.955
C1orf189,3.9539999999999997
YRDC,3.9539999999999997
EFCAB14,3.9530000000000003
ZFP41,3.9530000000000003
BLCAP,3.9530000000000003
SYN3,3.952
POLR2K,3.952
TOM1L1,3.951
CLCN4,3.95
SLC7A10,3.948
GPN1,3.948
DCAF12L2,3.948
ARSD,3.947
CFHR5,3.947
PPME1,3.947
PPARG,3.946
DUS4L,3.946
ICAM5,3.946
CCDC158,3.945
COQ8B,3.944
FRS3,3.943
CRABP2,3.943
FAM72D,3.943
CNOT11,3.943
PAK4,3.943
GNB1,3.9410000000000003
RP9,3.9410000000000003
MRPS35,3.9410000000000003
PER1,3.94
LAS1L,3.9389999999999996
CA11,3.9389999999999996
DSCC1,3.9389999999999996
C17orf53,3.9389999999999996
ETV4,3.9389999999999996
GOLGA8B,3.938
TRIM60,3.938
TCF19,3.938
TERF1,3.938
DDTL,3.9360000000000004
DHX29,3.935
IFNL2,3.9339999999999997
TBC1D1,3.9339999999999997
ZNF780A,3.9339999999999997
MKRN1,3.9339999999999997
THRA,3.9330000000000003
PTPRF,3.9330000000000003
SIRT5,3.932
TXNIP,3.932
NELFCD,3.931
IRGQ,3.931
RNFT2,3.931
USP39,3.929
STOML2,3.928
CMPK1,3.928
MEX3B,3.927
PTAR1,3.927
MAP3K10,3.927
CRIP1,3.926
PDCD5,3.925
BNIP1,3.925
PDE4DIP,3.9210000000000003
HSPH1,3.92
ENY2,3.92
GPR68,3.9189999999999996
ZC3H8,3.9189999999999996
ITSN2,3.9189999999999996
SASS6,3.918
LIPT2,3.918
ABHD12,3.918
ZNF260,3.918
ANKRD27,3.918
RAB21,3.917
TRADD,3.917
GON7,3.917
MTMR4,3.9160000000000004
FAM161A,3.915
CALML3,3.915
GSTM1,3.915
DUSP16,3.915
ACER2,3.9139999999999997
PGM3,3.9130000000000003
NRN1L,3.9130000000000003
TWSG1,3.912
SLC6A16,3.912
HNRNPC,3.911
TATDN1,3.91
KIAA1841,3.91
CCDC77,3.91
ATP8B1,3.91
G3BP2,3.908
PKNOX1,3.907
PHKA1,3.907
AGO2,3.907
ZNF146,3.907
MEIG1,3.905
AL358113.1,3.905
TJP2,3.905
CHIC1,3.904
WFDC3,3.903
PRKCA,3.903
TRIM17,3.903
CBX3,3.9019999999999997
ID1,3.9019999999999997
TMED4,3.9010000000000002
CAV3,3.9010000000000002
RPL28,3.9010000000000002
CLK2,3.9
FAM50B,3.9
PPP2R1A,3.9
LYSMD1,3.8989999999999996
ZNF691,3.898
ZNF160,3.898
EPB41L4A,3.897
CCDC158,3.897
CEP250,3.8960000000000004
ETFDH,3.895
DYNLRB1,3.892
EFCAB5,3.891
ZNF799,3.89
NUFIP2,3.889
BTNL8,3.888
PODXL2,3.888
SELENOI,3.888
ACTN4,3.888
KIAA1841,3.888
NSFL1C,3.887
S100A16,3.887
COX7B2,3.887
MRM2,3.887
CISD3,3.886
ZNF337,3.884
PLEKHG4B,3.884
ZNF808,3.883
DDAH2,3.883
SKIV2L,3.8819999999999997
SLC25A35,3.8819999999999997
HERC6,3.88
QRSL1,3.8789999999999996
MRPL15,3.8789999999999996
RPTOR,3.878
DERL1,3.878
C3orf67,3.878
AMPD2,3.877
SEC22A,3.877
FTCD,3.877
TGIF1,3.8760000000000003
TMEM14C,3.8739999999999997
ZNF343,3.8739999999999997
PLSCR5,3.873
AMOTL2,3.873
RAD1,3.872
SMARCC1,3.872
ASPN,3.872
ELF3,3.8710000000000004
BCL6,3.87
ZNF107,3.87
SLC25A2,3.87
PLEKHF1,3.87
ZNF254,3.8689999999999998
ADNP,3.8689999999999998
COX7B2,3.8689999999999998
ELF3,3.8680000000000003
SEH1L,3.8680000000000003
C2orf49,3.8680000000000003
MRPL42,3.867
SVBP,3.867
MAVS,3.866
HADHA,3.865
PPP1CB,3.865
COX5B,3.861
ZNF605,3.86
TIMP3,3.86
CRB3,3.858
UTP6,3.858
RGS19,3.8560000000000003
RPIA,3.8560000000000003
SDF2L1,3.8560000000000003
KDM2B,3.855
GSS,3.855
VPS45,3.855
UBE2D3,3.8539999999999996
PREPL,3.852
SLFNL1,3.852
ABHD12,3.852
ARHGEF15,3.8510000000000004
VASP,3.85
MIS12,3.85
SECTM1,3.85
RNF139,3.8489999999999998
DPY30,3.8480000000000003
NOL7,3.8480000000000003
SMIM32,3.847
PTP4A1,3.847
NIT1,3.847
WDYHV1,3.846
NPY1R,3.846
USP21,3.845
ZFP69B,3.845
CFAP57,3.843
MTDH,3.843
CEBPZ,3.842
MACC1,3.842
SPEF1,3.842
TCEA1,3.841
ASB15,3.84
GOSR1,3.838
CASKIN2,3.838
ULK1,3.8369999999999997
ELK1,3.8369999999999997
QRICH2,3.8360000000000003
DOCK8,3.8360000000000003
SUPT7L,3.8360000000000003
IGSF9,3.8360000000000003
PTHLH,3.8360000000000003
CCDC150,3.835
PWWP3B,3.835
KRTAP5-6,3.8339999999999996
AGBL5,3.8339999999999996
SLC38A10,3.8339999999999996
ATAD2,3.8339999999999996
IMPG1,3.833
PPT1,3.832
C1orf141,3.832
FAM43B,3.8310000000000004
CACNB3,3.8280000000000003
FAM136A,3.8280000000000003
NINL,3.827
C5orf47,3.827
WDR93,3.827
FRRS1,3.826
C1GALT1C1,3.826
PAK4,3.826
HDAC2,3.826
ZNF41,3.825
TANC2,3.825
AGO3,3.822
PACRGL,3.822
BCL2L1,3.821
AGAP3,3.821
WDR45,3.82
AGO2,3.82
HIST1H2AL,3.82
BSCL2,3.82
OCEL1,3.819
SF1,3.818
RBM11,3.818
CDC25C,3.818
MEGF6,3.8169999999999997
TMEM52,3.8160000000000003
NLRP9,3.8160000000000003
POLN,3.815
DUSP10,3.8139999999999996
ZSCAN21,3.813
DPP4,3.813
TNRC6A,3.812
BDKRB1,3.812
PDE7A,3.8110000000000004
USF1,3.8089999999999997
HINT3,3.8089999999999997
RPP38,3.8089999999999997
HSH2D,3.8080000000000003
FOXL2NB,3.806
ANXA8,3.806
ANGPTL3,3.806
NUDT17,3.806
PRB1,3.805
ZNF341,3.805
ELOC,3.802
ANXA3,3.802
CRIP2,3.801
RAB11FIP4,3.8
TM4SF1,3.799
IFNA14,3.798
TBC1D8B,3.798
LSM12,3.798
FAM181B,3.7960000000000003
CADM4,3.7960000000000003
MYH7B,3.7960000000000003
CRIPT,3.795
CXorf67,3.795
DPYSL5,3.7939999999999996
HIST1H4I,3.793
DBF4,3.792
GLUD1,3.7910000000000004
SCYL2,3.7910000000000004
AZIN1,3.7910000000000004
PROCA1,3.7910000000000004
ETS2,3.7889999999999997
ENY2,3.7889999999999997
AZI2,3.7880000000000003
LRRC24,3.7880000000000003
OR2F1,3.787
ZGLP1,3.787
RIBC1,3.787
JTB,3.786
YBX2,3.786
PLXNA4,3.785
OTULINL,3.785
ZMYM3,3.784
HEATR9,3.784
TMEM125,3.784
GOLPH3L,3.784
NOL9,3.783
PSMD11,3.782
TANGO2,3.781
MRPL35,3.78
RGL3,3.78
TRIM31,3.779
R3HDM2,3.779
NDC80,3.778
MYCN,3.778
DCAF8,3.7769999999999997
KLHDC7A,3.7769999999999997
RNF227,3.7760000000000002
NANOS1,3.7760000000000002
TMEM30A,3.775
AARS2,3.775
COP1,3.7739999999999996
PLPP1,3.773
LZTS3,3.772
SLC39A7,3.772
NCAPD2,3.772
AIFM2,3.7710000000000004
AVPR1A,3.7710000000000004
LYPD1,3.7710000000000004
SARS2,3.7710000000000004
FAM155B,3.7689999999999997
ZNF638,3.7689999999999997
TMEM88B,3.7689999999999997
TEX13B,3.7680000000000002
BST2,3.7680000000000002
NIP7,3.766
LIM2,3.766
RBM47,3.766
CARS,3.765
SDAD1,3.765
NINL,3.765
YTHDF3,3.764
MPPE1,3.764
CFB,3.764
TAS2R43,3.763
ZNF184,3.762
FAM98A,3.762
RASSF7,3.761
TMEM31,3.761
KRTAP1-1,3.76
GFPT1,3.76
APOL4,3.76
NCALD,3.76
ANGPT4,3.759
CDC5L,3.759
TMSB15B,3.758
TMSB15B,3.758
TLE3,3.7569999999999997
UBQLNL,3.7569999999999997
MYL12B,3.7569999999999997
GLB1L2,3.7569999999999997
DNAJC2,3.7569999999999997
FTO,3.7569999999999997
B2M,3.7569999999999997
HS2ST1,3.7560000000000002
POFUT2,3.7560000000000002
TOMM5,3.755
PDXK,3.7539999999999996
RASGEF1A,3.753
ANKRD12,3.753
VSIR,3.7510000000000003
ZSWIM2,3.7510000000000003
FBXO11,3.7510000000000003
A1CF,3.75
PGS1,3.7489999999999997
MPC2,3.748
MAP2K3,3.747
NDUFS2,3.747
PODXL2,3.747
SLC22A10,3.747
CENPH,3.747
ANGPT4,3.747
NAV2,3.745
CA1,3.745
VPS33A,3.7439999999999998
TUSC2,3.74
PSMC4,3.739
ZXDB,3.739
MAGEE1,3.739
ADRA2B,3.739
TNRC18,3.738
CTSC,3.738
NAP1L1,3.738
KDM6B,3.737
NEDD9,3.737
CCDC59,3.737
MEX3B,3.736
SARS2,3.736
MTSS1L,3.735
ACTN4,3.733
EVX1,3.733
ZNF317,3.733
SMCO2,3.733
TCP10L,3.7319999999999998
TSR2,3.7319999999999998
TBC1D1,3.7319999999999998
RARS2,3.7319999999999998
LMO4,3.7310000000000003
ARRDC2,3.73
RSPO4,3.7289999999999996
RAD1,3.7289999999999996
POU5F1B,3.728
PFDN2,3.728
ETHE1,3.728
HIST1H3G,3.727
ARMCX3,3.727
CDS2,3.727
TAF5,3.727
MGST1,3.7260000000000004
DMXL2,3.7239999999999998
GLTPD2,3.7239999999999998
WNT3,3.722
MAST2,3.722
PLPPR5,3.722
NUDT19,3.722
REXO5,3.721
TFCP2L1,3.72
PIP4K2B,3.717
IDH3B,3.716
POU3F1,3.716
CYP4V2,3.715
HNRNPA2B1,3.715
CHIC2,3.715
GTF2F2,3.714
ZNF468,3.713
PLK4,3.713
ADAMTS17,3.7119999999999997
CEP72,3.7110000000000003
LIG1,3.7110000000000003
ALS2CR12,3.71
IGSF9,3.7089999999999996
SMIM12,3.7089999999999996
RNF220,3.708
CYP2S1,3.707
CATSPERG,3.707
C21orf58,3.7060000000000004
SNRNP27,3.7060000000000004
